Token	Stem	Lemma
Politico	politico	Politico
Congressional	congression	Congressional
reporter	report	reporter
Rachael	rachael	Rachael
Bade	bade	Bade
started	start	started
a	a	a
Twitter	twitter	Twitter
war	war	war
with	with	with
Congressman	congressman	Congressman
Darrell	darrel	Darrell
Issa	issa	Issa
yesterday	yesterday	yesterday
accusing	accus	accusing
Issa	issa	Issa
of	of	of
flipping	flip	flipping
her	her	her
the	the	the
bird	bird	bird
when	when	when
she	she	she
questioned	question	questioned
him	him	him
on	on	on
the	the	the
topic	topic	topic
of	of	of
recently	recent	recently
ousted	oust	ousted
former	former	former
FBI	fbi	FBI
director	director	director
James	jame	James
Comey	comey	Comey
In	in	In
a	a	a
tweet	tweet	tweet
that	that	that
has	has	ha
been	been	been
retweeted	retweet	retweeted
more	more	more
than	than	than
25	25	25
000	000	000
times	time	time
since	sinc	since
Tuesday	tuesday	Tuesday
Bade	bade	Bade
claims	claim	claim
in	in	in
no	no	no
uncertain	uncertain	uncertain
terms	term	term
that	that	that
Congressman	congressman	Congressman
Issa	issa	Issa
literally	liter	literally
gave	gave	gave
me	me	me
the	the	the
middle	middl	middle
finger	finger	finger
when	when	when
she	she	she
asked	ask	asked
for	for	for
any	ani	any
recent	recent	recent
news	news	news
or	or	or
comments	comment	comment
on	on	on
Comey	comey	Comey
s	s	s
firing	fire	firing
Issa	issa	Issa
eventually	eventu	eventually
replied	repli	replied
to	to	to
Bade	bade	Bade
s	s	s
tweet	tweet	tweet
to	to	to
deny	deni	deny
the	the	the
claim	claim	claim
stating	state	stating
that	that	that
Bade	bade	Bade
must	must	must
have	have	have
seen	seen	seen
or	or	or
heard	heard	heard
something	someth	something
to	to	to
believe	believ	believe
this	this	this
happened	happen	happened
but	but	but
it	it	it
didn	didn	didn
t	t	t
I	i	I
just	just	just
asked	ask	asked
@DarrellIssa	@darrellissa	@DarrellIssa
abt	abt	abt
the	the	the
Comey	comey	Comey
news	news	news
and	and	and
he	he	he
flicked	flick	flicked
me	me	me
off	off	off
literally	liter	literally
gave	gave	gave
me	me	me
the	the	the
middle	middl	middle
finger	finger	finger
and	and	and
kept	kept	kept
walking	walk	walking
Said	said	Said
nothing	noth	nothing
Rachael	rachael	Rachael
Bade	bade	Bade
@rachaelmbade	@rachaelmbad	@rachaelmbade
May	may	May
16	16	16
2017	2017	2017
@rachaelmbade	@rachaelmbad	@rachaelmbade
I	i	I
respect	respect	respect
@rachaelmbade	@rachaelmbad	@rachaelmbade
and	and	and
worked	work	worked
with	with	with
her	her	her
for	for	for
years	year	year
I	i	I
know	know	know
she	she	she
must	must	must
have	have	have
seen	seen	seen
or	or	or
heard	heard	heard
something	someth	something
to	to	to
believe	believ	believe
this	this	this
happened	happen	happened
but	but	but
it	it	it
didn	didn	didn
t	t	t
Darrell	darrel	Darrell
Issa	issa	Issa
@DarrellIssa	@darrellissa	@DarrellIssa
May	may	May
16	16	16
2017	2017	2017
@rachaelmbade	@rachaelmbad	@rachaelmbade
cont	cont	cont
On	on	On
not	not	not
answering	answer	answering
@rachelmbade	@rachelmbad	@rachelmbade
s	s	s
question	question	question
I	i	I
have	have	have
nothing	noth	nothing
against	against	against
her	her	her
there	there	there
s	s	s
just	just	just
limited	limit	limited
time	time	time
to	to	to
talk	talk	talk
when	when	when
we	we	we
re	re	re
rushing	rush	rushing
to	to	to
vote	vote	vote
Darrell	darrel	Darrell
Issa	issa	Issa
@DarrellIssa	@darrellissa	@DarrellIssa
May	may	May
16	16	16
2017Another	2017anoth	2017Another
Congressional	congression	Congressional
correspondent	correspond	correspondent
Erica	erica	Erica
Werner	werner	Werner
with	with	with
the	the	the
Associated	associ	Associated
Press	press	Press
tweeted	tweet	tweeted
to	to	to
say	say	say
that	that	that
she	she	she
was	was	wa
present	present	present
at	at	at
the	the	the
time	time	time
that	that	that
Issa	issa	Issa
was	was	wa
believed	believ	believed
to	to	to
have	have	have
given	given	given
Bade	bade	Bade
the	the	the
obscene	obscen	obscene
gesture	gestur	gesture
however	howev	however
she	she	she
was	was	wa
unable	unabl	unable
to	to	to
see	see	see
exactly	exact	exactly
what	what	what
happened	happen	happened
and	and	and
only	onli	only
saw	saw	saw
Issa	issa	Issa
turn	turn	turn
to	to	to
Rachael	rachael	Rachael
her	her	her
react	react	react
I	i	I
believe	believ	believe
Bade	bade	Bade
I	i	I
was	was	wa
there	there	there
Not	not	Not
in	in	in
position	posit	position
to	to	to
see	see	see
the	the	the
gesture	gestur	gesture
but	but	but
saw	saw	saw
Issa	issa	Issa
turn	turn	turn
to	to	to
Rachael	rachael	Rachael
her	her	her
react	react	react
I	i	I
believe	believ	believe
@rachaelmbade	@rachaelmbad	@rachaelmbade
https://t.co/U248Af4u8t	https://t.co/u248af4u8t	https://t.co/U248Af4u8t
Erica	erica	Erica
Werner	werner	Werner
@ericawerner	@ericawern	@ericawerner
May	may	May
17	17	17
2017Earlier	2017earlier	2017Earlier
this	this	this
month	month	month
Issa	issa	Issa
cast	cast	cast
his	his	his
vote	vote	vote
in	in	in
favor	favor	favor
of	of	of
the	the	the
American	american	American
Health	health	Health
Care	care	Care
Act	act	Act
the	the	the
plan	plan	plan
designed	design	designed
by	by	by
the	the	the
Trump	trump	Trump
administration	administr	administration
to	to	to
repeal	repeal	repeal
and	and	and
replace	replac	replace
the	the	the
Obama	obama	Obama
administration	administr	administration
s	s	s
Affordable	afford	Affordable
Health	health	Health
Care	care	Care
Act	act	Act
a	a	a
move	move	move
met	met	met
with	with	with
great	great	great
dissatisfaction	dissatisfact	dissatisfaction
As	as	As
a	a	a
result	result	result
since	sinc	since
Rachael	rachael	Rachael
Bade	bade	Bade
s	s	s
most	most	most
recent	recent	recent
accusation	accus	accusation
against	against	against
Issa	issa	Issa
her	her	her
Twitter	twitter	Twitter
post	post	post
was	was	wa
flooded	flood	flooded
with	with	with
replies	repli	reply
criticizing	critic	criticizing
Issa	issa	Issa
s	s	s
stance	stanc	stance
on	on	on
health	health	health
care	care	care
and	and	and
calling	call	calling
for	for	for
his	his	his
resignation	resign	resignation
@DarrellIssa	@darrellissa	@DarrellIssa
@rachaelmbade	@rachaelmbad	@rachaelmbade
Enjoy	enjoy	Enjoy
your	your	your
last	last	last
term	term	term
in	in	in
Congress	congress	Congress
you	you	you
gaslighting	gaslight	gaslighting
AHCA	ahca	AHCA
-voting	-vote	-voting
pile	pile	pile
of	of	of
shit	shit	shit
Brandon	brandon	Brandon
Bird	bird	Bird
@Brandon_Bird	@brandon_bird	@Brandon_Bird
May	may	May
16	16	16
2017	2017	2017
@LyingIssa	@lyingissa	@LyingIssa
@Brandon_Bird	@brandon_bird	@Brandon_Bird
@DarrellIssa	@darrellissa	@DarrellIssa
@rachaelmbade	@rachaelmbad	@rachaelmbade
Hey	hey	Hey
Issa	issa	Issa
does	doe	doe
it	it	it
feel	feel	feel
good	good	good
stealing	steal	stealing
healthcare	healthcar	healthcare
away	away	away
from	from	from
sick	sick	sick
children	children	child
Does	doe	Does
it	it	it
compare	compar	compare
to	to	to
when	when	when
you	you	you
used	use	used
to	to	to
steal	steal	steal
cars	car	car
Once	onc	Once
a	a	a
thief	thief	thief
Mahdi	mahdi	Mahdi
the	the	the
Director	director	Director
@ReelLiveFilms	@reellivefilm	@ReelLiveFilms
May	may	May
17	17	17
2017	2017	2017
@FDTProgressive	@fdtprogress	@FDTProgressive
@bdgrabinski	@bdgrabinski	@bdgrabinski
@rachaelmbade	@rachaelmbad	@rachaelmbade
@DarrellIssa	@darrellissa	@DarrellIssa
@MikeLevinCA	@mikelevinca	@MikeLevinCA
@ApplegateCA49	@applegateca49	@ApplegateCA49
Darrell	darrel	Darrell
