Token	Stem	Lemma
Consortium	consortium	Consortium
News	news	News
Exclusive	exclus	Exclusive
In	in	In
his	his	his
Mideast	mideast	Mideast
trip	trip	trip
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
and	and	and
Israel	israel	Israel
President	presid	President
Trump	trump	Trump
sought	sought	sought
some	some	some
political	polit	political
safe	safe	safe
harbor	harbor	harbor
by	by	by
tacking	tack	tacking
toward	toward	toward
neocon	neocon	neocon
orthodoxy	orthodoxi	orthodoxy
and	and	and
jettisoning	jettison	jettisoning
his	his	his
campaign	campaign	campaign
promises	promis	promise
of	of	of
a	a	a
more	more	more
rational	ration	rational
strategy	strategi	strategy
writes	write	writes
Daniel	daniel	Daniel
Lazare	lazar	Lazare
Daniel	daniel	Daniel
Lazare	lazar	Lazare
Consortium	consortium	Consortium
NewsWith	newswith	NewsWith
astounding	astound	astounding
precision	precis	precision
Donald	donald	Donald
Trump	trump	Trump
zeroed	zero	zeroed
in	in	in
on	on	on
the	the	the
worst	worst	worst
possible	possibl	possible
Middle	middl	Middle
East	east	East
policy	polici	policy
option	option	option
in	in	in
his	his	his
recent	recent	recent
trip	trip	trip
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
and	and	and
made	made	made
it	it	it
his	his	his
own	own	own
He	he	He
rebuffed	rebuf	rebuffed
the	the	the
efforts	effort	effort
of	of	of
Iran	iran	Iran
s	s	s
newly	newli	newly
elected	elect	elected
moderate	moder	moderate
government	govern	government
to	to	to
open	open	open
up	up	up
communications	communic	communication
with	with	with
the	the	the
West	west	West
and	and	and
instead	instead	instead
deepened	deepen	deepened
America	america	America
s	s	s
alliances	allianc	alliance
with	with	with
decrepit	decrepit	decrepit
autocratic	autocrat	autocratic
regimes	regim	regime
across	across	across
the	the	the
Persian	persian	Persian
Gulf	gulf	Gulf
Turning	turn	Turning
up	up	up
his	his	his
nose	nose	nose
at	at	at
Iran	iran	Iran
a	a	a
rising	rise	rising
young	young	young
power	power	power
he	he	he
embraced	embrac	embraced
Saudi	saudi	Saudi
Arabia	arabia	Arabia
which	which	which
is	is	is
plainly	plain	plainly
on	on	on
its	it	it
last	last	last
legs	leg	leg
It	it	It
was	was	wa
a	a	a
remarkable	remark	remarkable
display	display	display
rather	rather	rather
like	like	like
visiting	visit	visiting
a	a	a
butcher	butcher	butcher
shop	shop	shop
and	and	and
passing	pass	passing
up	up	up
a	a	a
fresh	fresh	fresh
steak	steak	steak
for	for	for
one	one	one
that	that	that
s	s	s
rancid	rancid	rancid
and	and	and
smelly	smelli	smelly
and	and	and
buzzing	buzz	buzzing
with	with	with
flies	fli	fly
Saudi	saudi	Saudi
Arabia	arabia	Arabia
is	is	is
not	not	not
just	just	just
any	ani	any
tired	tire	tired
dictatorship	dictatorship	dictatorship
with	with	with
an	an	an
abysmal	abysm	abysmal
human	human	human
-rights	-right	-rights
record	record	record
but	but	but
one	one	one
of	of	of
the	the	the
most	most	most
spectacularly	spectacular	spectacularly
dysfunctional	dysfunct	dysfunctional
societies	societi	society
in	in	in
history	histori	history
It	it	It
takes	take	take
in	in	in
half	half	half
a	a	a
billion	billion	billion
dollars	dollar	dollar
a	a	a
day	day	day
in	in	in
oil	oil	oil
revenue	revenu	revenue
yet	yet	yet
is	is	is
so	so	so
profligate	proflig	profligate
that	that	that
it	it	it
could	could	could
run	run	run
out	out	out
of	of	of
money	money	money
in	in	in
half	half	half
a	a	a
decade	decad	decade
It	it	It
sits	sit	sits
atop	atop	atop
18	18	18
percent	percent	percent
of	of	of
the	the	the
world	world	world
s	s	s
proven	proven	proven
oil	oil	oil
reserves	reserv	reserve
yet	yet	yet
is	is	is
so	so	so
wasteful	wast	wasteful
that	that	that
at	at	at
current	current	current
rates	rate	rate
it	it	it
will	will	will
become	becom	become
