Token	Stem	Lemma
Somebody	somebodi	Somebody
buy	buy	buy
that	that	that
cop	cop	cop
a	a	a
beer	beer	beer
Antifa	antifa	Antifa
protesters	protest	protester
have	have	have
allegedly	alleg	allegedly
waged	wage	waged
war	war	war
on	on	on
Trump	trump	Trump
supporters	support	supporter
in	in	in
Philadelphia	philadelphia	Philadelphia
this	this	this
afternoon	afternoon	afternoon
prompting	prompt	prompting
police	polic	police
to	to	to
step	step	step
in	in	in
Popular	popular	Popular
conservative	conserv	conservative
personality	person	personality
Jack	jack	Jack
Posobiec	posobiec	Posobiec
appears	appear	appears
to	to	to
be	be	be
at	at	at
the	the	the
scene	scene	scene
and	and	and
is	is	is
reporting	report	reporting
on	on	on
the	the	the
clashes	clash	clash
via	via	via
his	his	his
Twitter	twitter	Twitter
page	page	page
Images	imag	Images
shared	share	shared
by	by	by
Posobiec	posobiec	Posobiec
show	show	show
members	member	member
of	of	of
Antifa	antifa	Antifa
clad	clad	clad
in	in	in
their	their	their
trademark	trademark	trademark
black	black	black
hoodies	hoodi	hoodies
and	and	and
face	face	face
masks	mask	mask
burning	burn	burning
American	american	American
flags	flag	flag
and	and	and
attacking	attack	attacking
both	both	both
police	polic	police
and	and	and
peaceful	peac	peaceful
rallygoers	rallygo	rallygoers
by	by	by
setting	set	setting
fires	fire	fire
and	and	and
throwing	throw	throwing
smoke	smoke	smoke
bombs	bomb	bomb
Here	here	Here
are	are	are
photos	photo	photo
and	and	and
videos	video	video
of	of	of
anti	anti	anti
-Trump	-trump	-Trump
thugs	thug	thug
burning	burn	burning
American	american	American
flags	flag	flag
and	and	and
generally	general	generally
causing	caus	causing
chaos	chao	chaos
in	in	in
Philadelphia	philadelphia	Philadelphia
Right	right	Right
now	now	now
in	in	in
Philadelphia	philadelphia	Philadelphia
a	a	a
massive	massiv	massive
black	black	black
bloc	bloc	bloc
is	is	is
shutting	shut	shutting
down	down	down
a	a	a
pro	pro	pro
Trump	trump	Trump
rally	ralli	rally
pic.twitter.com/QGqRFTbFB7	pic.twitter.com/qgqrftbfb7	pic.twitter.com/QGqRFTbFB7
agitator	agit	agitator
in	in	in
chief	chief	chief
@soit_goes	@soit_go	@soit_goes
March	march	March
25	25	25
2017Philly	2017philli	2017Philly
chanting	chant	chanting
any	ani	any
time	time	time
any	ani	any
place	place	place
punch	punch	punch
a	a	a
nazi	nazi	nazi
in	in	in
the	the	the
face	face	face
via	via	via
@jpegjoshua	@jpegjoshua	@jpegjoshua
https://t.co/1CbcjEdQMJ	https://t.co/1cbcjedqmj	https://t.co/1CbcjEdQMJ
agitator	agit	agitator
in	in	in
chief	chief	chief
@soit_goes	@soit_go	@soit_goes
March	march	March
25	25	25
2017This	2017this	2017This
video	video	video
shows	show	show
the	the	the
cowardly	coward	cowardly
masked	mask	masked
Antifa	antifa	Antifa
scum	scum	scum
attacking	attack	attacking
innocent	innoc	innocent
Trump	trump	Trump
supporters	support	supporter
Antifa	antifa	Antifa
Running	run	Running
Toward	toward	Toward
Trump	trump	Trump
March	march	March
Clashing	clash	Clashing
with	with	with
Philly	philli	Philly
Police	polic	Police
pic.twitter.com/hgHdpFo1CJ	pic.twitter.com/hghdpfo1cj	pic.twitter.com/hgHdpFo1CJ
Jack	jack	Jack
Posobiec	posobiec	Posobiec
@JackPosobiec	@jackposobiec	@JackPosobiec
March	march	March
25	25	25
2017Watch	2017watch	2017Watch
Philadelphia	philadelphia	Philadelphia
police	polic	police
officer	offic	officer
launch	launch	launch
his	his	his
bike	bike	bike
at	at	at
Antifa	antifa	Antifa
coward	coward	coward
VIDEO	video	VIDEO
Philly	philli	Philly
Police	polic	Police
Officer	offic	Officer
Hits	hit	Hits
Antifa	antifa	Antifa
Rioter	rioter	Rioter
With	with	With
Bicycle	bicycl	Bicycle
pic.twitter.com/j6Rc9l5520	pic.twitter.com/j6rc9l5520	pic.twitter.com/j6Rc9l5520
Jack	jack	Jack
Posobiec	posobiec	Posobiec
@JackPosobiec	@jackposobiec	@JackPosobiec
March	march	March
25	25	25
2017	2017	2017
-Milo	-milo	-Milo
