Token	Stem	Lemma
Wow	wow	Wow
@FoxBusiness	@foxbusi	@FoxBusiness
@JeffFlock	@jeffflock	@JeffFlock
just	just	just
WENT	went	WENT
OFF	off	OFF
on	on	on
white	white	white
@SEIU	@seiu	@SEIU
operative	oper	operative
for	for	for
telling	tell	telling
black	black	black
protester	protest	protester
she	she	she
wasn	wasn	wasn
t	t	t
allowed	allow	allowed
to	to	to
speak	speak	speak
#Fightfor15	#fightfor15	#Fightfor15
pic.twitter.com/9aiv8x3YIq	pic.twitter.com/9aiv8x3yiq	pic.twitter.com/9aiv8x3YIq
Andrew	andrew	Andrew
Marcus	marcus	Marcus
@ImAndrewMarcus	@imandrewmarcus	@ImAndrewMarcus
November	novemb	November
29	29	29
2016	2016	2016
