Token	Stem	Lemma
This	this	This
is	is	is
such	such	such
a	a	a
huge	huge	huge
opportunity	opportun	opportunity
and	and	and
the	the	the
feds	fed	fed
probably	probabl	probably
just	just	just
scratched	scratch	scratched
the	the	the
surface	surfac	surface
The	the	The
current	current	current
state	state	state
of	of	of
some	some	some
American	american	American
institutions	institut	institution
of	of	of
higher	higher	higher
learning	learn	learning
flush	flush	flush
with	with	with
debates	debat	debate
about	about	about
trigger	trigger	trigger
warnings	warn	warning
sexual	sexual	sexual
assault	assault	assault
and	and	and
affirmative	affirm	affirmative
action	action	action
have	have	have
left	left	left
some	some	some
critics	critic	critic
wondering	wonder	wondering
whether	whether	whether
college	colleg	college
students	student	student
have	have	have
time	time	time
to	to	to
learn	learn	learn
anything	anyth	anything
anymore	anymor	anymore
But	but	But
on	on	on
the	the	the
campus	campus	campus
of	of	of
the	the	the
University	univers	University
of	of	of
Northern	northern	Northern
New	new	New
Jersey	jersey	Jersey
UNNJ	unnj	UNNJ
nestled	nestl	nestled
in	in	in
idyllic	idyl	idyllic
Cranford	cranford	Cranford
about	about	about
20	20	20
miles	mile	mile
from	from	from
the	the	the
hustle	hustl	hustle
and	and	and
bustle	bustl	bustle
of	of	of
Manhattan	manhattan	Manhattan
no	no	no
students	student	student
were	were	were
concerned	concern	concerned
with	with	with
such	such	such
matters	matter	matter
because	becaus	because
the	the	the
school	school	school
as	as	a
authorities	author	authority
just	just	just
announced	announc	announced
was	was	wa
an	an	an
elaborate	elabor	elaborate
front	front	front
used	use	used
by	by	by
undercover	undercov	undercover
federal	feder	federal
agents	agent	agent
to	to	to
trap	trap	trap
people	peopl	people
illegally	illeg	illegally
trying	tri	trying
to	to	to
score	score	score
fake	fake	fake
visas	visa	visa
for	for	for
foreign	foreign	foreign
nationals	nation	national
Now	now	Now
the	the	the
UNNJ	unnj	UNNJ
sting	sting	sting
is	is	is
over	over	over
but	but	but
leaves	leav	leaf
quite	quit	quite
a	a	a
wake	wake	wake
the	the	the
indictments	indict	indictment
of	of	of
21	21	21
brokers	broker	broker
recruiters	recruit	recruiter
and	and	and
employers	employ	employer
from	from	from
across	across	across
the	the	the
United	unit	United
States	state	States
who	who	who
allegedly	alleg	allegedly
conspired	conspir	conspired
with	with	with
more	more	more
than	than	than
1	1	1
000	000	000
foreign	foreign	foreign
nationals	nation	national
as	as	a
the	the	the
Department	depart	Department
of	of	of
Justice	justic	Justice
explained	explain	explained
to	to	to
keep	keep	keep
them	them	them
in	in	in
the	the	the
country	countri	country
under	under	under
the	the	the
auspices	auspic	auspex
of	of	of
an	an	an
ersatz	ersatz	ersatz
alma	alma	alma
mater	mater	mater
Some	some	Some
who	who	who
purchased	purchas	purchased
fake	fake	fake
papers	paper	paper
ended	end	ended
up	up	up
working	work	working
at	at	at
Facebook	facebook	Facebook
or	or	or
working	work	working
for	for	for
the	the	the
U	u	U
S	s	S
military	militari	military
as	as	a
ABC	abc	ABC
reported	report	reported
Pay	pay	Pay
to	to	to
Stay	stay	Stay
schemes	scheme	scheme
not	not	not
only	onli	only
damage	damag	damage
our	our	our
perception	percept	perception
of	of	of
legitimate	legitim	legitimate
student	student	student
and	and	and
foreign	foreign	foreign
worker	worker	worker
visa	visa	visa
programs	program	program
they	they	they
also	also	also
pose	pose	pose
a	a	a
very	veri	very
real	real	real
threat	threat	threat
to	to	to
national	nation	national
security	secur	security
New	new	New
Jersey	jersey	Jersey
U	u	U
S	s	S
Attorney	attorney	Attorney
Paul	paul	Paul
J	j	J
Fishman	fishman	Fishman
said	said	said
in	in	in
a	a	a
statement	statement	statement
Today	today	Today
s	s	s
arrests	arrest	arrest
which	which	which
were	were	were
made	made	made
possible	possibl	possible
by	by	by
the	the	the
great	great	great
undercover	undercov	undercover
work	work	work
of	of	of
our	our	our
law	law	law
enforcement	enforc	enforcement
partners	partner	partner
stopped	stop	stopped
21	21	21
brokers	broker	broker
recruiters	recruit	recruiter
and	and	and
employers	employ	employer
across	across	across
multiple	multipl	multiple
states	state	state
who	who	who
recklessly	reckless	recklessly
exploited	exploit	exploited
our	our	our
immigration	immigr	immigration
system	system	system
for	for	for
financial	financi	financial
gain	gain	gain
Via	via	Via
WaPo	wapo	WaPo
