Token	Stem	Lemma
As	as	As
father	father	father
and	and	and
son	son	son
comedy	comedi	comedy
writers	writer	writer
and	and	and
liberal	liber	liberal
activists	activist	activist
Carl	carl	Carl
Reiner	reiner	Reiner
and	and	and
Rob	rob	Rob
Reiner	reiner	Reiner
appeared	appear	appeared
as	as	a
guests	guest	guest
on	on	on
Friday	friday	Friday
s	s	s
Tavis	tavi	Tavis
Smiley	smiley	Smiley
Show	show	Show
on	on	on
PBS	pbs	PBS
the	the	the
two	two	two
lamented	lament	lamented
that	that	that
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
whom	whom	whom
Carl	carl	Carl
called	call	called
the	the	the
smartest	smartest	smartest
President	presid	President
we	we	we
ve	ve	ve
had	had	had
since	sinc	since
way	way	way
back	back	back
was	was	wa
replaced	replac	replaced
by	by	by
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
whom	whom	whom
Rob	rob	Rob
derided	derid	derided
as	as	a
clearly	clear	clearly
mentally	mental	mentally
unstable	unstabl	unstable
A	a	A
bit	bit	bit
later	later	later
Rob	rob	Rob
Reiner	reiner	Reiner
blamed	blame	blamed
racism	racism	racism
that	that	that
was	was	wa
unleashed	unleash	unleashed
after	after	after
Obama	obama	Obama
s	s	s
election	elect	election
for	for	for
the	the	the
Republican	republican	Republican
-controlled	-control	-controlled
Senate	senat	Senate
blocking	block	blocking
him	him	him
from	from	from
appointing	appoint	appointing
Merrick	merrick	Merrick
Garland	garland	Garland
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
as	as	a
he	he	he
seemed	seem	seemed
to	to	to
tie	tie	tie
in	in	in
birtherism	birther	birtherism
and	and	and
declared	declar	declared
that	that	that
all	all	all
of	of	of
that	that	that
is	is	is
about	about	about
delegitimizing	delegitim	delegitimizing
an	an	an
African	african	African
-American	-american	-American
person	person	person
and	and	and
everything	everyth	everything
that	that	that
s	s	s
followed	follow	followed
from	from	from
that	that	that
Carl	carl	Carl
fretted	fret	fretted
He	he	He
s	s	s
working	work	working
very	veri	very
hard	hard	hard
now	now	now
to	to	to
take	take	take
away	away	away
everything	everyth	everything
from	from	from
poor	poor	poor
people	peopl	people
so	so	so
that	that	that
rich	rich	rich
people	peopl	people
can	can	can
get	get	get
a	a	a
tax	tax	tax
break	break	break
Smiley	smiley	Smiley
who	who	who
last	last	last
week	week	week
likened	liken	likened
possible	possibl	possible
ObamaCare	obamacar	ObamaCare
repeal	repeal	repeal
to	to	to
a	a	a
drive	drive	drive
-by	-bi	-by
shooting	shoot	shooting
agreed	agre	agreed
Oh	oh	Oh
yeah	yeah	yeah
And	and	And
to	to	to
go	go	go
from	from	from
having	have	having
the	the	the
smartest	smartest	smartest
President	presid	President
we	we	we
ve	ve	ve
had	had	had
since	sinc	since
way	way	way
back	back	back
to	to	to
this	this	this
guy	guy	guy
is	is	is
like	like	like
it	it	it
s	s	s
crazy	crazi	crazy
It	it	It
s	s	s
nuts	nut	nut
I	i	I
mean	mean	mean
I	i	I
feel	feel	feel
so	so	so
sorry	sorri	sorry
for	for	for
Obama	obama	Obama
I	i	I
can	can	can
t	t	t
believe	believ	believe
how	how	how
he	he	he
must	must	must
feel	feel	feel
today	today	today
MRCTV	mrctv	MRCTV
