Token	Stem	Lemma
After	after	After
widespread	widespread	widespread
bipartisan	bipartisan	bipartisan
outrage	outrag	outrage
and	and	and
several	sever	several
high	high	high
profile	profil	profile
calls	call	call
by	by	by
Republican	republican	Republican
colleagues	colleagu	colleague
to	to	to
knock	knock	knock
it	it	it
off	off	off
Donald	donald	Donald
Trump	trump	Trump
decided	decid	decided
instead	instead	instead
to	to	to
triple	tripl	triple
down	down	down
on	on	on
his	his	his
racist	racist	racist
comments	comment	comment
about	about	about
the	the	the
judge	judg	judge
presiding	presid	presiding
over	over	over
his	his	his
Trump	trump	Trump
University	univers	University
fraud	fraud	fraud
case	case	case
and	and	and
then	then	then
start	start	start
adding	ad	adding
other	other	other
minority	minor	minority
groups	group	group
that	that	that
he	he	he
also	also	also
feels	feel	feel
can	can	can
t	t	t
be	be	be
trusted	trust	trusted
During	dure	During
a	a	a
sit	sit	sit
down	down	down
with	with	with
CBS	cbs	CBS
s	s	s
John	john	John
Dickerson	dickerson	Dickerson
on	on	on
Face	face	Face
the	the	the
Nation	nation	Nation
Trump	trump	Trump
said	said	said
it	it	it
was	was	wa
common	common	common
sense	sens	sense
to	to	to
keep	keep	keep
minorities	minor	minority
out	out	out
of	of	of
positions	posit	position
of	of	of
authority	author	authority
or	or	or
else	els	else
they	they	they
might	might	might
be	be	be
biased	bias	biased
against	against	against
people	peopl	people
like	like	like
Trump	trump	Trump
When	when	When
Dickerson	dickerson	Dickerson
pressed	press	pressed
Trump	trump	Trump
to	to	to
justify	justifi	justify
his	his	his
overtly	overt	overtly
racist	racist	racist
attitudes	attitud	attitude
by	by	by
using	use	using
a	a	a
hypothetical	hypothet	hypothetical
Muslim	muslim	Muslim
judge	judg	judge
instead	instead	instead
of	of	of
a	a	a
Hispanic	hispan	Hispanic
one	one	one
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
said	said	said
he	he	he
would	would	would
similarly	similar	similarly
ask	ask	ask
that	that	that
a	a	a
Muslim	muslim	Muslim
recuse	recus	recuse
himself	himself	himself
under	under	under
the	the	the
assumption	assumpt	assumption
that	that	that
given	given	given
what	what	what
he	he	he
has	has	ha
said	said	said
about	about	about
Muslims	muslim	Muslims
the	the	the
judge	judg	judge
would	would	would
be	be	be
unable	unabl	unable
to	to	to
give	give	give
him	him	him
a	a	a
fair	fair	fair
trial	trial	trial
It	it	It
led	led	led
to	to	to
this	this	this
mind	mind	mind
-blowing	-blow	-blowing
exchange	exchang	exchange
Isn	isn	Isn
t	t	t
there	there	there
sort	sort	sort
of	of	of
a	a	a
tradition	tradit	tradition
though	though	though
in	in	in
America	america	America
that	that	that
we	we	we
don	don	don
t	t	t
judge	judg	judge
people	peopl	people
by	by	by
who	who	who
their	their	their
parents	parent	parent
were	were	were
and	and	and
where	where	where
they	they	they
came	came	came
from	from	from
Dickerson	dickerson	Dickerson
replied	repli	replied
And	and	And
Trump	trump	Trump
countered	counter	countered
again	again	again
I	i	I
m	m	m
not	not	not
talking	talk	talking
about	about	about
tradition	tradit	tradition
I	i	I
m	m	m
talking	talk	talking
about	about	about
common	common	common
sense	sens	sense
OK	ok	OK
Trump	trump	Trump
has	has	ha
repeatedly	repeat	repeatedly
insisted	insist	insisted
that	that	that
he	he	he
really	realli	really
does	doe	doe
stand	stand	stand
behind	behind	behind
the	the	the
accusations	accus	accusation
that	that	that
the	the	the
judge	judg	judge
in	in	in
his	his	his
case	case	case
Indiana	indiana	Indiana
-born	-born	-born
Gonzalo	gonzalo	Gonzalo
Curial	curial	Curial
is	is	is
a	a	a
Mexican	mexican	Mexican
hater	hater	hater
who	who	who
wants	want	want
to	to	to
punish	punish	punish
Trump	trump	Trump
for	for	for
his	his	his
promise	promis	promise
to	to	to
build	build	build
a	a	a
wall	wall	wall
on	on	on
the	the	the
border	border	border
Now	now	Now
he	he	he
has	has	ha
expanded	expand	expanded
it	it	it
to	to	to
Muslims	muslim	Muslims
as	as	a
well	well	well
What	what	What
group	group	group
is	is	is
next	next	next
Clearly	clear	Clearly
a	a	a
position	posit	position
that	that	that
in	in	in
more	more	more
decent	decent	decent
times	time	time
would	would	would
disqualify	disqualifi	disqualify
a	a	a
candidate	candid	candidate
instead	instead	instead
Republicans	republican	Republicans
have	have	have
opted	opt	opted
to	to	to
tsk	tsk	tsk
tsk	tsk	tsk
Trump	trump	Trump
while	while	while
at	at	at
the	the	the
same	same	same
time	time	time
pretend	pretend	pretend
to	to	to
believe	believ	believe
that	that	that
what	what	what
he	he	he
said	said	said
isn	isn	isn
t	t	t
racist	racist	racist
just	just	just
brash	brash	brash
It	it	It
s	s	s
unclear	unclear	unclear
whether	whether	whether
even	even	even
they	they	they
buy	buy	buy
that	that	that
particularly	particular	particularly
pathetic	pathet	pathetic
excuse	excus	excuse
There	there	There
is	is	is
of	of	of
course	cours	course
little	littl	little
need	need	need
to	to	to
debunk	debunk	debunk
Trump	trump	Trump
s	s	s
offensive	offens	offensive
approach	approach	approach
to	to	to
the	the	the
justice	justic	justice
system	system	system
but	but	but
a	a	a
UCLA	ucla	UCLA
law	law	law
professor	professor	professor
summed	sum	summed
it	it	it
up	up	up
nicely	nice	nicely
Trump	trump	Trump
s	s	s
theory	theori	theory
is	is	is
apparently	appar	apparently
that	that	that
anyone	anyon	anyone
can	can	can
get	get	get
any	ani	any
judge	judg	judge
disqualified	disqualifi	disqualified
for	for	for
conflict	conflict	conflict
of	of	of
interest	interest	interest
just	just	just
by	by	by
saying	say	saying
things	thing	thing
that	that	that
the	the	the
judge	judg	judge
finds	find	find
offensive	offens	offensive
enough	enough	enough
Volokh	volokh	Volokh
wrote	wrote	wrote
Don	don	Don
t	t	t
like	like	like
the	the	the
Jewish	jewish	Jewish
judge	judg	judge
on	on	on
your	your	your
case	case	case
Say	say	Say
things	thing	thing
that	that	that
are	are	are
critical	critic	critical
of	of	of
Jews	jew	Jews
and	and	and
now	now	now
the	the	the
judge	judg	judge
