Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
topped	top	topped
off	off	off
his	his	his
disastrous	disastr	disastrous
press	press	press
conference	confer	conference
on	on	on
Thursday	thursday	Thursday
by	by	by
calling	call	calling
the	the	the
press	press	press
the	the	the
enemy	enemi	enemy
of	of	of
the	the	the
American	american	American
people	peopl	people
on	on	on
Friday	friday	Friday
and	and	and
is	is	is
thankfully	thank	thankfully
getting	get	getting
all	all	all
the	the	the
criticism	critic	criticism
and	and	and
backlash	backlash	backlash
he	he	he
deserves	deserv	deserves
One	one	One
of	of	of
Trump	trump	Trump
s	s	s
harshest	harshest	harshest
and	and	and
most	most	most
outspoken	outspoken	outspoken
critics	critic	critic
author	author	author
J	j	J
K	k	K
Rowling	rowl	Rowling
slammed	slam	slammed
Trump	trump	Trump
s	s	s
comments	comment	comment
about	about	about
the	the	the
press	press	press
without	without	without
even	even	even
using	use	using
any	ani	any
of	of	of
her	her	her
own	own	own
words	word	word
Brilliantly	brilliant	Brilliantly
quoting	quot	quoting
former	former	former
President	presid	President
Theodore	theodor	Theodore
Roosevelt	roosevelt	Roosevelt
Rowling	rowl	Rowling
tweeted	tweet	tweeted
to	to	to
educate	educ	educate
Trump	trump	Trump
on	on	on
just	just	just
how	how	how
the	the	the
free	free	free
press	press	press
worked	work	worked
in	in	in
case	case	case
dictator	dictat	dictator
Trump	trump	Trump
and	and	and
the	the	the
GOP	gop	GOP
forgot	forgot	forgot
In	in	In
the	the	the
tweet	tweet	tweet
Rowling	rowl	Rowling
pointed	point	pointed
out	out	out
that	that	that
Roosevelt	roosevelt	Roosevelt
had	had	had
written	written	written
To	to	To
announce	announc	announce
that	that	that
there	there	there
must	must	must
be	be	be
no	no	no
criticism	critic	criticism
of	of	of
the	the	the
President	presid	President
or	or	or
that	that	that
we	we	we
are	are	are
to	to	to
stand	stand	stand
by	by	by
the	the	the
President	presid	President
right	right	right
or	or	or
wrong	wrong	wrong
is	is	is
morally	moral	morally
treasonable	treason	treasonable
to	to	to
the	the	the
American	american	American
public	public	public
Rowling	rowl	Rowling
even	even	even
used	use	used
the	the	the
trending	trend	trending
#NotTheEnemy	#nottheenemi	#NotTheEnemy
hashtag	hashtag	hashtag
to	to	to
show	show	show
her	her	her
support	support	support
for	for	for
the	the	the
press	press	press
Check	check	Check
out	out	out
the	the	the
full	full	full
tweet	tweet	tweet
below	below	below
Exactly	exact	Exactly
The	the	The
free	free	free
press	press	press
is	is	is
protected	protect	protected
by	by	by
the	the	the
U	u	U
S	s	S
Constitution	constitut	Constitution
a	a	a
document	document	document
that	that	that
Trump	trump	Trump
desperately	desper	desperately
needs	need	need
to	to	to
read	read	read
before	befor	before
he	he	he
does	doe	doe
or	or	or
says	say	say
something	someth	something
else	els	else
that	that	that
will	will	will
make	make	make
him	him	him
look	look	look
foolish	foolish	foolish
In	in	In
his	his	his
attacks	attack	attack
on	on	on
the	the	the
media	media	medium
it	it	it
s	s	s
clear	clear	clear
that	that	that
Trump	trump	Trump
wants	want	want
unquestioned	unquest	unquestioned
unchecked	uncheck	unchecked
and	and	and
unlimited	unlimit	unlimited
power	power	power
and	and	and
doesn	doesn	doesn
t	t	t
care	care	care
if	if	if
it	it	it
interferes	interfer	interferes
with	with	with
the	the	the
very	veri	very
values	valu	value
that	that	that
this	this	this
country	countri	country
was	was	wa
built	built	built
on	on	on
Trump	trump	Trump
wants	want	want
to	to	to
operate	oper	operate
as	as	a
if	if	if
his	his	his
word	word	word
is	is	is
law	law	law
and	and	and
that	that	that
his	his	his
alternative	altern	alternative
facts	fact	fact
are	are	are
the	the	the
only	onli	only
truth	truth	truth
Americans	american	Americans
should	should	should
be	be	be
digesting	digest	digesting
without	without	without
a	a	a
second	second	second
thought	thought	thought
Trump	trump	Trump
seems	seem	seems
to	to	to
be	be	be
oblivious	oblivi	oblivious
to	to	to
the	the	the
real	real	real
responsibilities	respons	responsibility
of	of	of
the	the	the
job	job	job
he	he	he
signed	sign	signed
up	up	up
for	for	for
as	as	a
well	well	well
as	as	a
the	the	the
fact	fact	fact
the	the	the
he	he	he
actually	actual	actually
works	work	work
for	for	for
the	the	the
American	american	American
people	peopl	people
not	not	not
the	the	the
other	other	other
way	way	way
around	around	around
What	what	What
Rowling	rowl	Rowling
did	did	did
perfectly	perfect	perfectly
put	put	put
Trump	trump	Trump
in	in	in
his	his	his
place	place	place
and	and	and
reminded	remind	reminded
the	the	the
undeserving	undeserv	undeserving
POTUS	potus	POTUS
just	just	just
exactly	exact	exactly
how	how	how
a	a	a
democracy	democraci	democracy
is	is	is
supposed	suppos	supposed
to	to	to
work	work	work
Featured	featur	Featured
image	imag	image
via	via	via
Ben	ben	Ben
A	a	A
Pruchnie	pruchni	Pruchnie
and	and	and
Mario	mario	Mario
Tama	tama	Tama
Getty	getti	Getty
Images	imag	Images
