Token	Stem	Lemma
When	when	When
Cliven	cliven	Cliven
Bundy	bundi	Bundy
was	was	wa
engaged	engag	engaged
in	in	in
an	an	an
armed	arm	armed
standoff	standoff	standoff
against	against	against
federal	feder	federal
authorities	author	authority
in	in	in
2014	2014	2014
on	on	on
his	his	his
Nevada	nevada	Nevada
ranch	ranch	ranch
Republicans	republican	Republicans
like	like	like
Ted	ted	Ted
Cruz	cruz	Cruz
Rand	rand	Rand
Paul	paul	Paul
and	and	and
a	a	a
host	host	host
of	of	of
others	other	others
threw	threw	threw
their	their	their
support	support	support
squarely	squar	squarely
behind	behind	behind
the	the	the
criminal	crimin	criminal
Now	now	Now
less	less	le
than	than	than
two	two	two
years	year	year
later	later	later
his	his	his
sons	son	son
are	are	are
engaged	engag	engaged
in	in	in
an	an	an
armed	arm	armed
occupation	occup	occupation
of	of	of
a	a	a
federal	feder	federal
wildlife	wildlif	wildlife
reserve	reserv	reserve
in	in	in
Oregon	oregon	Oregon
and	and	and
six	six	six
GOP	gop	GOP
lawmakers	lawmak	lawmaker
from	from	from
various	various	various
states	state	state
have	have	have
gone	gone	gone
to	to	to
meet	meet	meet
them	them	them
to	to	to
applaud	applaud	applaud
the	the	the
latest	latest	latest
criminal	crimin	criminal
act	act	act
waged	wage	waged
by	by	by
far	far	far
-right	-right	-right
anti	anti	anti
-government	-govern	-government
extremists	extremist	extremist
Rep	rep	Rep
Dallas	dalla	Dallas
Heard	heard	Heard
R	r	R
-OR	-or	-OR
recently	recent	recently
brought	brought	brought
in	in	in
a	a	a
group	group	group
of	of	of
out	out	out
-of	-of	-of
-state	-state	-state
lawmakers	lawmak	lawmaker
to	to	to
meet	meet	meet
with	with	with
the	the	the
Bundy	bundi	Bundy
Militia	militia	Militia
against	against	against
the	the	the
recommendations	recommend	recommendation
of	of	of
law	law	law
enforcement	enforc	enforcement
officials	offici	official
The	the	The
other	other	other
five	five	five
Republicans	republican	Republicans
include	includ	include
Reps	rep	Reps
Graham	graham	Graham
Hunt	hunt	Hunt
and	and	and
Matt	matt	Matt
Shea	shea	Shea
of	of	of
Washington	washington	Washington
Reps	rep	Reps
Judy	judi	Judy
Boyle	boyl	Boyle
Heather	heather	Heather
Scott	scott	Scott
and	and	and
Sage	sage	Sage
Dixon	dixon	Dixon
of	of	of
Idaho	idaho	Idaho
Another	anoth	Another
GOP	gop	GOP
fool	fool	fool
Rep	rep	Rep
Michelle	michell	Michelle
Fiore	fior	Fiore
of	of	of
Nevada	nevada	Nevada
took	took	took
part	part	part
in	in	in
the	the	the
meeting	meet	meeting
by	by	by
telephone	telephon	telephone
Fiore	fior	Fiore
if	if	if
you	you	you
remember	rememb	remember
is	is	is
the	the	the
same	same	same
lawmaker	lawmak	lawmaker
who	who	who
said	said	said
she	she	she
would	would	would
like	like	like
to	to	to
shoot	shoot	shoot
Syrian	syrian	Syrian
refugees	refuge	refugee
A	a	A
real	real	real
gem	gem	gem
On	on	On
the	the	the
meeting	meet	meeting
with	with	with
the	the	the
other	other	other
lawmakers	lawmak	lawmaker
and	and	and
Bundy	bundi	Bundy
nuts	nut	nut
she	she	she
said	said	said
It	it	It
s	s	s
refreshing	refresh	refreshing
to	to	to
see	see	see
a	a	a
representative	repres	representative
like	like	like
Dallas	dalla	Dallas
Heard	heard	Heard
care	care	care
and	and	and
lean	lean	lean
on	on	on
the	the	the
side	side	side
of	of	of
citizens	citizen	citizen
versus	versus	versus
our	our	our
federal	feder	federal
government	govern	government
Everyone	everyon	Everyone
knows	know	know
I	i	I
m	m	m
a	a	a
supporter	support	supporter
of	of	of
the	the	the
Bundy	bundi	Bundy
family	famili	family
Our	our	Our
relationship	relationship	relationship
is	is	is
pretty	pretti	pretty
well	well	well
documented	document	documented
To	to	To
be	be	be
perfectly	perfect	perfectly
clear	clear	clear
she	she	she
is	is	is
a	a	a
supporter	support	supporter
of	of	of
people	peopl	people
who	who	who
have	have	have
pointed	point	pointed
guns	gun	gun
at	at	at
federal	feder	federal
law	law	law
enforcement	enforc	enforcement
officials	offici	official
and	and	and
others	other	others
who	who	who
have	have	have
threatened	threaten	threatened
to	to	to
shoot	shoot	shoot
anyone	anyon	anyone
who	who	who
tried	tri	tried
to	to	to
forcibly	forcibl	forcibly
remove	remov	remove
them	them	them
from	from	from
the	the	the
land	land	land
they	they	they
are	are	are
illegally	illeg	illegally
occupying	occupi	occupying
By	by	By
doing	do	doing
so	so	so
she	she	she
and	and	and
her	her	her
fellow	fellow	fellow
Republicans	republican	Republicans
support	support	support
the	the	the
Sovereign	sovereign	Sovereign
Citizen	citizen	Citizen
movement	movement	movement
the	the	the
Bundys	bundi	Bundys
belong	belong	belong
to	to	to
The	the	The
movement	movement	movement
that	that	that
police	polic	police
officers	offic	officer
all	all	all
across	across	across
the	the	the
country	countri	country
have	have	have
deemed	deem	deemed
on	on	on
of	of	of
the	the	the
most	most	most
dangerous	danger	dangerous
threats	threat	threat
to	to	to
this	this	this
country	countri	country
possibly	possibl	possibly
more	more	more
so	so	so
than	than	than
the	the	the
Islamic	islam	Islamic
terrorists	terrorist	terrorist
she	she	she
claims	claim	claim
to	to	to
be	be	be
so	so	so
worried	worri	worried
about	about	about
According	accord	According
to	to	to
The	the	The
Oregonian	oregonian	Oregonian
Heard	heard	Heard
confirmed	confirm	confirmed
the	the	the
meeting	meet	meeting
with	with	with
the	the	the
militants	milit	militant
including	includ	including
top	top	top
leader	leader	leader
Ammon	ammon	Ammon
Bundy	bundi	Bundy
in	in	in
a	a	a
phone	phone	phone
conversation	convers	conversation
He	he	He
described	describ	described
the	the	the
trip	trip	trip
as	as	a
a	a	a
fact	fact	fact
-finding	-find	-finding
mission	mission	mission
Heard	heard	Heard
said	said	said
he	he	he
was	was	wa
worried	worri	worried
about	about	about
violence	violenc	violence
and	and	and
wanted	want	wanted
to	to	to
prevent	prevent	prevent
another	anoth	another
tragedy	tragedi	tragedy
such	such	such
as	as	a
the	the	the
shooting	shoot	shooting
last	last	last
year	year	year
at	at	at
Umpqua	umpqua	Umpqua
Community	communiti	Community
College	colleg	College
which	which	which
is	is	is
in	in	in
his	his	his
district	district	district
I	i	I
was	was	wa
concerned	concern	concerned
that	that	that
some	some	some
of	of	of
my	my	my
constituents	constitu	constituent
might	might	might
have	have	have
been	been	been
mixed	mix	mixed
up	up	up
in	in	in
this	this	this
Heard	heard	Heard
said	said	said
A	a	A
good	good	good
shepherd	shepherd	shepherd
s	s	s
job	job	job
is	is	is
to	to	to
take	take	take
care	care	care
of	of	of
all	all	all
his	his	his
flock	flock	flock
So	so	So
in	in	in
order	order	order
to	to	to
prevent	prevent	prevent
another	anoth	another
massacre	massacr	massacre
by	by	by
an	an	an
ammosexual	ammosexu	ammosexual
s	s	s
he	he	he
went	went	went
and	and	and
