Aides	aid	Aides
to	to	to
Hillary	hillari	Hillary
Clinton	clinton	Clinton
considered	consid	considered
a	a	a
ban	ban	ban
on	on	on
bundling	bundl	bundling
from	from	from
lobbyists	lobbyist	lobbyist
representing	repres	representing
foreign	foreign	foreign
interests	interest	interest
,	,	,
decided	decid	decided
against	against	against
it	it	it
and	and	and
forgot	forgot	forgot
to	to	to
tell	tell	tell
the	the	the
candidate	candid	candidate
.	.	.
Senior	senior	Senior
staff	staff	staff
decided	decid	decided
to	to	to
bar	bar	bar
lobbyists	lobbyist	lobbyist
registered	regist	registered
under	under	under
the	the	the
Foreign	foreign	Foreign
Agents	agent	Agents
Registration	registr	Registration
Act	act	Act
,	,	,
FARA	fara	FARA
,	,	,
from	from	from
raising	rais	raising
money	money	money
for	for	for
the	the	the
campaign	campaign	campaign
in	in	in
a	a	a
leaked	leak	leaked
email	email	email
chain	chain	chain
that	that	that
began	began	began
the	the	the
day	day	day
after	after	after
Clinton	clinton	Clinton
announced	announc	announced
her	her	her
presidential	presidenti	presidential
bid	bid	bid
.	.	.
They	they	They
were	were	were
persuaded	persuad	persuaded
to	to	to
reverse	revers	reverse
their	their	their
position	posit	position
after	after	after
members	member	member
of	of	of
the	the	the
finance	financ	finance
team	team	team
and	and	and
a	a	a
campaign	campaign	campaign
lawyer	lawyer	lawyer
pointed	point	pointed
out	out	out
how	how	how
much	much	much
money	money	money
was	was	wa
at	at	at
stake	stake	stake
.	.	.
Take	take	Take
the	the	the
money	money	money
!	!	!
!	!	!
Communications	communic	Communications
Director	director	Director
Jennifer	jennif	Jennifer
Palmieri	palmieri	Palmieri
advised	advis	advised
.	.	.
Factors	factor	Factors
he	he	he
said	said	said
should	should	should
be	be	be
considered	consid	considered
The	the	The
relationship	relationship	relationship
between	between	between
that	that	that
country	countri	country
and	and	and
the	the	the
United	unit	United
States	state	States
,	,	,
its	it	it
relationship	relationship	relationship
to	to	to
the	the	the
State	state	State
Department	depart	Department
during	dure	during
Hillary	hillari	Hillary
s	s	s
time	time	time
as	as	a
Secretary	secretari	Secretary
,	,	,
and	and	and
its	it	it
relationship	relationship	relationship
,	,	,
if	if	if
any	ani	any
,	,	,
to	to	to
the	the	the
Foundation	foundat	Foundation
.	.	.
Finance	financ	Finance
Director	director	Director
Dennis	denni	Dennis
Cheng	cheng	Cheng
was	was	wa
among	among	among
the	the	the
aides	aid	aide
involved	involv	involved
in	in	in
the	the	the
discussion	discuss	discussion
who	who	who
came	came	came
down	down	down
on	on	on
the	the	the
side	side	side
of	of	of
accepting	accept	accepting
the	the	the
money	money	money
.	.	.
I	i	I
feel	feel	feel
like	like	like
we	we	we
are	are	are
leaving	leav	leaving
a	a	a
good	good	good
amount	amount	amount
of	of	of
money	money	money
on	on	on
the	the	the
table	tabl	table
,	,	,
Cheng	cheng	Cheng
wrote	wrote	wrote
.	.	.
How	how	How
do	do	do
we	we	we
explain	explain	explain
to	to	to
people	peopl	people
that	that	that
we	we	we
ll	ll	ll
take	take	take
money	money	money
from	from	from
a	a	a
corporate	corpor	corporate
lobbyist	lobbyist	lobbyist
but	but	but
not	not	not
them	them	them
;	;	;
that	that	that
the	the	the
Foundation	foundat	Foundation
takes	take	take
from	from	from
foreign	foreign	foreign
govts	govt	govts
but	but	but
we	we	we
now	now	now
won	won	won
t	t	t
.	.	.
Mook	mook	Mook
finally	final	finally
wrote	wrote	wrote
back	back	back
that	that	that
Elias	elia	Elias
made	made	made
a	a	a
convincing	convinc	convincing
case	case	case
to	to	to
him	him	him
these	these	these
sorts	sort	sort
of	of	of
restrictions	restrict	restriction
don	don	don
t	t	t
really	realli	really
get	get	get
you	you	you
anything	anyth	anything
Obama	obama	Obama
actually	actual	actually
got	got	got
judged	judg	judged
MORE	more	MORE
harshly	harsh	harshly
as	as	a
a	a	a
result	result	result
.	.	.
So	so	So
in	in	in
a	a	a
complete	complet	complete
U	u	U
-turn	-turn	-turn
,	,	,
I	i	I
m	m	m
ok	ok	ok
just	just	just
taking	take	taking
the	the	the
money	money	money
and	and	and
dealing	deal	dealing
with	with	with
any	ani	any
attacks	attack	attack
.	.	.
Are	are	Are
you	you	you
guys	guy	guy
ok	ok	ok
with	with	with
that	that	that
?	?	?
he	he	he
asked	ask	asked
.	.	.
Only	onli	Only
one	one	one
aide	aid	aide
responded	respond	responded
on	on	on
the	the	the
chain	chain	chain
Palmieri	palmieri	Palmieri
.	.	.
Take	take	Take
the	the	the
money	money	money
!	!	!
!	!	!
she	she	she
said	said	said
.	.	.
Read	read	Read
more	more	more
Daily	daili	Daily
Mail	mail	Mail
