Token	Stem	Lemma
Russia	russia	Russia
decides	decid	decides
to	to	to
ignore	ignor	ignore
Obama	obama	Obama
s	s	s
red	red	red
line	line	line
and	and	and
sells	sell	sell
missiles	missil	missile
to	to	to
Iran	iran	Iran
With	with	With
a	a	a
weak	weak	weak
leader	leader	leader
like	like	like
Obama	obama	Obama
it	it	it
s	s	s
no	no	no
wonder	wonder	wonder
Putin	putin	Putin
thumbs	thumb	thumb
his	his	his
nose	nose	nose
at	at	at
us	us	u
Russia	russia	Russia
s	s	s
announcement	announc	announcement
on	on	on
Monday	monday	Monday
that	that	that
it	it	it
will	will	will
proceed	proceed	proceed
with	with	with
the	the	the
sale	sale	sale
of	of	of
advanced	advanc	advanced
missile	missil	missile
systems	system	system
to	to	to
Iran	iran	Iran
crosses	cross	cross
a	a	a
so	so	so
-called	-call	-called
red	red	red
line	line	line
established	establish	established
by	by	by
the	the	the
Obama	obama	Obama
administration	administr	administration
in	in	in
2010	2010	2010
according	accord	according
to	to	to
comments	comment	comment
by	by	by
senior	senior	senior
administration	administr	administration
officials	offici	official
Following	follow	Following
years	year	year
of	of	of
dissent	dissent	dissent
from	from	from
the	the	the
United	unit	United
States	state	States
Russia	russia	Russia
announced	announc	announced
on	on	on
Monday	monday	Monday
that	that	that
it	it	it
would	would	would
proceed	proceed	proceed
with	with	with
the	the	the
sale	sale	sale
of	of	of
the	the	the
advanced	advanc	advanced
S	s	S
-300	-300	-300
air	air	air
defense	defens	defense
missile	missil	missile
system	system	system
to	to	to
Iran	iran	Iran
which	which	which
has	has	ha
been	been	been
vying	vy	vying
to	to	to
purchase	purchas	purchase
the	the	the
hardware	hardwar	hardware
for	for	for
years	year	year
The	the	The
announcement	announc	announcement
sparked	spark	sparked
criticism	critic	criticism
from	from	from
the	the	the
Obama	obama	Obama
administration	administr	administration
which	which	which
has	has	ha
been	been	been
pressuring	pressur	pressuring
Iran	iran	Iran
since	sinc	since
at	at	at
least	least	least
2010	2010	2010
to	to	to
withhold	withhold	withhold
the	the	the
sale	sale	sale
Russia	russia	Russia
s	s	s
previous	previous	previous
ban	ban	ban
on	on	on
selling	sell	selling
Tehran	tehran	Tehran
the	the	the
powerful	power	powerful
defense	defens	defense
system	system	system
was	was	wa
hailed	hail	hailed
as	as	a
a	a	a
coup	coup	coup
by	by	by
the	the	the
Obama	obama	Obama
administration	administr	administration
and	and	and
promoted	promot	promoted
by	by	by
it	it	it
as	as	a
an	an	an
example	exampl	example
of	of	of
President	presid	President
Obama	obama	Obama
s	s	s
ability	abil	ability
to	to	to
rein	rein	rein
in	in	in
Russian	russian	Russian
intransigence	intransig	intransigence
on	on	on
the	the	the
military	militari	military
front	front	front
However	howev	However
Monday	monday	Monday
s	s	s
announcement	announc	announcement
by	by	by
Russia	russia	Russia
threatens	threaten	threatens
to	to	to
complicate	complic	complicate
an	an	an
already	alreadi	already
fractured	fractur	fractured
relationship	relationship	relationship
with	with	with
Moscow	moscow	Moscow
and	and	and
throw	throw	throw
into	into	into
further	further	further
jeopardy	jeopardi	jeopardy
the	the	the
ongoing	ongo	ongoing
negotiations	negoti	negotiation
with	with	with
Tehran	tehran	Tehran
over	over	over
its	it	it
nuclear	nuclear	nuclear
program	program	program
Experts	expert	Experts
have	have	have
warned	warn	warned
that	that	that
the	the	the
reversal	revers	reversal
threatens	threaten	threatens
to	to	to
split	split	split
the	the	the
international	intern	international
coalition	coalit	coalition
currently	current	currently
working	work	working
to	to	to
halt	halt	halt
Iran	iran	Iran
s	s	s
nuclear	nuclear	nuclear
program	program	program
a	a	a
narrative	narrat	narrative
that	that	that
the	the	the
White	white	White
House	hous	House
is	is	is
working	work	working
to	to	to
downplayThe	downplayth	downplayThe
Russian	russian	Russian
executive	execut	executive
order	order	order
effectively	effect	effectively
lifts	lift	lift
the	the	the
ban	ban	ban
on	on	on
transit	transit	transit
of	of	of
the	the	the
S	s	S
-300	-300	-300
air	air	air
defense	defens	defense
missile	missil	missile
systems	system	system
via	via	via
Russian	russian	Russian
Federation	feder	Federation
territory	territori	territory
including	includ	including
by	by	by
air	air	air
export	export	export
from	from	from
the	the	the
Russian	russian	Russian
Federation	feder	Federation
to	to	to
the	the	the
Islamic	islam	Islamic
Republic	republ	Republic
of	of	of
Iran	iran	Iran
and	and	and
transfer	transfer	transfer
of	of	of
the	the	the
S	s	S
-300	-300	-300
to	to	to
the	the	the
Islamic	islam	Islamic
Republic	republ	Republic
of	of	of
Iran	iran	Iran
outside	outsid	outside
the	the	the
Russian	russian	Russian
Federation	feder	Federation
s	s	s
territory	territori	territory
using	use	using
ships	ship	ship
or	or	or
aircraft	aircraft	aircraft
flying	fli	flying
the	the	the
Russian	russian	Russian
Federation	feder	Federation
flag	flag	flag
according	accord	according
to	to	to
an	an	an
announcement	announc	announcement
by	by	by
Moscow	moscow	Moscow
Russia	russia	Russia
s	s	s
decision	decis	decision
to	to	to
arm	arm	arm
Tehran	tehran	Tehran
with	with	with
the	the	the
S	s	S
-300	-300	-300
system	system	system
erodes	erod	erodes
a	a	a
long	long	long
-promoted	-promot	-promoted
narrative	narrat	narrative
by	by	by
the	the	the
Obama	obama	Obama
administration	administr	administration
about	about	about
its	it	it
success	success	success
in	in	in
preventing	prevent	preventing
Russian	russian	Russian
proliferation	prolifer	proliferation
Read	read	Read
more	more	more
WFB	wfb	WFB
