Token	Stem	Lemma
The	the	The
ultimate	ultim	ultimate
guide	guid	guide
to	to	to
who	who	who
really	realli	really
is	is	is
the	the	the
worst	worst	worst
candidate	candid	candidate
in	in	in
this	this	this
election	elect	election
On	on	On
a	a	a
night	night	night
when	when	when
the	the	the
Chicago	chicago	Chicago
Cubs	cub	Cubs
won	won	won
their	their	their
first	first	first
World	world	World
Series	seri	Series
title	titl	title
since	sinc	since
1908	1908	1908
Seth	seth	Seth
Meyers	meyer	Meyers
Closer	closer	Closer
Look	look	Look
segment	segment	segment
went	went	went
largely	larg	largely
unnoticed	unnot	unnoticed
at	at	at
a	a	a
time	time	time
when	when	when
millions	million	million
of	of	of
Americans	american	Americans
are	are	are
trying	tri	trying
to	to	to
make	make	make
their	their	their
final	final	final
decision	decis	decision
on	on	on
who	who	who
they	they	they
will	will	will
vote	vote	vote
for	for	for
on	on	on
November	novemb	November
8th	8th	8th
For	for	For
months	month	month
these	these	these
undecided	undecid	undecided
voters	voter	voter
have	have	have
written	written	written
off	off	off
the	the	the
contest	contest	contest
as	as	a
one	one	one
between	between	between
two	two	two
equally	equal	equally
awful	aw	awful
candidates	candid	candidate
They	they	They
say	say	say
it	it	it
doesn	doesn	doesn
t	t	t
matter	matter	matter
who	who	who
wins	win	win
because	becaus	because
both	both	both
are	are	are
the	the	the
same	same	same
But	but	But
as	as	a
Meyers	meyer	Meyers
hilariously	hilari	hilariously
pointed	point	pointed
out	out	out
on	on	on
Wednesday	wednesday	Wednesday
night	night	night
Hillary	hillari	Hillary
Clinton	clinton	Clinton
is	is	is
not	not	not
nearly	near	nearly
as	as	a
bad	bad	bad
as	as	a
Donald	donald	Donald
Trump	trump	Trump
It	it	It
s	s	s
not	not	not
even	even	even
close	close	close
I	i	I
mean	mean	mean
do	do	do
you	you	you
pick	pick	pick
someone	someon	someone
who	who	who
s	s	s
under	under	under
federal	feder	federal
investigation	investig	investigation
for	for	for
using	use	using
a	a	a
private	privat	private
email	email	email
server	server	server
Or	or	Or
do	do	do
you	you	you
pick	pick	pick
someone	someon	someone
who	who	who
called	call	called
Mexicans	mexican	Mexicans
rapists	rapist	rapist
claimed	claim	claimed
the	the	the
president	presid	president
was	was	wa
born	born	born
in	in	in
Kenya	kenya	Kenya
proposed	propos	proposed
banning	ban	banning
an	an	an
entire	entir	entire
religion	religion	religion
from	from	from
entering	enter	entering
the	the	the
U	u	U
S	s	S
mocked	mock	mocked
a	a	a
disabled	disabl	disabled
reporter	report	reporter
said	said	said
John	john	John
McCain	mccain	McCain
wasn	wasn	wasn
t	t	t
a	a	a
war	war	war
hero	hero	hero
because	becaus	because
he	he	he
was	was	wa
captured	captur	captured
attacked	attack	attacked
the	the	the
parents	parent	parent
of	of	of
a	a	a
fallen	fallen	fallen
soldier	soldier	soldier
bragged	brag	bragged
about	about	about
committing	commit	committing
sexual	sexual	sexual
assault	assault	assault
was	was	wa
accused	accus	accused
by	by	by
12	12	12
women	women	woman
of	of	of
committing	commit	committing
sexual	sexual	sexual
assault	assault	assault
said	said	said
some	some	some
of	of	of
those	those	those
women	women	woman
weren	weren	weren
t	t	t
attractive	attract	attractive
enough	enough	enough
for	for	for
him	him	him
to	to	to
sexually	sexual	sexually
assault	assault	assault
said	said	said
more	more	more
countries	countri	country
should	should	should
get	get	get
nukes	nuke	nuke
said	said	said
he	he	he
would	would	would
force	forc	force
the	the	the
military	militari	military
to	to	to
commit	commit	commit
war	war	war
crimes	crime	crime
said	said	said
a	a	a
judge	judg	judge
was	was	wa
biased	bias	biased
because	becaus	because
his	his	his
parents	parent	parent
were	were	were
Mexicans	mexican	Mexicans
said	said	said
women	women	woman
should	should	should
be	be	be
punished	punish	punished
for	for	for
having	have	having
abortions	abort	abortion
incited	incit	incited
violence	violenc	violence
at	at	at
his	his	his
rallies	ralli	rally
called	call	called
global	global	global
warming	warm	warming
a	a	a
hoax	hoax	hoax
perpetrated	perpetr	perpetrated
by	by	by
the	the	the
Chinese	chines	Chinese
called	call	called
for	for	for
his	his	his
opponent	oppon	opponent
to	to	to
be	be	be
jailed	jail	jailed
declared	declar	declared
bankruptcy	bankruptci	bankruptcy
six	six	six
times	time	time
bragged	brag	bragged
about	about	about
not	not	not
paying	pay	paying
income	incom	income
taxes	tax	tax
stiffed	stif	stiffed
his	his	his
contractors	contractor	contractor
and	and	and
employees	employe	employee
lost	lost	lost
a	a	a
billion	billion	billion
dollars	dollar	dollar
in	in	in
one	one	one
year	year	year
scammed	scam	scammed
customers	custom	customer
at	at	at
his	his	his
fake	fake	fake
university	univers	university
bought	bought	bought
a	a	a
six	six	six
-foot	-foot	-foot
-tall	-tall	-tall
painting	paint	painting
of	of	of
himself	himself	himself
with	with	with
money	money	money
from	from	from
his	his	his
fake	fake	fake
foundation	foundat	foundation
has	has	ha
a	a	a
trial	trial	trial
for	for	for
fraud	fraud	fraud
coming	come	coming
up	up	up
in	in	in
November	novemb	November
insulted	insult	insulted
an	an	an
opponent	oppon	opponent
s	s	s
looks	look	look
insulted	insult	insulted
an	an	an
opponent	oppon	opponent
s	s	s
wife	wife	wife
s	s	s
looks	look	look
and	and	and
bragged	brag	bragged
about	about	about
grabbing	grab	grabbing
women	women	woman
by	by	by
the	the	the
pussy	pussi	pussy
How	how	How
do	do	do
you	you	you
choose	choos	choose
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
YouTube	youtub	YouTube
Seriously	serious	Seriously
if	if	if
people	peopl	people
can	can	can
t	t	t
recognize	recogn	recognize
that	that	that
Trump	trump	Trump
is	is	is
the	the	the
worst	worst	worst
candidate	candid	candidate
running	run	running
in	in	in
this	this	this
election	elect	election
they	they	they
shouldn	shouldn	shouldn
t	t	t
be	be	be
allowed	allow	allowed
to	to	to
vote	vote	vote
at	at	at
all	all	all
The	the	The
ignorance	ignor	ignorance
of	of	of
one	one	one
voter	voter	voter
in	in	in
a	a	a
democracy	democraci	democracy
impairs	impair	impairs
the	the	the
security	secur	security
of	of	of
all	all	all
John	john	John
F	f	F
KennedyFeatured	kennedyfeatur	KennedyFeatured
Image	imag	Image
Screenshot	screenshot	Screenshot
