Donald	donald	Donald
Trump	trump	Trump
has	has	ha
finally	final	finally
been	been	been
convinced	convinc	convinced
that	that	that
President	presid	President
Obama	obama	Obama
was	was	wa
indeed	inde	indeed
born	born	born
on	on	on
U	u	U
.	.	.
S	s	S
.	.	.
soil	soil	soil
,	,	,
or	or	or
at	at	at
least	least	least
that	that	that
s	s	s
what	what	what
he	he	he
said	said	said
during	dure	during
a	a	a
press	press	press
conference	confer	conference
on	on	on
Friday	friday	Friday
.	.	.

What	what	What
he	he	he
didn	didn	didn
t	t	t
say	say	say
was	was	wa
that	that	that
he	he	he
was	was	wa
sorry	sorri	sorry
for	for	for
being	be	being
a	a	a
champion	champion	champion
of	of	of
the	the	the
birther	birther	birther
movement	movement	movement
from	from	from
the	the	the
very	veri	very
beginning	begin	beginning
.	.	.

Not	not	Not
only	onli	only
did	did	did
he	he	he
fail	fail	fail
to	to	to
apologize	apolog	apologize
,	,	,
he	he	he
also	also	also
told	told	told
an	an	an
outright	outright	outright
lie	lie	lie
,	,	,
claiming	claim	claiming
that	that	that
it	it	it
was	was	wa
Hillary	hillari	Hillary
Clinton	clinton	Clinton
who	who	who
first	first	first
started	start	started
the	the	the
rumors	rumor	rumor
of	of	of
this	this	this
racist	racist	racist
conspiracy	conspiraci	conspiracy
theory	theori	theory
.	.	.
On	on	On
Friday	friday	Friday
afternoon	afternoon	afternoon
,	,	,
the	the	the
Congressional	congression	Congressional
Black	black	Black
Caucus	caucus	Caucus
held	held	held
a	a	a
press	press	press
conference	confer	conference
of	of	of
their	their	their
own	own	own
and	and	and
stomped	stomp	stomped
all	all	all
over	over	over
Trump	trump	Trump
s	s	s
decision	decis	decision
not	not	not
to	to	to
apologize	apolog	apologize
.	.	.

The	the	The
CBC	cbc	CBC
slammed	slam	slammed
Trump	trump	Trump
for	for	for
living	live	living
a	a	a
life	life	life
of	of	of
bigotry	bigotri	bigotry
and	and	and
denounced	denounc	denounced
the	the	the
GOP	gop	GOP
nominee	nomine	nominee
as	as	a
a	a	a
two	two	two
-bit	-bit	-bit
racial	racial	racial
arsonist	arsonist	arsonist
and	and	and
a	a	a
disgusting	disgust	disgusting
fraud	fraud	fraud
.	.	.

Rep	rep	Rep
.	.	.

Jim	jim	Jim
Clyburn	clyburn	Clyburn
D	d	D
-SC	-sc	-SC
said	said	said
that	that	that
Trump	trump	Trump
has	has	ha
gone	gone	gone
way	way	way
past	past	past
the	the	the
racial	racial	racial
dog	dog	dog
whistling	whistl	whistling
that	that	that
has	has	ha
been	been	been
a	a	a
plague	plagu	plague
upon	upon	upon
American	american	American
politics	polit	politics
for	for	for
years	year	year
and	and	and
is	is	is
all	all	all
out	out	out
howling	howl	howling
.	.	.

One	one	One
of	of	of
the	the	the
things	thing	thing
that	that	that
we	we	we
are	are	are
all	all	all
used	use	used
to	to	to
in	in	in
this	this	this
business	busi	business
is	is	is
dog	dog	dog
whistles	whistl	whistle
,	,	,
he	he	he
said	said	said
.	.	.

But	but	But
the	the	the
thing	thing	thing
that	that	that
we	we	we
re	re	re
not	not	not
used	use	used
to	to	to
are	are	are
the	the	the
howls	howl	howl
of	of	of
wolves	wolv	wolf
.	.	.

These	these	These
are	are	are
howls	howl	howl
,	,	,
these	these	these
are	are	are
not	not	not
whistles	whistl	whistle
.	.	.

These	these	These
are	are	are
in	in	in
-your-face	-your-fac	-your-face
kinds	kind	kind
of	of	of
efforts	effort	effort
on	on	on
the	the	the
part	part	part
of	of	of
one	one	one
man	man	man
in	in	in
order	order	order
to	to	to
heap	heap	heap
indignities	indign	indignity
on	on	on
the	the	the
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
.	.	.

Rep	rep	Rep
.	.	.

Sheila	sheila	Sheila
Jackson	jackson	Jackson
Lee	lee	Lee
D	d	D
-TX	-tx	-TX
had	had	had
even	even	even
harsher	harsher	harsher
criticisms	critic	criticism
,	,	,
accusing	accus	accusing
Trump	trump	Trump
of	of	of
living	live	living
a	a	a
life	life	life
of	of	of
bigotry	bigotri	bigotry
.	.	.

He	he	He
has	has	ha
lived	live	lived
a	a	a
life	life	life
of	of	of
bigotry	bigotri	bigotry
,	,	,
she	she	she
said	said	said
.	.	.

If	if	If
you	you	you
view	view	view
America	america	America
as	as	a
a	a	a
land	land	land
of	of	of
value	valu	value
and	and	and
equality	equal	equality
and	and	and
justice	justic	justice
,	,	,
this	this	this
man	man	man
cannot	cannot	cannot
be	be	be
elected	elect	elected
.	.	.

We	we	We
as	as	a
African	african	African
Americans	american	Americans
have	have	have
had	had	had
enough	enough	enough
.	.	.

He	he	He
has	has	ha
debased	debas	debased
this	this	this
election	elect	election
,	,	,
but	but	but
more	more	more
importantly	import	importantly
,	,	,
he	he	he
has	has	ha
disgraced	disgrac	disgraced
himself	himself	himself
in	in	in
his	his	his
lack	lack	lack
of	of	of
respect	respect	respect
for	for	for
the	the	the
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
of	of	of
America	america	America
.	.	.

Rep	rep	Rep
.	.	.

Gregory	gregori	Gregory
Meeks	meek	Meeks
D	d	D
-NY	-ni	-NY
condemned	condemn	condemned
Trump	trump	Trump
for	for	for
the	the	the
never	never	never
ending	end	ending
stream	stream	stream
of	of	of
lies	lie	lie
that	that	that
come	come	come
out	out	out
of	of	of
his	his	his
anus	anus	anus
-shaped	-shape	-shaped
mouth	mouth	mouth
.	.	.

This	this	This
is	is	is
not	not	not
the	the	the
first	first	first
time	time	time
he	he	he
has	has	ha
lied	lie	lied
he	he	he
continues	continu	continues
to	to	to
lie	lie	lie
,	,	,
Meeks	meek	Meeks
fumed	fume	fumed
.	.	.

He	he	He
s	s	s
lied	lie	lied
and	and	and
he	he	he
s	s	s
divided	divid	divided
this	this	this
country	countri	country
enough	enough	enough
.	.	.

He	he	He
lied	lie	lied
about	about	about
Muslims	muslim	Muslims
,	,	,
saying	say	saying
he	he	he
saw	saw	saw
thousands	thousand	thousand
of	of	of
them	them	them
celebrating	celebr	celebrating
when	when	when
the	the	the
World	world	World
Trade	trade	Trade
Center	center	Center
went	went	went
down	down	down
.	.	.

He	he	He
s	s	s
lied	lie	lied
about	about	about
Mexicans	mexican	Mexicans
,	,	,
he	he	he
s	s	s
lied	lie	lied
about	about	about
women	women	woman
,	,	,
and	and	and
members	member	member
of	of	of
the	the	the
Congressional	congression	Congressional
Black	black	Black
