The	the	The
United	unit	United
States	state	States
Navy	navi	Navy
is	is	is
about	about	about
to	to	to
name	name	name
a	a	a
ship	ship	ship
after	after	after
gay	gay	gay
rights	right	right
pioneer	pioneer	pioneer
Harvey	harvey	Harvey
Milk	milk	Milk
.	.	.
The	the	The
July	juli	July
14	14	14
,	,	,
2016	2016	2016
notification	notif	notification
,	,	,
signed	sign	signed
by	by	by
Secretary	secretari	Secretary
of	of	of
the	the	the
Navy	navi	Navy
Ray	ray	Ray
Mabus	mabus	Mabus
,	,	,
indicated	indic	indicated
he	he	he
intended	intend	intended
to	to	to
name	name	name
a	a	a
planned	plan	planned
Military	militari	Military
Sealift	sealift	Sealift
Command	command	Command
fleet	fleet	fleet
oiler	oiler	oiler
USNS	usn	USNS
Harvey	harvey	Harvey
Milk	milk	Milk
T	t	T
-AO-206	-ao-206	-AO-206
.	.	.

The	the	The
ship	ship	ship
would	would	would
be	be	be
the	the	the
second	second	second
of	of	of
the	the	the
John	john	John
Lewis	lewi	Lewis
-class	-class	-class
oilers	oiler	oiler
being	be	being
built	built	built
by	by	by
General	general	General
Dynamics	dynam	Dynamics
NASSCO	nassco	NASSCO
in	in	in
San	san	San
Diego	diego	Diego
,	,	,
Calif	calif	Calif
.	.	.
The	the	The
Secretary	secretari	Secretary
of	of	of
the	the	the
Navy	navi	Navy
s	s	s
office	offic	office
is	is	is
deferring	defer	deferring
releasing	releas	releasing
additional	addit	additional
information	inform	information
until	until	until
the	the	the
naming	name	naming
announcement	announc	announcement
,	,	,
a	a	a
Navy	navi	Navy
official	offici	official
told	told	told
USNI	usni	USNI
News	news	News
on	on	on
Thursday	thursday	Thursday
.	.	.
The	the	The
designation	design	designation
is	is	is
part	part	part
of	of	of
a	a	a
new	new	new
class	class	class
designation	design	designation
for	for	for
the	the	the
service	servic	service
,	,	,
called	call	called
the	the	the
John	john	John
Lewis	lewi	Lewis
-class	-class	-class
after	after	after
civil	civil	civil
rights	right	right
icon	icon	icon
Rep	rep	Rep
.	.	.

John	john	John
Lewis	lewi	Lewis
D	d	D
-GA	-ga	-GA
.	.	.

Other	other	Other
ships	ship	ship
in	in	in
the	the	the
class	class	class
will	will	will
be	be	be
named	name	named
after	after	after
Chief	chief	Chief
Justice	justic	Justice
Earl	earl	Earl
Warren	warren	Warren
school	school	school
desegration	desegr	desegration
,	,	,
Attorney	attorney	Attorney
General	general	General
Robert	robert	Robert
F	f	F
.	.	.

Kennedy	kennedi	Kennedy
,	,	,
Lucy	luci	Lucy
Stone	stone	Stone
women	women	woman
s	s	s
rights	right	right
activist	activist	activist
and	and	and
Sojurner	sojurn	Sojurner
Truth	truth	Truth
abolitionist	abolitionist	abolitionist
,	,	,
women	women	woman
s	s	s
rights	right	right
.	.	.
Milk	milk	Milk
was	was	wa
the	the	the
first	first	first
openly	open	openly
gay	gay	gay
person	person	person
to	to	to
be	be	be
elected	elect	elected
to	to	to
public	public	public
office	offic	office
in	in	in
California	california	California
where	where	where
he	he	he
served	serv	served
on	on	on
the	the	the
San	san	San
Francisco	francisco	Francisco
Board	board	Board
of	of	of
Supervisors	supervisor	Supervisors
.	.	.

During	dure	During
his	his	his
11	11	11
months	month	month
in	in	in
office	offic	office
he	he	he
passed	pass	passed
a	a	a
major	major	major
gay	gay	gay
rights	right	right
ordinance	ordin	ordinance
for	for	for
the	the	the
city	citi	city
.	.	.
He	he	He
was	was	wa
assassinated	assassin	assassinated
on	on	on
November	novemb	November
27	27	27
,	,	,
1978	1978	1978
by	by	by
Dan	dan	Dan
White	white	White
,	,	,
a	a	a
former	former	former
city	citi	city
supervisor	supervisor	supervisor
.	.	.
Milk	milk	Milk
has	has	ha
been	been	been
described	describ	described
as	as	a
the	the	the
most	most	most
famous	famous	famous
and	and	and
most	most	most
significantly	signific	significantly
open	open	open
LGBT	lgbt	LGBT
official	offici	official
ever	ever	ever
elected	elect	elected
in	in	in
the	the	the
United	unit	United
States	state	States
.	.	.

In	in	In
2009	2009	2009
,	,	,
President	presid	President
Obama	obama	Obama
awarded	award	awarded
Milk	milk	Milk
a	a	a
posthumous	posthum	posthumous
Presidential	presidenti	Presidential
Medal	medal	Medal
of	of	of
Freedom	freedom	Freedom
.	.	.

President	presid	President
Obama	obama	Obama
said	said	said
His	his	His
name	name	name
was	was	wa
Harvey	harvey	Harvey
Milk	milk	Milk
,	,	,
and	and	and
he	he	he
was	was	wa
here	here	here
to	to	to
recruit	recruit	recruit
us	us	u
all	all	all
of	of	of
us	us	u
to	to	to
join	join	join
a	a	a
movement	movement	movement
and	and	and
change	chang	change
a	a	a
nation	nation	nation
.	.	.

For	for	For
much	much	much
of	of	of
his	his	his
early	earli	early
life	life	life
,	,	,
he	he	he
had	had	had
silenced	silenc	silenced
himself	himself	himself
.	.	.

In	in	In
the	the	the
prime	prime	prime
of	of	of
his	his	his
life	life	life
,	,	,
he	he	he
was	was	wa
silenced	silenc	silenced
by	by	by
the	the	the
act	act	act
of	of	of
another	anoth	another
.	.	.

But	but	But
in	in	in
the	the	the
brief	brief	brief
time	time	time
in	in	in
which	which	which
he	he	he
spoke	spoke	spoke
and	and	and
ran	ran	ran
and	and	and
led	led	led
his	his	his
voice	voic	voice
stirred	stir	stirred
the	the	the
aspirations	aspir	aspiration
of	of	of
millions	million	million
of	of	of
people	peopl	people
.	.	.

He	he	He
would	would	would
become	becom	become
,	,	,
after	after	after
several	sever	several
attempts	attempt	attempt
,	,	,
one	one	one
of	of	of
the	the	the
first	first	first
openly	open	openly
gay	gay	gay
Americans	american	Americans
elected	elect	elected
to	to	to
public	public	public
office	offic	office
.	.	.

And	and	And
his	his	his
message	messag	message
of	of	of
hope	hope	hope
hope	hope	hope
unashamed	unasham	unashamed
,	,	,
hope	hope	hope
unafraid	unafraid	unafraid
could	could	could
not	not	not
ever	ever	ever
be	be	be
silenced	silenc	silenced
.	.	.

It	it	It
was	was	wa
Harvey	harvey	Harvey
who	who	who
said	said	said
it	it	it
best	best	best
You	you	You
gotta	gotta	gotta
give	give	give
em	em	em
hope	hope	hope
.	.	.

Featured	featur	Featured
image	imag	image
via	via	via
US	us	US
Navy	navi	Navy

