I	i	I
m	m	m
a	a	a
political	polit	political
refugee	refuge	refugee
from	from	from
Iran	iran	Iran
.	.	.
I	i	I
ve	ve	ve
been	been	been
to	to	to
prison	prison	prison
.	.	.
I	i	I
ve	ve	ve
been	been	been
under	under	under
Islamic	islam	Islamic
law	law	law
.	.	.
And	and	And
I	i	I
know	know	know
how	how	how
it	it	it
starts	start	start
,	,	,
and	and	and
I	i	I
know	know	know
how	how	how
it	it	it
ends	end	end
.	.	.
And	and	And
it	it	it
always	alway	always
starts	start	start
with	with	with
uh	uh	uh
,	,	,
for	for	for
some	some	some
reason	reason	reason
unity	uniti	unity
of	of	of
the	the	the
left	left	left
and	and	and
Islamists	islamist	Islamists
and	and	and
it	it	it
scares	scare	scare
me	me	me
.	.	.
So	so	So
,	,	,
I	i	I
came	came	came
here	here	here
to	to	to
be	be	be
free	free	free
.	.	.
I	i	I
chose	chose	chose
Canada	canada	Canada
as	as	a
my	my	my
second	second	second
home	home	home
to	to	to
live	live	live
in	in	in
a	a	a
free	free	free
country	countri	country
,	,	,
and	and	and
uh	uh	uh
,	,	,
I	i	I
m	m	m
beginning	begin	beginning
to	to	to
get	get	get
really	realli	really
scared	scare	scared
.	.	.
Because	becaus	Because
the	the	the
way	way	way
things	thing	thing
are	are	are
going	go	going
,	,	,
it	it	it
looks	look	look
like	like	like
they	they	they
re	re	re
going	go	going
to	to	to
basically	basic	basically
appease	appeas	appease
Islamists	islamist	Islamists
,	,	,
just	just	just
to	to	to
not	not	not
raise	rais	raise
any	ani	any
ruckus	ruckus	ruckus
.	.	.
They	they	They
Islamists	islamist	Islamists
see	see	see
it	it	it
as	as	a
a	a	a
sign	sign	sign
of	of	of
weakness	weak	weakness
,	,	,
so	so	so
they	they	they
re	re	re
Islamists	islamist	Islamists
are	are	are
just	just	just
gong	gong	gong
to	to	to
take	take	take
more	more	more
and	and	and
more	more	more
Watch	watch	Watch
Iranian	iranian	Iranian
immigrant	immigr	immigrant
warns	warn	warns
the	the	the
West	west	West
.	.	.
Islamofascism	islamofasc	Islamofascism
always	alway	always
starts	start	start
with	with	with
the	the	the
unity	uniti	unity
of	of	of
Leftists	leftist	Leftists
Islamists	islamist	Islamists
.	.	.
https://t.co/vFLOdAYjGL	https://t.co/vflodayjgl	https://t.co/vFLOdAYjGL
Tarek	tarek	Tarek
Fatah	fatah	Fatah
@TarekFatah	@tarekfatah	@TarekFatah
March	march	March
5	5	5
,	,	,
2017	2017	2017
