Nah	nah	Nah
nah	nah	nah
nah	nah	nah
nah	nah	nah
hey	hey	hey
hey	hey	hey
hey	hey	hey
good	good	good
bye	bye	bye
Support	support	Support
for	for	for
Hillary	hillari	Hillary
Clinton	clinton	Clinton
among	among	among
Democratic	democrat	Democratic
voters	voter	voter
under	under	under
50	50	50
has	has	ha
tanked	tank	tanked
in	in	in
the	the	the
past	past	past
month	month	month
,	,	,
according	accord	according
to	to	to
a	a	a
new	new	new
Monmouth	monmouth	Monmouth
University	univers	University
poll	poll	poll
.	.	.
In	in	In
December	decemb	December
,	,	,
she	she	she
led	led	led
fellow	fellow	fellow
Democratic	democrat	Democratic
presidential	presidenti	presidential
contender	contend	contender
Sen	sen	Sen
.	.	.

Bernie	berni	Bernie
Sanders	sander	Sanders
,	,	,
I	i	I
-Vt	-vt	-Vt
.	.	.
,	,	,
52	52	52
-35	-35	-35
in	in	in
that	that	that
demographic	demograph	demographic
.	.	.

Now	now	Now
she	she	she
trails	trail	trail
him	him	him
39	39	39
-52	-52	-52
.	.	.
She	she	She
also	also	also
has	has	ha
lost	lost	lost
significant	signific	significant
support	support	support
among	among	among
Democratic	democrat	Democratic
women	women	woman
,	,	,
with	with	with
her	her	her
lead	lead	lead
over	over	over
Sanders	sander	Sanders
shrinking	shrink	shrinking
from	from	from
45	45	45
points	point	point
to	to	to
19	19	19
points	point	point
in	in	in
that	that	that
group	group	group
.	.	.

Her	her	Her
support	support	support
went	went	went
from	from	from
64	64	64
-19	-19	-19
last	last	last
month	month	month
to	to	to
54	54	54
-35	-35	-35
now	now	now
.	.	.
Clinton	clinton	Clinton
still	still	still
beats	beat	beat
Sanders	sander	Sanders
52	52	52
-37	-37	-37
overall	overal	overall
among	among	among
Democrats	democrat	Democrats
,	,	,
though	though	though
Sanders	sander	Sanders
gains	gain	gain
have	have	have
cut	cut	cut
into	into	into
her	her	her
lead	lead	lead
,	,	,
Monmouth	monmouth	Monmouth
found	found	found
.	.	.

And	and	And
she	she	she
has	has	ha
considerable	consider	considerable
support	support	support
among	among	among
important	import	important
primary	primari	primary
voting	vote	voting
blocs	bloc	bloc
.	.	.

Voters	voter	Voters
over	over	over
50	50	50
prefer	prefer	prefer
Clinton	clinton	Clinton
64	64	64
-24	-24	-24
,	,	,
and	and	and
black	black	black
and	and	and
Latino	latino	Latino
voters	voter	voter
side	side	side
with	with	with
her	her	her
71	71	71
-21	-21	-21
.	.	.

With	with	With
a	a	a
shrinking	shrink	shrinking
margin	margin	margin
,	,	,
a	a	a
strong	strong	strong
showing	show	showing
by	by	by
Sanders	sander	Sanders
in	in	in
Iowa	iowa	Iowa
and	and	and
New	new	New
Hampshire	hampshir	Hampshire
could	could	could
cut	cut	cut
Clinton	clinton	Clinton
s	s	s
national	nation	national
lead	lead	lead
even	even	even
more	more	more
,	,	,
said	said	said
Patrick	patrick	Patrick
Murray	murray	Murray
,	,	,
director	director	director
of	of	of
the	the	the
Monmouth	monmouth	Monmouth
survey	survey	survey
.	.	.

However	howev	However
,	,	,
he	he	he
would	would	would
still	still	still
have	have	have
to	to	to
overcome	overcom	overcome
Clinton	clinton	Clinton
s	s	s
demographic	demograph	demographic
advantage	advantag	advantage
in	in	in
the	the	the
ensuing	ensu	ensuing
contests	contest	contest
.	.	.

That	that	That
means	mean	mean
in	in	in
places	place	place
like	like	like
South	south	South
Carolina	carolina	Carolina
,	,	,
Nevada	nevada	Nevada
and	and	and
Super	super	Super
Tuesday	tuesday	Tuesday
states	state	state
in	in	in
the	the	the
South	south	South
where	where	where
blacks	black	black
and	and	and
Latinos	latino	Latinos
make	make	make
up	up	up
a	a	a
sizable	sizabl	sizable
portion	portion	portion
of	of	of
the	the	the
electorate	elector	electorate
.	.	.

Murray	murray	Murray
points	point	point
out	out	out
that	that	that
the	the	the
same	same	same
situation	situat	situation
helped	help	helped
President	presid	President
Obama	obama	Obama
beat	beat	beat
Clinton	clinton	Clinton
.	.	.

It	it	It
looks	look	look
like	like	like
the	the	the
demographic	demograph	demographic
that	that	that
hurt	hurt	hurt
Clinton	clinton	Clinton
in	in	in
2008	2008	2008
may	may	may
be	be	be
what	what	what
helps	help	help
her	her	her
in	in	in
2016	2016	2016
,	,	,
he	he	he
said	said	said
.	.	.
Last	last	Last
week	week	week
,	,	,
Sanders	sander	Sanders
campaign	campaign	campaign
announced	announc	announced
it	it	it
was	was	wa
launching	launch	launching
a	a	a
tour	tour	tour
of	of	of
historically	histor	historically
black	black	black
colleges	colleg	college
and	and	and
universities	univers	university
with	with	with
stops	stop	stop
in	in	in
a	a	a
number	number	number
of	of	of
Southern	southern	Southern
states	state	state
.	.	.
The	the	The
Monmouth	monmouth	Monmouth
measurement	measur	measurement
of	of	of
Sanders	sander	Sanders
s	s	s
support	support	support
among	among	among
young	young	young
people	peopl	people
resembles	resembl	resembles
the	the	the
results	result	result
of	of	of
a	a	a
recent	recent	recent
USA	usa	USA
TODAY	today	TODAY
Rock	rock	Rock
the	the	the
Vote	vote	Vote
survey	survey	survey
that	that	that
found	found	found
he	he	he
leads	lead	lead
Clinton	clinton	Clinton
46	46	46
-35	-35	-35
,	,	,
among	among	among
millennial	millenni	millennial
Democrats	democrat	Democrats
and	and	and
independents	independ	independent
.	.	.

Via	via	Via
USA	usa	USA
TodayDear	todaydear	TodayDear
Hillary	hillari	Hillary
,	,	,
Here	here	Here
s	s	s
a	a	a
message	messag	message
from	from	from
every	everi	every
American	american	American
who	who	who
watched	watch	watched
you	you	you
lie	lie	lie
about	about	about
the	the	the
4	4	4
brave	brave	brave
men	men	men
you	you	you
left	left	left
to	to	to
die	die	die
in	in	in
Benghazi	benghazi	Benghazi

