Token	Stem	Lemma
Shortly	short	Shortly
after	after	after
7	7	7
a	a	a
m	m	m
on	on	on
Wednesday	wednesday	Wednesday
the	the	the
police	polic	police
say	say	say
James	jame	James
T	t	T
Hodgkinson	hodgkinson	Hodgkinson
of	of	of
Belleville	bellevill	Belleville
Ill	ill	Ill
opened	open	opened
fire	fire	fire
on	on	on
a	a	a
baseball	basebal	baseball
field	field	field
in	in	in
Alexandria	alexandria	Alexandria
Va	va	Va
just	just	just
steps	step	step
from	from	from
the	the	the
Y	y	Y
M	m	M
C	c	C
A	a	A
spraying	spray	spraying
bullets	bullet	bullet
at	at	at
members	member	member
of	of	of
the	the	the
Republican	republican	Republican
congressional	congression	congressional
team	team	team
practicing	practic	practicing
there	there	there
Four	four	Four
people	peopl	people
were	were	were
shot	shot	shot
in	in	in
the	the	the
assault	assault	assault
including	includ	including
Representative	repres	Representative
Steve	steve	Steve
Scalise	scalis	Scalise
of	of	of
Louisiana	louisiana	Louisiana
the	the	the
majority	major	majority
whip	whip	whip
and	and	and
third	third	third
-ranking	-rank	-ranking
Republican	republican	Republican
in	in	in
the	the	the
House	hous	House
An	an	An
ensuing	ensu	ensuing
firefight	firefight	firefight
with	with	with
the	the	the
police	polic	police
took	took	took
Mr	mr	Mr
Hodgkinson	hodgkinson	Hodgkinson
s	s	s
life	life	life
The	the	The
suspect	suspect	suspect
s	s	s
brother	brother	brother
said	said	said
Mr	mr	Mr
Hodgkinson	hodgkinson	Hodgkinson
was	was	wa
a	a	a
critic	critic	critic
of	of	of
Mr	mr	Mr
Trump	trump	Trump
upset	upset	upset
over	over	over
last	last	last
fall	fall	fall
s	s	s
election	elect	election
and	and	and
intent	intent	intent
on	on	on
bringing	bring	bringing
his	his	his
protest	protest	protest
to	to	to
Washington	washington	Washington
But	but	But
his	his	his
more	more	more
immediate	immedi	immediate
motive	motiv	motive
for	for	for
the	the	the
attack	attack	attack
remained	remain	remained
unclear	unclear	unclear
late	late	late
Wednesday	wednesday	Wednesday
even	even	even
as	as	a
investigators	investig	investigator
surrounded	surround	surrounded
Mr	mr	Mr
Hodgkinson	hodgkinson	Hodgkinson
s	s	s
home	home	home
on	on	on
the	the	the
outskirts	outskirt	outskirt
of	of	of
Belleville	bellevill	Belleville
a	a	a
town	town	town
of	of	of
40	40	40
000	000	000
across	across	across
the	the	the
Mississippi	mississippi	Mississippi
River	river	River
from	from	from
St	st	St
Louis	loui	Louis
I	i	I
know	know	know
he	he	he
wasn	wasn	wasn
t	t	t
happy	happi	happy
with	with	with
the	the	the
way	way	way
things	thing	thing
were	were	were
going	go	going
the	the	the
election	elect	election
results	result	result
and	and	and
stuff	stuff	stuff
his	his	his
brother	brother	brother
Michael	michael	Michael
Hodgkinson	hodgkinson	Hodgkinson
said	said	said
in	in	in
a	a	a
phone	phone	phone
interview	interview	interview
after	after	after
he	he	he
received	receiv	received
the	the	the
news	news	news
on	on	on
Wednesday	wednesday	Wednesday
NYTRepresentative	nytrepres	NYTRepresentative
Steve	steve	Steve
Scalise	scalis	Scalise
R	r	R
-LA	-la	-LA
a	a	a
husband	husband	husband
and	and	and
father	father	father
of	of	of
2	2	2
young	young	young
children	children	child
is	is	is
still	still	still
listed	list	listed
in	in	in
critical	critic	critical
condition	condit	condition
simply	simpli	simply
because	becaus	because
his	his	his
political	polit	political
views	view	view
didn	didn	didn
t	t	t
align	align	align
with	with	with
those	those	those
of	of	of
the	the	the
radical	radic	radical
Democrat	democrat	Democrat
Party	parti	Party
to	to	to
which	which	which
the	the	the
shooter	shooter	shooter
belonged	belong	belonged
Brave	brave	Brave
members	member	member
of	of	of
the	the	the
GOP	gop	GOP
were	were	were
determined	determin	determined
not	not	not
to	to	to
allow	allow	allow
what	what	what
happened	happen	happened
to	to	to
stop	stop	stop
them	them	them
from	from	from
playing	play	playing
in	in	in
tonight	tonight	tonight
s	s	s
game	game	game
They	they	They
took	took	took
a	a	a
knee	knee	knee
before	befor	before
the	the	the
game	game	game
and	and	and
prayed	pray	prayed
for	for	for
their	their	their
friend	friend	friend
and	and	and
colleague	colleagu	colleague
Steve	steve	Steve
Scalise	scalis	Scalise
The	the	The
congressional	congression	congressional
players	player	player
who	who	who
witnessed	wit	witnessed
the	the	the
shootings	shoot	shooting
by	by	by
the	the	the
liberal	liber	liberal
Democrat	democrat	Democrat
terrorist	terrorist	terrorist
yesterday	yesterday	yesterday
got	got	got
a	a	a
surprise	surpris	surprise
visit	visit	visit
from	from	from
Ivanka	ivanka	Ivanka
Trump	trump	Trump
at	at	at
the	the	the
game	game	game
tonight	tonight	tonight
Watch	watch	Watch
MI	mi	MI
Republican	republican	Republican
Rep	rep	Rep
Mike	mike	Mike
Bishop	bishop	Bishop
#8)	#8)	#8)
who	who	who
was	was	wa
on	on	on
the	the	the
field	field	field
when	when	when
Rep	rep	Rep
Steve	steve	Steve
Scalise	scalis	Scalise
was	was	wa
shot	shot	shot
pose	pose	pose
for	for	for
a	a	a
picture	pictur	picture
with	with	with
Ivanka	ivanka	Ivanka
Trump	trump	Trump
https://twitter.com/TEN_GOP/status/875493467471962112President	https://twitter.com/ten_gop/status/875493467471962112presid	https://twitter.com/TEN_GOP/status/875493467471962112President
Trump	trump	Trump
also	also	also
took	took	took
time	time	time
to	to	to
address	address	address
the	the	the
players	player	player
and	and	and
to	to	to
send	send	send
his	his	his
love	love	love
thoughts	thought	thought
and	and	and
prayers	prayer	prayer
to	to	to
Steve	steve	Steve
Scalise	scalis	Scalise
and	and	and
his	his	his
family	famili	family
https://twitter.com/TEN_GOP/status/875507877535993861President	https://twitter.com/ten_gop/status/875507877535993861presid	https://twitter.com/TEN_GOP/status/875507877535993861President
Trump	trump	Trump
and	and	and
First	first	First
Lady	ladi	Lady
Melania	melania	Melania
visited	visit	visited
Steve	steve	Steve
Scalise	scalis	Scalise
in	in	in
the	the	the
hospital	hospit	hospital
last	last	last
night	night	night
