President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
loves	love	love
bragging	brag	bragging
about	about	about
two	two	two
things	thing	thing
things	thing	thing
he	he	he
doesn	doesn	doesn
t	t	t
deserve	deserv	deserve
and	and	and
things	thing	thing
that	that	that
aren	aren	aren
t	t	t
true	true	true
.	.	.

He	he	He
kills	kill	kill
two	two	two
birds	bird	bird
with	with	with
one	one	one
stone	stone	stone
when	when	when
he	he	he
boasts	boast	boast
about	about	about
his	his	his
landslide	landslid	landslide
win	win	win
,	,	,
which	which	which
is	is	is
technically	technic	technically
a	a	a
loss	loss	loss
when	when	when
you	you	you
consider	consid	consider
that	that	that
Hillary	hillari	Hillary
Clinton	clinton	Clinton
beat	beat	beat
him	him	him
by	by	by
millions	million	million
of	of	of
votes	vote	vote
.	.	.
Despite	despit	Despite
how	how	how
much	much	much
Trump	trump	Trump
feels	feel	feel
he	he	he
deserves	deserv	deserves
the	the	the
presidency	presid	presidency
,	,	,
many	mani	many
Americans	american	Americans
disagree	disagre	disagree
and	and	and
we	we	we
re	re	re
seeing	see	seeing
direct	direct	direct
proof	proof	proof
of	of	of
this	this	this
resistance	resist	resistance
as	as	a
Trump	trump	Trump
is	is	is
finding	find	finding
it	it	it
impossible	imposs	impossible
to	to	to
get	get	get
people	peopl	people
to	to	to
perform	perform	perform
at	at	at
his	his	his
inauguration	inaugur	inauguration
in	in	in
January	januari	January
.	.	.

With	with	With
only	onli	only
a	a	a
few	few	few
weeks	week	week
to	to	to
go	go	go
and	and	and
no	no	no
A	a	A
-list	-list	-list
entertainers	entertain	entertainer
up	up	up
for	for	for
the	the	the
task	task	task
,	,	,
Trump	trump	Trump
had	had	had
hoped	hope	hoped
he	he	he
could	could	could
turn	turn	turn
to	to	to
his	his	his
longtime	longtim	longtime
pal	pal	pal
,	,	,
opera	opera	opera
singer	singer	singer
Andrea	andrea	Andrea
Bocelli	bocelli	Bocelli
.	.	.

It	it	It
was	was	wa
reported	report	reported
Trump	trump	Trump
has	has	ha
a	a	a
long	long	long
-standing	-stand	-standing
relationship	relationship	relationship
with	with	with
Bocelli	bocelli	Bocelli
,	,	,
and	and	and
wants	want	want
to	to	to
ask	ask	ask
him	him	him
in	in	in
person	person	person
to	to	to
perform	perform	perform
.	.	.

The	the	The
plan	plan	plan
is	is	is
to	to	to
have	have	have
acts	act	act
at	at	at
the	the	the
inauguration	inaugur	inauguration
that	that	that
are	are	are
meaningful	meaning	meaningful
for	for	for
Trump	trump	Trump
,	,	,
and	and	and
he	he	he
s	s	s
a	a	a
huge	huge	huge
fan	fan	fan
of	of	of
Bocelli	bocelli	Bocelli
.	.	.

But	but	But
unfortunately	unfortun	unfortunately
for	for	for
Trump	trump	Trump
,	,	,
this	this	this
too	too	too
is	is	is
falling	fall	falling
apart	apart	apart
.	.	.

Despite	despit	Despite
being	be	being
friends	friend	friend
with	with	with
Trump	trump	Trump
for	for	for
years	year	year
,	,	,
Bocelli	bocelli	Bocelli
has	has	ha
chosen	chosen	chosen
to	to	to
bail	bail	bail
on	on	on
him	him	him
due	due	due
to	to	to
the	the	the
intense	intens	intense
backlash	backlash	backlash
the	the	the
singer	singer	singer
faced	face	faced
on	on	on
social	social	social
media	media	medium
.	.	.

Some	some	Some
threatened	threaten	threatened
to	to	to
Boycott	boycott	Boycott
Bocelli	bocelli	Bocelli
,	,	,
while	while	while
other	other	other
fans	fan	fan
warned	warn	warned
him	him	him
,	,	,
You	you	You
will	will	will
lose	lose	lose
millions	million	million
of	of	of
fans	fan	fan
.	.	.

According	accord	According
to	to	to
another	anoth	another
close	close	close
source	sourc	source
Bocelli	bocelli	Bocelli
said	said	said
there	there	there
was	was	wa
no	no	no
way	way	way
he	he	he
d	d	d
take	take	take
the	the	the
gig	gig	gig
.	.	.

.	.	.

.	.	.

he	he	he
was	was	wa
getting	get	getting
too	too	too
much	much	much
heat	heat	heat
and	and	and
he	he	he
said	said	said
no	no	no
.	.	.

As	as	As
time	time	time
runs	run	run
out	out	out
,	,	,
so	so	so
are	are	are
Trump	trump	Trump
s	s	s
options	option	option
.	.	.

He	he	He
s	s	s
already	alreadi	already
faced	face	faced
multiple	multipl	multiple
rejections	reject	rejection
from	from	from
artists	artist	artist
such	such	such
as	as	a
John	john	John
Legend	legend	Legend
,	,	,
Adam	adam	Adam
Lambert	lambert	Lambert
,	,	,
and	and	and
Elton	elton	Elton
John	john	John
.	.	.

Trump	trump	Trump
became	becam	became
so	so	so
desperate	desper	desperate
that	that	that
he	he	he
started	start	started
to	to	to
offer	offer	offer
U	u	U
.	.	.
S	s	S
.	.	.
ambassadorships	ambassadorship	ambassadorship
to	to	to
talent	talent	talent
agents	agent	agent
if	if	if
they	they	they
could	could	could
find	find	find
him	him	him
someone	someon	someone
to	to	to
perform	perform	perform
,	,	,
but	but	but
that	that	that
hasn	hasn	hasn
t	t	t
worked	work	worked
either	either	either
.	.	.
But	but	But
Trump	trump	Trump
still	still	still
has	has	ha
one	one	one
more	more	more
option	option	option
.	.	.

Considering	consid	Considering
that	that	that
Trump	trump	Trump
ditched	ditch	ditched
a	a	a
critical	critic	critical
press	press	press
conference	confer	conference
to	to	to
have	have	have
a	a	a
meeting	meet	meeting
with	with	with
artist	artist	artist
Kanye	kany	Kanye
West	west	West
last	last	last
week	week	week
,	,	,
perhaps	perhap	perhaps
Trump	trump	Trump
might	might	might
consider	consid	consider
asking	ask	asking
him	him	him
.	.	.

It	it	It
would	would	would
only	onli	only
make	make	make
sense	sens	sense
to	to	to
have	have	have
an	an	an
artist	artist	artist
just	just	just
as	as	a
egotistical	egotist	egotistical
and	and	and
narcissistic	narcissist	narcissistic
as	as	a
Trump	trump	Trump
perform	perform	perform
at	at	at
his	his	his
inauguration	inaugur	inauguration
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Chip	chip	Chip
Somodevilla	somodevilla	Somodevilla
Getty	getti	Getty
Images	imag	Images

