Token	Stem	Lemma
The	the	The
world	world	world
is	is	is
eagerly	eager	eagerly
awaiting	await	awaiting
the	the	the
testimony	testimoni	testimony
of	of	of
former	former	former
Acting	act	Acting
Attorney	attorney	Attorney
General	general	General
Sally	salli	Sally
Yates	yate	Yates
regarding	regard	regarding
the	the	the
Trump	trump	Trump
Russia	russia	Russia
connection	connect	connection
Of	of	Of
course	cours	course
we	we	we
all	all	all
remember	rememb	remember
how	how	how
she	she	she
was	was	wa
promptly	prompt	promptly
fired	fire	fired
for	for	for
refusing	refus	refusing
to	to	to
defend	defend	defend
Donald	donald	Donald
Trump	trump	Trump
and	and	and
his	his	his
bigoted	bigot	bigoted
administration	administr	administration
s	s	s
unconstitutional	unconstitut	unconstitutional
Muslim	muslim	Muslim
ban	ban	ban
Afterward	afterward	Afterward
it	it	it
also	also	also
came	came	came
out	out	out
that	that	that
Yates	yate	Yates
warned	warn	warned
Trump	trump	Trump
and	and	and
others	other	others
in	in	in
the	the	the
White	white	White
House	hous	House
that	that	that
then	then	then
-National	-nation	-National
Security	secur	Security
Adviser	advis	Adviser
Michael	michael	Michael
Flynn	flynn	Flynn
was	was	wa
possibly	possibl	possibly
compromised	compromis	compromised
by	by	by
Russian	russian	Russian
operatives	oper	operative
He	he	He
was	was	wa
only	onli	only
fired	fire	fired
weeks	week	week
later	later	later
when	when	when
it	it	it
came	came	came
out	out	out
that	that	that
he	he	he
lied	lie	lied
to	to	to
Mike	mike	Mike
Pence	penc	Pence
about	about	about
his	his	his
conversations	convers	conversation
with	with	with
the	the	the
Russians	russian	Russians
Now	now	Now
it	it	it
seems	seem	seems
that	that	that
the	the	the
White	white	White
House	hous	House
has	has	ha
two	two	two
goals	goal	goal
Smear	smear	Smear
Sally	salli	Sally
Yates	yate	Yates
as	as	a
some	some	some
kind	kind	kind
of	of	of
Democratic	democrat	Democratic
political	polit	political
hack	hack	hack
and	and	and
put	put	put
as	as	a
much	much	much
distance	distanc	distance
as	as	a
they	they	they
can	can	can
between	between	between
the	the	the
Trump	trump	Trump
Administration	administr	Administration
and	and	and
Michael	michael	Michael
Flynn	flynn	Flynn
Now	now	Now
that	that	that
they	they	they
cannot	cannot	cannot
stop	stop	stop
Sally	salli	Sally
Yates	yate	Yates
from	from	from
telling	tell	telling
Congress	congress	Congress
everything	everyth	everything
she	she	she
knows	know	know
about	about	about
this	this	this
Russia	russia	Russia
mess	mess	mess
it	it	it
seems	seem	seems
that	that	that
Flynn	flynn	Flynn
will	will	will
be	be	be
the	the	the
one	one	one
to	to	to
take	take	take
the	the	the
fall	fall	fall
and	and	and
despite	despit	despite
his	his	his
previous	previous	previous
loyalty	loyalti	loyalty
to	to	to
Trump	trump	Trump
the	the	the
White	white	White
House	hous	House
is	is	is
just	just	just
fine	fine	fine
with	with	with
that	that	that
Perhaps	perhap	Perhaps
this	this	this
is	is	is
why	whi	why
Flynn	flynn	Flynn
previously	previous	previously
asked	ask	asked
for	for	for
immunity	immun	immunity
so	so	so
he	he	he
could	could	could
tell	tell	tell
Congress	congress	Congress
what	what	what
he	he	he
knows	know	know
Axios	axio	Axios
reports	report	report
that	that	that
the	the	the
Trump	trump	Trump
White	white	White
House	hous	House
strategy	strategi	strategy
to	to	to
make	make	make
themselves	themselv	themselves
look	look	look
squeaky	squeaki	squeaky
clean	clean	clean
in	in	in
all	all	all
of	of	of
this	this	this
when	when	when
they	they	they
are	are	are
clearly	clear	clearly
balls	ball	ball
deep	deep	deep
is	is	is
as	as	a
follows	follow	follows
Of	of	Of
course	cours	course
the	the	the
point	point	point
of	of	of
portraying	portray	portraying
Yates	yate	Yates
as	as	a
some	some	some
kind	kind	kind
of	of	of
Obama	obama	Obama
holdover	holdov	holdover
is	is	is
to	to	to
make	make	make
it	it	it
seem	seem	seem
like	like	like
she	she	she
s	s	s
making	make	making
the	the	the
case	case	case
for	for	for
Trump	trump	Trump
s	s	s
impeachment	impeach	impeachment
and	and	and
the	the	the
indictment	indict	indictment
of	of	of
his	his	his
officials	offici	official
She	she	She
isn	isn	isn
t	t	t
though	though	though
Sally	salli	Sally
Yates	yate	Yates
is	is	is
a	a	a
career	career	career
Department	depart	Department
of	of	of
Justice	justic	Justice
lawyer	lawyer	lawyer
who	who	who
has	has	ha
served	serv	served
under	under	under
both	both	both
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
administrations	administr	administration
Her	her	Her
only	onli	only
loyalty	loyalti	loyalty
is	is	is
to	to	to
the	the	the
law	law	law
This	this	This
is	is	is
all	all	all
just	just	just
more	more	more
of	of	of
the	the	the
Trump	trump	Trump
Administration	administr	Administration
s	s	s
lies	lie	lie
and	and	and
propaganda	propaganda	propaganda
in	in	in
order	order	order
to	to	to
distract	distract	distract
from	from	from
the	the	the
fact	fact	fact
that	that	that
this	this	this
Russia	russia	Russia
mess	mess	mess
is	is	is
getting	get	getting
hotter	hotter	hotter
and	and	and
hotter	hotter	hotter
by	by	by
the	the	the
day	day	day
Hopefully	hope	Hopefully
there	there	there
is	is	is
something	someth	something
Sally	salli	Sally
Yates	yate	Yates
has	has	ha
to	to	to
say	say	say
that	that	that
will	will	will
warrant	warrant	warrant
a	a	a
few	few	few
arrests	arrest	arrest
starting	start	starting
in	in	in
the	the	the
West	west	West
Wing	wing	Wing
of	of	of
the	the	the
White	white	White
House	hous	House
Featured	featur	Featured
image	imag	image
via	via	via
Pete	pete	Pete
Marovich	marovich	Marovich
Getty	getti	Getty
Images	imag	Images
