Token	Stem	Lemma
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
says	say	say
Are	are	Are
we	we	we
already	alreadi	already
seeing	see	seeing
the	the	the
results	result	result
of	of	of
political	polit	political
ignorance	ignor	ignorance
In	in	In
the	the	the
first	first	first
episode	episod	episode
of	of	of
a	a	a
new	new	new
video	video	video
interview	interview	interview
series	seri	series
Stuart	stuart	Stuart
J	j	J
Hooper	hooper	Hooper
speaks	speak	speaks
with	with	with
the	the	the
University	univers	University
of	of	of
New	new	New
Mexico	mexico	Mexico
s	s	s
Professor	professor	Professor
Mike	mike	Mike
Rocca	rocca	Rocca
Rocca	rocca	Rocca
explains	explain	explains
how	how	how
civic	civic	civic
ignorance	ignor	ignorance
has	has	ha
become	becom	become
an	an	an
issue	issu	issue
in	in	in
society	societi	society
and	and	and
is	is	is
asked	ask	asked
what	what	what
it	it	it
means	mean	mean
to	to	to
have	have	have
politically	polit	politically
ignorant	ignor	ignorant
leaders	leader	leader
holding	hold	holding
seats	seat	seat
with	with	with
political	polit	political
power	power	power
SUPPORT	support	SUPPORT
21WIRE	21wire	21WIRE
SUBSCRIBE	subscrib	SUBSCRIBE
BECOME	becom	BECOME
A	a	A
MEMBER	member	MEMBER
@21WIRE	@21wire	@21WIRE
TV	tv	TV
