Token	Stem	Lemma
Tucker	tucker	Tucker
goes	goe	go
on	on	on
to	to	to
call	call	call
out	out	out
the	the	the
hypocrisy	hypocrisi	hypocrisy
of	of	of
rich	rich	rich
liberal	liber	liberal
elitist	elitist	elitist
actors	actor	actor
Liberals	liber	Liberals
used	use	used
to	to	to
believe	believ	believe
in	in	in
democracy	democraci	democracy
that	that	that
legitimacy	legitimaci	legitimacy
was	was	wa
conferred	confer	conferred
by	by	by
the	the	the
people	peopl	people
who	who	who
live	live	live
in	in	in
the	the	the
country	countri	country
only	onli	only
they	they	they
can	can	can
choose	choos	choose
their	their	their
leaders	leader	leader
Maybe	mayb	Maybe
one	one	one
of	of	of
the	the	the
reasons	reason	reason
Hillary	hillari	Hillary
lost	lost	lost
in	in	in
the	the	the
first	first	first
place	place	place
is	is	is
that	that	that
rich	rich	rich
people	peopl	people
including	includ	including
you	you	you
no	no	no
longer	longer	longer
believe	believ	believe
that	that	that
They	they	They
think	think	think
that	that	that
we	we	we
should	should	should
pick	pick	pick
someone	someon	someone
I	i	I
like	like	like
and	and	and
it	it	it
doesn	doesn	doesn
t	t	t
matter	matter	matter
how	how	how
we	we	we
pick	pick	pick
em	em	em
we	we	we
re	re	re
just	just	just
gonna	gonna	gonna
pick	pick	pick
em	em	em
and	and	and
they	they	they
ll	ll	ll
be	be	be
great	great	great
I	i	I
mean	mean	mean
that	that	that
is	is	is
the	the	the
message	messag	message
you	you	you
re	re	re
sending	send	sending
right	right	right
Farrell	farrel	Farrell
responded	respond	responded
Let	let	Let
me	me	me
demure	demur	demure
about	about	about
rich	rich	rich
people	peopl	people
I	i	I
m	m	m
not	not	not
one	one	one
of	of	of
them	them	them
says	say	say
the	the	the
guy	guy	guy
whose	whose	whose
net	net	net
worth	worth	worth
is	is	is
reportedly	report	reportedly
estimated	estim	estimated
at	at	at
10	10	10
million	million	million
Is	is	Is
this	this	this
liberal	liber	liberal
who	who	who
s	s	s
trying	tri	trying
to	to	to
tell	tell	tell
us	us	u
who	who	who
we	we	we
should	should	should
elect	elect	elect
so	so	so
out	out	out
of	of	of
touch	touch	touch
that	that	that
he	he	he
thinks	think	think
having	have	having
a	a	a
net	net	net
worth	worth	worth
of	of	of
10	10	10
million	million	million
is	is	is
not	not	not
considered	consid	considered
rich	rich	rich
by	by	by
the	the	the
standards	standard	standard
of	of	of
99	99	99
of	of	of
America	america	America
https://youtu.be/N9u6ECFPFJY	https://youtu.be/n9u6ecfpfji	https://youtu.be/N9u6ECFPFJY
