Anyone	anyon	Anyone
with	with	with
half	half	half
a	a	a
brain	brain	brain
knows	know	know
that	that	that
foods	food	food
like	like	like
fried	fri	fried
chicken	chicken	chicken
and	and	and
watermelon	watermelon	watermelon
have	have	have
historically	histor	historically
been	been	been
used	use	used
to	to	to
disparage	disparag	disparage
African	african	African
Americans	american	Americans
.	.	.
It	it	It
s	s	s
another	anoth	another
part	part	part
of	of	of
our	our	our
ugly	ugli	ugly
history	histori	history
here	here	here
,	,	,
dating	date	dating
back	back	back
to	to	to
slavery	slaveri	slavery
and	and	and
Jim	jim	Jim
Crow	crow	Crow
.	.	.
The	the	The
idea	idea	idea
is	is	is
to	to	to
depict	depict	depict
us	us	u
as	as	a
lazy	lazi	lazy
and	and	and
intellectually	intellectu	intellectually
inferior	inferior	inferior
to	to	to
our	our	our
white	white	white
counterparts	counterpart	counterpart
.	.	.
So	so	So
,	,	,
with	with	with
that	that	that
in	in	in
mind	mind	mind
,	,	,
what	what	what
does	doe	doe
the	the	the
owner	owner	owner
of	of	of
a	a	a
Texas	texa	Texas
diner	diner	diner
do	do	do
in	in	in
celebration	celebr	celebration
of	of	of
Martin	martin	Martin
Luther	luther	Luther
King	king	King
,	,	,
Jr	jr	Jr
.	.	.
Day	day	Day
?	?	?
Runs	run	Runs
a	a	a
lunch	lunch	lunch
special	special	special
of	of	of
chicken	chicken	chicken
and	and	and
waffles	waffl	waffle
with	with	with
a	a	a
side	side	side
of	of	of
watermelon	watermelon	watermelon
.	.	.
Sabrina	sabrina	Sabrina
Pyle	pyle	Pyle
,	,	,
who	who	who
owns	own	owns
Azle	azl	Azle
Cafe	cafe	Cafe
in	in	in
the	the	the
Texas	texa	Texas
town	town	town
of	of	of
the	the	the
same	same	same
name	name	name
,	,	,
insists	insist	insists
she	she	she
wasn	wasn	wasn
t	t	t
being	be	being
racist	racist	racist
by	by	by
celebrating	celebr	celebrating
a	a	a
civil	civil	civil
rights	right	right
icon	icon	icon
like	like	like
Martin	martin	Martin
Luther	luther	Luther
King	king	King
,	,	,
Jr	jr	Jr
.	.	.
,	,	,
by	by	by
promoting	promot	promoting
racist	racist	racist
stereotypes	stereotyp	stereotype
,	,	,
but	but	but
it	it	it
was	was	wa
too	too	too
late	late	late
.	.	.
Someone	someon	Someone
saw	saw	saw
the	the	the
social	social	social
media	media	medium
post	post	post
promoting	promot	promoting
her	her	her
bigoted	bigot	bigoted
lunch	lunch	lunch
special	special	special
,	,	,
and	and	and
soon	soon	soon
,	,	,
all	all	all
of	of	of
Facebook	facebook	Facebook
and	and	and
other	other	other
platforms	platform	platform
were	were	were
calling	call	calling
her	her	her
out	out	out
on	on	on
her	her	her
bullshit	bullshit	bullshit
.	.	.
Pyle	pyle	Pyle
defended	defend	defended
herself	herself	herself
by	by	by
saying	say	saying
I	i	I
wasn	wasn	wasn
t	t	t
thinking	think	thinking
about	about	about
the	the	the
historical	histor	historical
context	context	context
.	.	.
I	i	I
was	was	wa
thinking	think	thinking
,	,	,
we	we	we
have	have	have
margaritas	margarita	margarita
and	and	and
tacos	taco	taco
on	on	on
Cinco	cinco	Cinco
de	de	de
Mayo	mayo	Mayo
,	,	,
so	so	so
,	,	,
let	let	let
s	s	s
have	have	have
some	some	some
fun	fun	fun
with	with	with
Martin	martin	Martin
Luther	luther	Luther
King	king	King
Day	day	Day
.	.	.
I	i	I
just	just	just
did	did	did
something	someth	something
distasteful	distast	distasteful
.	.	.
I	i	I
just	just	just
didn	didn	didn
t	t	t
think	think	think
it	it	it
through	through	through
.	.	.
No	no	No
,	,	,
you	you	you
did	did	did
something	someth	something
racist	racist	racist
.	.	.
Yeah	yeah	Yeah
,	,	,
we	we	we
all	all	all
know	know	know
your	your	your
response	respons	response
will	will	will
be	be	be
a	a	a
vehement	vehement	vehement
denial	denial	denial
of	of	of
any	ani	any
racism	racism	racism
on	on	on
your	your	your
part	part	part
,	,	,
but	but	but
you	you	you
need	need	need
to	to	to
realize	realiz	realize
how	how	how
harmful	harm	harmful
this	this	this
stuff	stuff	stuff
is	is	is
,	,	,
and	and	and
I	i	I
hope	hope	hope
your	your	your
business	busi	business
suffers	suffer	suffers
for	for	for
it	it	it
.	.	.
I	i	I
never	never	never
thought	thought	thought
I	i	I
d	d	d
say	say	say
this	this	this
,	,	,
but	but	but
I	i	I
wish	wish	wish
I	i	I
lived	live	lived
in	in	in
Texas	texa	Texas
just	just	just
so	so	so
I	i	I
could	could	could
boycott	boycott	boycott
that	that	that
shitty	shitti	shitty
little	littl	little
diner	diner	diner
of	of	of
yours	your	yours
.	.	.
I	i	I
am	am	am
sure	sure	sure
there	there	there
are	are	are
enough	enough	enough
fine	fine	fine
people	peopl	people
around	around	around
your	your	your
area	area	area
to	to	to
take	take	take
that	that	that
mantle	mantl	mantle
up	up	up
,	,	,
though	though	though
.	.	.
Watch	watch	Watch
the	the	the
local	local	local
news	news	news
report	report	report
below	below	below
,	,	,
via	via	via
WFAA	wfaa	WFAA
Featured	featur	Featured
image	imag	image
via	via	via
screen	screen	screen
capture	captur	capture
