Token	Stem	Lemma
As	as	As
Donald	donald	Donald
Trump	trump	Trump
s	s	s
poll	poll	poll
numbers	number	number
drop	drop	drop
he	he	he
continues	continu	continues
to	to	to
blame	blame	blame
it	it	it
on	on	on
some	some	some
vast	vast	vast
conspiracy	conspiraci	conspiracy
saying	say	saying
that	that	that
the	the	the
election	elect	election
is	is	is
being	be	being
rigged	rig	rigged
In	in	In
response	respons	response
Milwaukee	milwauke	Milwaukee
County	counti	County
Sheriff	sheriff	Sheriff
David	david	David
Clarke	clark	Clarke
wants	want	want
civilians	civilian	civilian
to	to	to
take	take	take
up	up	up
pitchforks	pitchfork	pitchfork
and	and	and
torches	torch	torch
presumably	presum	presumably
in	in	in
armed	arm	armed
insurrection	insurrect	insurrection
He	he	He
s	s	s
not	not	not
the	the	the
first	first	first
Trump	trump	Trump
supporter	support	supporter
to	to	to
make	make	make
similar	similar	similar
statements	statement	statement
and	and	and
he	he	he
won	won	won
t	t	t
be	be	be
the	the	the
last	last	last
Donald	donald	Donald
Trump	trump	Trump
is	is	is
losing	lose	losing
support	support	support
and	and	and
will	will	will
blame	blame	blame
it	it	it
on	on	on
whatever	whatev	whatever
he	he	he
can	can	can
to	to	to
make	make	make
himself	himself	himself
look	look	look
better	better	better
He	he	He
s	s	s
now	now	now
referring	refer	referring
to	to	to
the	the	the
election	elect	election
as	as	a
one	one	one
big	big	big
ugly	ugli	ugly
lie	lie	lie
and	and	and
endangering	endang	endangering
the	the	the
democratic	democrat	democratic
process	process	process
that	that	that
defines	defin	defines
our	our	our
success	success	success
as	as	a
a	a	a
nation	nation	nation
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
HuffPo	huffpo	HuffPo
Sheriff	sheriff	Sheriff
Clarke	clark	Clarke
has	has	ha
previously	previous	previously
said	said	said
the	the	the
Black	black	Black
Lives	live	Lives
Matter	matter	Matter
and	and	and
Occupy	occupi	Occupy
movements	movement	movement
are	are	are
anarchy	anarchi	anarchy
yet	yet	yet
still	still	still
tweets	tweet	tweet
about	about	about
taking	take	taking
up	up	up
arms	arm	arm
against	against	against
the	the	the
corruption	corrupt	corruption
in	in	in
the	the	the
federal	feder	federal
government	govern	government
He	he	He
tweeted	tweet	tweeted
at	at	at
11	11	11
30	30	30
A	a	A
M	m	M
Saturday	saturday	Saturday
morning	morn	morning
It	it	It
s	s	s
incredible	incred	incredible
that	that	that
our	our	our
institutions	institut	institution
of	of	of
gov	gov	gov
WH	wh	WH
Congress	congress	Congress
DOJ	doj	DOJ
and	and	and
big	big	big
media	media	medium
are	are	are
corrupt	corrupt	corrupt
all	all	all
we	we	we
do	do	do
is	is	is
bitch	bitch	bitch
Pitchforks	pitchfork	Pitchforks
and	and	and
torches	torch	torch
time	time	time
Trump	trump	Trump
has	has	ha
been	been	been
known	known	known
to	to	to
encourage	encourag	encourage
violence	violenc	violence
at	at	at
his	his	his
rallies	ralli	rally
and	and	and
will	will	will
likely	like	likely
continue	continu	continue
to	to	to
encourage	encourag	encourage
behavior	behavior	behavior
like	like	like
this	this	this
escalating	escal	escalating
as	as	a
we	we	we
approach	approach	approach
the	the	the
election	elect	election
Here	here	Here
are	are	are
some	some	some
examples	exampl	example
from	from	from
his	his	his
Twitter	twitter	Twitter
account	account	account
As	as	As
the	the	the
election	elect	election
closes	close	close
in	in	in
Trump	trump	Trump
is	is	is
panicking	panick	panicking
and	and	and
doing	do	doing
whatever	whatev	whatever
he	he	he
can	can	can
to	to	to
stay	stay	stay
afloat	afloat	afloat
In	in	In
the	the	the
end	end	end
he	he	he
is	is	is
just	just	just
going	go	going
to	to	to
embarrass	embarrass	embarrass
himself	himself	himself
more	more	more
and	and	and
more	more	more
If	if	If
and	and	and
when	when	when
his	his	his
rhetoric	rhetor	rhetoric
results	result	result
in	in	in
actual	actual	actual
violence	violenc	violence
he	he	he
needs	need	need
to	to	to
be	be	be
held	held	held
accountable	account	accountable
for	for	for
the	the	the
part	part	part
he	he	he
has	has	ha
played	play	played
Featured	featur	Featured
image	imag	image
via	via	via
video	video	video
screenshot	screenshot	screenshot
