Token	Stem	Lemma
This	this	This
is	is	is
so	so	so
disturbing	disturb	disturbing
but	but	but
such	such	such
a	a	a
wake	wake	wake
up	up	up
call	call	call
for	for	for
people	peopl	people
who	who	who
don	don	don
t	t	t
realize	realiz	realize
what	what	what
s	s	s
going	go	going
on	on	on
all	all	all
over	over	over
Europe	europ	Europe
and	and	and
what	what	what
s	s	s
coming	come	coming
our	our	our
way	way	way
America	america	America
is	is	is
as	as	a
naive	naiv	naive
as	as	a
Europe	europ	Europe
We	we	We
also	also	also
have	have	have
our	our	our
share	share	share
of	of	of
bleeding	bleed	bleeding
heart	heart	heart
liberals	liber	liberal
who	who	who
are	are	are
happy	happi	happy
to	to	to
bring	bring	bring
in	in	in
anyone	anyon	anyone
and	and	and
everyone	everyon	everyone
Watch	watch	Watch
what	what	what
happens	happen	happens
below	below	below
and	and	and
tell	tell	tell
us	us	u
you	you	you
would	would	would
want	want	want
these	these	these
people	peopl	people
living	live	living
with	with	with
you	you	you
As	as	As
soon	soon	soon
as	as	a
Nicola	nicola	Nicola
Porro	porro	Porro
connected	connect	connected
with	with	with
his	his	his
correspondent	correspond	correspondent
around	around	around
11	11	11
30pm	30pm	30pm
at	at	at
the	the	the
Station	station	Station
Terminal	termin	Terminal
of	of	of
Rome	rome	Rome
to	to	to
document	document	document
the	the	the
situation	situat	situation
of	of	of
the	the	the
campers	camper	camper
who	who	who
congregate	congreg	congregate
there	there	there
at	at	at
night	night	night
Francesca	francesca	Francesca
Parisella	parisella	Parisella
had	had	had
just	just	just
enough	enough	enough
time	time	time
to	to	to
begin	begin	begin
the	the	the
connection	connect	connection
before	befor	before
announcing	announc	announcing
They	they	They
have	have	have
assaulted	assault	assaulted
us	us	u
With	with	With
the	the	the
camera	camera	camera
weaving	weav	weaving
it	it	it
was	was	wa
understood	understood	understood
that	that	that
the	the	the
journalist	journalist	journalist
and	and	and
her	her	her
cameraman	cameraman	cameraman
were	were	were
fleeing	flee	fleeing
and	and	and
the	the	the
voice	voic	voice
of	of	of
the	the	the
reporter	report	reporter
changed	chang	changed
in	in	in
tone	tone	tone
into	into	into
an	an	an
actual	actual	actual
cry	cri	cry
of	of	of
fear	fear	fear
A	a	A
few	few	few
minutes	minut	minute
later	later	later
Porro	porro	Porro
from	from	from
the	the	the
studio	studio	studio
