Token	Stem	Lemma
Party	parti	Party
on	on	on
Barry	barri	Barry
Expect	expect	Expect
to	to	to
see	see	see
more	more	more
of	of	of
this	this	this
behavior	behavior	behavior
from	from	from
our	our	our
first	first	first
class	class	class
marxist	marxist	marxist
ass	ass	as
as	as	a
he	he	he
goes	goe	go
around	around	around
the	the	the
world	world	world
on	on	on
our	our	our
dime	dime	dime
campaigning	campaign	campaigning
for	for	for
UN	un	UN
Secretary	secretari	Secretary
General	general	General
In	in	In
Brussels	brussel	Brussels
police	polic	police
are	are	are
still	still	still
desperately	desper	desperately
hunting	hunt	hunting
a	a	a
dangerous	danger	dangerous
terrorist	terrorist	terrorist
after	after	after
he	he	he
fled	fled	fled
a	a	a
triple	tripl	triple
-suicide	-suicid	-suicide
bombing	bomb	bombing
in	in	in
the	the	the
city	citi	city
that	that	that
left	left	left
34	34	34
dead	dead	dead
as	as	a
officials	offici	official
hunt	hunt	hunt
for	for	for
news	news	news
on	on	on
U	u	U
S	s	S
citizens	citizen	citizen
who	who	who
went	went	went
missing	miss	missing
during	dure	during
the	the	the
attack	attack	attack
and	and	and
medics	medic	medic
tend	tend	tend
to	to	to
nine	nine	nine
more	more	more
Americans	american	Americans
lying	lie	lying
in	in	in
hospital	hospit	hospital
wounded	wound	wounded
Meanwhile	meanwhil	Meanwhile
in	in	in
Buenos	bueno	Buenos
Aires	air	Aires
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
is	is	is
dancing	danc	dancing
the	the	the
night	night	night
away	away	away
with	with	with
wife	wife	wife
Michelle	michell	Michelle
at	at	at
a	a	a
glitzy	glitzi	glitzy
state	state	state
dinner	dinner	dinner
alongside	alongsid	alongside
Argentine	argentin	Argentine
President	presid	President
Mauricio	mauricio	Mauricio
Macri	macri	Macri
and	and	and
his	his	his
first	first	first
lady	ladi	lady
Juliana	juliana	Juliana
Awada	awada	Awada
as	as	a
part	part	part
of	of	of
a	a	a
two	two	two
-day	-day	-day
state	state	state
visit	visit	visit
Despite	despit	Despite
increasing	increas	increasing
criticism	critic	criticism
from	from	from
the	the	the
likes	like	like
of	of	of
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Ted	ted	Ted
Cruz	cruz	Cruz
for	for	for
the	the	the
President	presid	President
to	to	to
return	return	return
home	home	home
in	in	in
the	the	the
wake	wake	wake
of	of	of
the	the	the
Brussels	brussel	Brussels
attack	attack	attack
Obama	obama	Obama
showed	show	showed
his	his	his
determination	determin	determination
to	to	to
carry	carri	carry
on	on	on
regardless	regardless	regardless
Wednesday	wednesday	Wednesday
night	night	night
Via	via	Via
Daily	daili	Daily
Mail	mail	Mail
