Token	Stem	Lemma
Tucker	tucker	Tucker
Carlson	carlson	Carlson
asks	ask	asks
Robin	robin	Robin
Bronk	bronk	Bronk
CEO	ceo	CEO
of	of	of
the	the	the
Creative	creativ	Creative
Coalition	coalit	Coalition
Why	whi	Why
should	should	should
in	in	in
a	a	a
time	time	time
of	of	of
budge	budg	budge
deficits	deficit	deficit
taxpayers	taxpay	taxpayer
be	be	be
subsidizing	subsid	subsidizing
entertainment	entertain	entertainment
for	for	for
rich	rich	rich
people	peopl	people
Don	don	Don
t	t	t
you	you	you
think	think	think
it	it	it
s	s	s
kind	kind	kind
of	of	of
funny	funni	funny
that	that	that
artists	artist	artist
who	who	who
are	are	are
against	against	against
the	the	the
grain	grain	grain
and	and	and
thinking	think	thinking
for	for	for
themselves	themselv	themselves
all	all	all
of	of	of
a	a	a
sudden	sudden	sudden
they	they	they
re	re	re
queuing	queu	queuing
up	up	up
for	for	for
their	their	their
handouts	handout	handout
from	from	from
taxpayers	taxpay	taxpayer
Tucker	tucker	Tucker
asked	ask	asked
Why	whi	Why
wouldn	wouldn	wouldn
t	t	t
artists	artist	artist
just	just	just
strike	strike	strike
out	out	out
on	on	on
their	their	their
own	own	own
and	and	and
be	be	be
independent	independ	independent
Watch	watch	Watch
the	the	the
back	back	back
-and	-and	-and
-forth	-forth	-forth
here	here	here
FOX	fox	FOX
Insider	insid	Insider
