Token	Stem	Lemma
Boy	boy	Boy
wasn	wasn	wasn
t	t	t
Wednesday	wednesday	Wednesday
an	an	an
embarrassing	embarrass	embarrassing
day	day	day
for	for	for
Donald	donald	Donald
Trump	trump	Trump
Not	not	Not
only	onli	only
did	did	did
the	the	the
low	low	low
-energy	-energi	-energy
GOP	gop	GOP
candidate	candid	candidate
almost	almost	almost
sleep	sleep	sleep
through	through	through
his	his	his
joint	joint	joint
press	press	press
conference	confer	conference
with	with	with
our	our	our
neighbor	neighbor	neighbor
to	to	to
the	the	the
south	south	south
s	s	s
president	presid	president
but	but	but
he	he	he
managed	manag	managed
to	to	to
get	get	get
caught	caught	caught
lying	lie	lying
about	about	about
wall	wall	wall
negotiations	negoti	negotiation
and	and	and
of	of	of
course	cours	course
he	he	he
s	s	s
been	been	been
repeatedly	repeat	repeatedly
hammered	hammer	hammered
by	by	by
President	presid	President
Enrique	enriqu	Enrique
Pena	pena	Pena
Nieto	nieto	Nieto
as	as	a
he	he	he
continues	continu	continues
to	to	to
lie	lie	lie
about	about	about
their	their	their
encounter	encount	encounter
All	all	All
in	in	in
all	all	all
Trump	trump	Trump
s	s	s
decision	decis	decision
to	to	to
stop	stop	stop
by	by	by
for	for	for
a	a	a
photo	photo	photo
-op	-op	-op
in	in	in
Mexico	mexico	Mexico
was	was	wa
a	a	a
humiliating	humili	humiliating
experience	experi	experience
both	both	both
for	for	for
him	him	him
and	and	and
America	america	America
as	as	a
a	a	a
whole	whole	whole
but	but	but
more	more	more
for	for	for
him	him	him
as	as	a
his	his	his
temper	temper	temper
tantrum	tantrum	tantrum
about	about	about
brown	brown	brown
people	peopl	people
that	that	that
he	he	he
thought	thought	thought
was	was	wa
a	a	a
policy	polici	policy
speech	speech	speech
managed	manag	managed
to	to	to
lose	lose	lose
him	him	him
numerous	numer	numerous
members	member	member
of	of	of
his	his	his
National	nation	National
Hispanic	hispan	Hispanic
Advisory	advisori	Advisory
Council	council	Council
The	the	The
amount	amount	amount
of	of	of
fail	fail	fail
involved	involv	involved
in	in	in
this	this	this
operation	oper	operation
is	is	is
almost	almost	almost
enough	enough	enough
to	to	to
make	make	make
one	one	one
s	s	s
hair	hair	hair
stand	stand	stand
on	on	on
end	end	end
The	the	The
