Token	Stem	Lemma
We	we	We
all	all	all
remember	rememb	remember
how	how	how
on	on	on
the	the	the
eve	eve	eve
of	of	of
Montana	montana	Montana
s	s	s
special	special	special
election	elect	election
then	then	then
-Republican	-republican	-Republican
candidate	candid	candidate
Greg	greg	Greg
Gianforte	gianfort	Gianforte
made	made	made
headlines	headlin	headline
when	when	when
The	the	The
Guardian	guardian	Guardian
s	s	s
Ben	ben	Ben
Jacobs	jacob	Jacobs
asked	ask	asked
him	him	him
a	a	a
simple	simpl	simple
question	question	question
about	about	about
the	the	the
Congressional	congression	Congressional
Budget	budget	Budget
Office	offic	Office
s	s	s
score	score	score
on	on	on
the	the	the
disastrous	disastr	disastrous
GOP	gop	GOP
healthcare	healthcar	healthcare
bill	bill	bill
Instead	instead	Instead
of	of	of
answering	answer	answering
like	like	like
any	ani	any
normal	normal	normal
person	person	person
or	or	or
even	even	even
just	just	just
saying	say	saying
he	he	he
didn	didn	didn
t	t	t
have	have	have
a	a	a
comment	comment	comment
at	at	at
that	that	that
time	time	time
Gianforte	gianfort	Gianforte
suddenly	sudden	suddenly
became	becam	became
enraged	enrag	enraged
without	without	without
cause	caus	cause
and	and	and
body	bodi	body
slammed	slam	slammed
Jacobs	jacob	Jacobs
breaking	break	breaking
his	his	his
glasses	glass	glass
and	and	and
injuring	injur	injuring
his	his	his
arm	arm	arm
Gianforte	gianfort	Gianforte
was	was	wa
later	later	later
charged	charg	charged
with	with	with
misdemeanor	misdemeanor	misdemeanor
assault	assault	assault
Despite	despit	Despite
this	this	this
disturbing	disturb	disturbing
set	set	set
of	of	of
events	event	event
he	he	he
still	still	still
won	won	won
his	his	his
race	race	race
Now	now	Now
Gianforte	gianfort	Gianforte
has	has	ha
just	just	just
been	been	been
sworn	sworn	sworn
into	into	into
Congress	congress	Congress
The	the	The
Montana	montana	Montana
Democrats	democrat	Democrats
had	had	had
a	a	a
surprise	surpris	surprise
waiting	wait	waiting
for	for	for
him	him	him
on	on	on
his	his	his
first	first	first
day	day	day
a	a	a
bit	bit	bit
of	of	of
trolling	troll	trolling
if	if	if
you	you	you
will	will	will
They	they	They
sent	sent	sent
Gianforte	gianfort	Gianforte
an	an	an
orange	orang	orange
jumpsuit	jumpsuit	jumpsuit
clearly	clear	clearly
suggesting	suggest	suggesting
that	that	that
he	he	he
should	should	should
be	be	be
in	in	in
jail	jail	jail
for	for	for
what	what	what
he	he	he
did	did	did
to	to	to
Ben	ben	Ben
Jacobs	jacob	Jacobs
and	and	and
not	not	not
heading	head	heading
to	to	to
Washington	washington	Washington
to	to	to
fill	fill	fill
a	a	a
seat	seat	seat
in	in	in
Congress	congress	Congress
This	this	This
was	was	wa
the	the	the
official	offici	official
Montana	montana	Montana
Democratic	democrat	Democratic
Party	parti	Party
too	too	too
not	not	not
just	just	just
some	some	some
liberal	liber	liberal
activists	activist	activist
with	with	with
a	a	a
sense	sens	sense
of	of	of
humor	humor	humor
They	they	They
posted	post	posted
to	to	to
their	their	their
official	offici	official
website	websit	website
Everyone	everyon	Everyone
knows	know	know
you	you	you
need	need	need
plenty	plenti	plenty
of	of	of
suits	suit	suit
to	to	to
work	work	work
on	on	on
Capitol	capitol	Capitol
Hill	hill	Hill
While	while	While
millionaire	millionair	millionaire
Gianforte	gianfort	Gianforte
can	can	can
certainly	certain	certainly
afford	afford	afford
his	his	his
own	own	own
we	we	we
know	know	know
he	he	he
has	has	ha
a	a	a
lot	lot	lot
of	of	of
legal	legal	legal
fees	fee	fee
to	to	to
pay	pay	pay
So	so	So
we	we	we
thought	thought	thought
we	we	we
d	d	d
help	help	help
him	him	him
out	out	out
and	and	and
get	get	get
him	him	him
started	start	started
by	by	by
mailing	mail	mailing
a	a	a
new	new	new
suit	suit	suit
to	to	to
his	his	his
office	offic	office
in	in	in
the	the	the
Longworth	longworth	Longworth
House	hous	House
Office	offic	Office
Building	build	Building
in	in	in
Washington	washington	Washington
An	an	An
orange	orang	orange
jumpsuit	jumpsuit	jumpsuit
that	that	that
is	is	is
Roy	roy	Roy
Loewenstein	loewenstein	Loewenstein
the	the	the
spokesman	spokesman	spokesman
for	for	for
the	the	the
Montana	montana	Montana
Democrats	democrat	Democrats
went	went	went
on	on	on
to	to	to
say	say	say
of	of	of
Gianforte	gianfort	Gianforte
Greg	greg	Greg
Gianforte	gianfort	Gianforte
was	was	wa
previously	previous	previously
most	most	most
well	well	well
-known	-known	-known
for	for	for
losing	lose	losing
the	the	the
governor	governor	governor
s	s	s
race	race	race
in	in	in
a	a	a
wave	wave	wave
year	year	year
Now	now	Now
he	he	he
s	s	s
most	most	most
well	well	well
-known	-known	-known
for	for	for
pleading	plead	pleading
guilty	guilti	guilty
to	to	to
the	the	the
Big	big	Big
Sky	sky	Sky
body	bodi	body
slam	slam	slam
As	as	As
a	a	a
convicted	convict	convicted
criminal	crimin	criminal
he	he	he
will	will	will
be	be	be
hidden	hidden	hidden
by	by	by
his	his	his
Leadership	leadership	Leadership
and	and	and
not	not	not
given	given	given
any	ani	any
position	posit	position
of	of	of
influence	influenc	influence
in	in	in
Washington	washington	Washington
So	so	So
we	we	we
got	got	got
Mr	mr	Mr
Gianforte	gianfort	Gianforte
a	a	a
welcome	welcom	welcome
gift	gift	gift
to	to	to
help	help	help
his	his	his
new	new	new
colleagues	colleagu	colleague
identify	identifi	identify
him	him	him
Of	of	Of
course	cours	course
the	the	the
GOP	gop	GOP
was	was	wa
not	not	not
happy	happi	happy
with	with	with
the	the	the
bit	bit	bit
of	of	of
fun	fun	fun
the	the	the
Montana	montana	Montana
Democrats	democrat	Democrats
had	had	had
at	at	at
Gianforte	gianfort	Gianforte
s	s	s
expense	expens	expense
the	the	the
National	nation	National
Republican	republican	Republican
Congressional	congression	Congressional
Committee	committe	Committee
was	was	wa
livid	livid	livid
at	at	at
the	the	the
way	way	way
the	the	the
Democrats	democrat	Democrats
humiliated	humili	humiliated
Gianforte	gianfort	Gianforte
saying	say	saying
through	through	through
their	their	their
mouthpiece	mouthpiec	mouthpiece
Jack	jack	Jack
Pandol	pandol	Pandol
The	the	The
swearing	swear	swearing
-in	-in	-in
ceremony	ceremoni	ceremony
held	held	held
today	today	today
is	is	is
about	about	about
all	all	all
Montanans	montanan	Montanans
regaining	regain	regaining
their	their	their
voice	voic	voice
in	in	in
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
not	not	not
partisan	partisan	partisan
politics	polit	politics
Instead	instead	Instead
Montana	montana	Montana
Democrats	democrat	Democrats
are	are	are
crying	cri	cry
over	over	over
spilled	spill	spilled
milk	milk	milk
simply	simpli	simply
because	becaus	because
they	they	they
lost	lost	lost
an	an	an
election	elect	election
This	this	This
isn	isn	isn
t	t	t
about	about	about
losing	lose	losing
an	an	an
election	elect	election
This	this	This
is	is	is
about	about	about
the	the	the
fact	fact	fact
that	that	that
we	we	we
have	have	have
a	a	a
clearly	clear	clearly
violent	violent	violent
man	man	man
who	who	who
is	is	is
convicted	convict	convicted
of	of	of
assault	assault	assault
sitting	sit	sitting
in	in	in
the	the	the
United	unit	United
States	state	States
House	hous	House
of	of	of
Representatives	repres	Representatives
and	and	and
the	the	the
Republican	republican	Republican
Party	parti	Party
has	has	ha
absolutely	absolut	absolutely
no	no	no
problem	problem	problem
with	with	with
that	that	that
Then	then	Then
again	again	again
they	they	they
ve	ve	ve
always	alway	always
opened	open	opened
their	their	their
arms	arm	arm
to	to	to
violent	violent	violent
criminals	crimin	criminal
so	so	so
nobody	nobodi	nobody
who	who	who
has	has	ha
watched	watch	watched
their	their	their
non	non	non
-responses	-respons	-responses
to	to	to
right	right	right
-wing	-wing	-wing
violence	violenc	violence
and	and	and
the	the	the
horrific	horrif	horrific
scenes	scene	scene
at	at	at
Trump	trump	Trump
rallies	ralli	rally
is	is	is
at	at	at
all	all	all
surprised	surpris	surprised
Gianforte	gianfort	Gianforte
will	will	will
be	be	be
right	right	right
at	at	at
home	home	home
in	in	in
Paul	paul	Paul
Ryan	ryan	Ryan
s	s	s
GOP	gop	GOP
House	hous	House
Conference	confer	Conference
Featured	featur	Featured
image	imag	image
via	via	via
Justin	justin	Justin
Sullivan	sullivan	Sullivan
Getty	getti	Getty
Images	imag	Images
