Token	Stem	Lemma
The	the	The
narrative	narrat	narrative
regarding	regard	regarding
the	the	the
Trump	trump	Trump
-Russia	-russia	-Russia
connection	connect	connection
seems	seem	seems
to	to	to
be	be	be
nothing	noth	nothing
to	to	to
see	see	see
here	here	here
when	when	when
it	it	it
comes	come	come
to	to	to
supporters	support	supporter
of	of	of
the	the	the
so	so	so
-called	-call	-called
president	presid	president
Donald	donald	Donald
Trump	trump	Trump
cannot	cannot	cannot
abide	abid	abide
anyone	anyon	anyone
even	even	even
suggesting	suggest	suggesting
that	that	that
he	he	he
had	had	had
help	help	help
to	to	to
win	win	win
in	in	in
2016	2016	2016
but	but	but
the	the	the
amount	amount	amount
of	of	of
smoke	smoke	smoke
there	there	there
with	with	with
regards	regard	regard
to	to	to
the	the	the
Russian	russian	Russian
hacking	hack	hacking
is	is	is
too	too	too
thick	thick	thick
for	for	for
there	there	there
to	to	to
be	be	be
no	no	no
fire	fire	fire
Hell	hell	Hell
his	his	his
own	own	own
son	son	son
just	just	just
admitted	admit	admitted
something	someth	something
extraordinary	extraordinari	extraordinary
Donald	donald	Donald
Trump	trump	Trump
Jr	jr	Jr
actually	actual	actually
came	came	came
out	out	out
and	and	and
said	said	said
that	that	that
he	he	he
Trump	trump	Trump
s	s	s
son	son	son
-in	-in	-in
-law	-law	-law
Jared	jare	Jared
Kushner	kushner	Kushner
and	and	and
former	former	former
campaign	campaign	campaign
manager	manag	manager
Paul	paul	Paul
Manafort	manafort	Manafort
actually	actual	actually
met	met	met
with	with	with
a	a	a
lawyer	lawyer	lawyer
with	with	with
connections	connect	connection
to	to	to
the	the	the
Kremlin	kremlin	Kremlin
Apparently	appar	Apparently
this	this	this
little	littl	little
secret	secret	secret
pow	pow	pow
wow	wow	wow
occurred	occur	occurred
after	after	after
Trump	trump	Trump
clinched	clinch	clinched
the	the	the
GOP	gop	GOP
nomination	nomin	nomination
and	and	and
long	long	long
before	befor	before
his	his	his
many	mani	many
general	general	general
election	elect	election
controversies	controversi	controversy
during	dure	during
a	a	a
time	time	time
where	where	where
it	it	it
seemed	seem	seemed
sure	sure	sure
that	that	that
he	he	he
would	would	would
lose	lose	lose
Of	of	Of
course	cours	course
Trump	trump	Trump
Jr	jr	Jr
is	is	is
saying	say	saying
that	that	that
this	this	this
meeting	meet	meeting
had	had	had
nothing	noth	nothing
to	to	to
with	with	with
the	the	the
election	elect	election
and	and	and
everything	everyth	everything
to	to	to
do	do	do
with	with	with
adopting	adopt	adopting
Russian	russian	Russian
orphans	orphan	orphan
He	he	He
said	said	said
of	of	of
the	the	the
encounter	encount	encounter
We	we	We
primarily	primarili	primarily
discussed	discuss	discussed
a	a	a
program	program	program
about	about	about
the	the	the
adoption	adopt	adoption
of	of	of
Russian	russian	Russian
children	children	child
that	that	that
was	was	wa
active	activ	active
and	and	and
popular	popular	popular
with	with	with
American	american	American
families	famili	family
years	year	year
ago	ago	ago
and	and	and
was	was	wa
since	sinc	since
ended	end	ended
by	by	by
the	the	the
Russian	russian	Russian
government	govern	government
but	but	but
it	it	it
was	was	wa
not	not	not
a	a	a
campaign	campaign	campaign
issue	issu	issue
at	at	at
that	that	that
time	time	time
and	and	and
there	there	there
was	was	wa
no	no	no
follow	follow	follow
-up	-up	-up
was	was	wa
asked	ask	asked
to	to	to
attend	attend	attend
the	the	the
meeting	meet	meeting
by	by	by
an	an	an
acquaintance	acquaint	acquaintance
but	but	but
was	was	wa
not	not	not
told	told	told
the	the	the
name	name	name
of	of	of
the	the	the
person	person	person
I	i	I
would	would	would
be	be	be
meeting	meet	meeting
with	with	with
beforehand	beforehand	beforehand
Of	of	Of
course	cours	course
this	this	this
is	is	is
likely	like	likely
a	a	a
lie	lie	lie
Trump	trump	Trump
his	his	his
kids	kid	kid
and	and	and
everyone	everyon	everyone
else	els	else
in	in	in
his	his	his
orbit	orbit	orbit
lie	lie	lie
routinely	routin	routinely
Further	further	Further
think	think	think
about	about	about
who	who	who
this	this	this
meeting	meet	meeting
took	took	took
place	place	place
with	with	with
Paul	paul	Paul
Manafort	manafort	Manafort
who	who	who
was	was	wa
the	the	the
campaign	campaign	campaign
manager	manag	manager
at	at	at
the	the	the
time	time	time
has	has	ha
known	known	known
ties	tie	tie
to	to	to
pro	pro	pro
-Russia	-russia	-Russia
Ukrainian	ukrainian	Ukrainian
politicians	politician	politician
that	that	that
he	he	he
has	has	ha
worked	work	worked
for	for	for
in	in	in
the	the	the
past	past	past
In	in	In
fact	fact	fact
it	it	it
is	is	is
what	what	what
forced	forc	forced
him	him	him
to	to	to
abruptly	abrupt	abruptly
step	step	step
aside	asid	aside
Further	further	Further
the	the	the
lawyer	lawyer	lawyer
they	they	they
met	met	met
with	with	with
at	at	at
Trump	trump	Trump
Tower	tower	Tower
during	dure	during
the	the	the
campaign	campaign	campaign
Natalia	natalia	Natalia
Veselnitskaya	veselnitskaya	Veselnitskaya
is	is	is
known	known	known
around	around	around
circles	circl	circle
who	who	who
promote	promot	promote
sanctioning	sanction	sanctioning
Russia	russia	Russia
for	for	for
their	their	their
many	mani	many
human	human	human
rights	right	right
abuses	abus	abuse
Veselnitskaya	veselnitskaya	Veselnitskaya
opposes	oppos	opposes
said	said	said
sanctions	sanction	sanction
and	and	and
that	that	that
was	was	wa
likely	like	likely
her	her	her
reason	reason	reason
for	for	for
wanting	want	wanting
to	to	to
meet	meet	meet
with	with	with
Team	team	Team
Trump	trump	Trump
during	dure	during
the	the	the
campaign	campaign	campaign
The	the	The
reason	reason	reason
for	for	for
the	the	the
bizarre	bizarr	bizarre
claims	claim	claim
about	about	about
adopting	adopt	adopting
Russian	russian	Russian
children	children	child
is	is	is
the	the	the
fact	fact	fact
that	that	that
in	in	in
2012	2012	2012
Russian	russian	Russian
dictator	dictat	dictator
Vladimir	vladimir	Vladimir
Putin	putin	Putin
halted	halt	halted
American	american	American
adoption	adopt	adoption
of	of	of
Russian	russian	Russian
children	children	child
due	due	due
to	to	to
sanctions	sanction	sanction
that	that	that
specifically	specif	specifically
related	relat	related
to	to	to
human	human	human
rights	right	right
violations	violat	violation
This	this	This
was	was	wa
called	call	called
the	the	the
