Ivanka	ivanka	Ivanka
Trump	trump	Trump
just	just	just
proved	prove	proved
that	that	that
she	she	she
doesn	doesn	doesn
t	t	t
support	support	support
pay	pay	pay
equality	equal	equality
,	,	,
and	and	and
the	the	the
Internet	internet	Internet
damned	damn	damned
her	her	her
to	to	to
hell	hell	hell
for	for	for
her	her	her
hypocrisy	hypocrisi	hypocrisy
.	.	.
During	dure	During
his	his	his
presidency	presid	presidency
,	,	,
President	presid	President
Obama	obama	Obama
issued	issu	issued
a	a	a
set	set	set
of	of	of
rules	rule	rule
designed	design	designed
to	to	to
help	help	help
end	end	end
pay	pay	pay
discrimination	discrimin	discrimination
on	on	on
the	the	the
basis	basi	basis
of	of	of
gender	gender	gender
and	and	and
race	race	race
.	.	.
The	the	The
rules	rule	rule
would	would	would
have	have	have
required	requir	required
employers	employ	employer
to	to	to
give	give	give
pay	pay	pay
data	data	data
to	to	to
the	the	the
Equal	equal	Equal
Employment	employ	Employment
Opportunity	opportun	Opportunity
Commission	commiss	Commission
.	.	.

Such	such	Such
data	data	data
would	would	would
have	have	have
been	been	been
used	use	used
as	as	a
evidence	evid	evidence
of	of	of
pay	pay	pay
discrimination	discrimin	discrimination
which	which	which
could	could	could
then	then	then
be	be	be
used	use	used
to	to	to
shape	shape	shape
policies	polici	policy
to	to	to
end	end	end
such	such	such
practices	practic	practice
.	.	.
But	but	But
Donald	donald	Donald
Trump	trump	Trump
killed	kill	killed
those	those	those
rules	rule	rule
this	this	this
week	week	week
and	and	and
excused	excus	excused
his	his	his
action	action	action
by	by	by
claiming	claim	claiming
that	that	that
they	they	they
violate	violat	violate
the	the	the
Paperwork	paperwork	Paperwork
Reduction	reduct	Reduction
Act	act	Act
.	.	.

In	in	In
short	short	short
,	,	,
Trump	trump	Trump
used	use	used
a	a	a
bullshit	bullshit	bullshit
excuse	excus	excuse
to	to	to
hurt	hurt	hurt
women	women	woman
and	and	and
minorities	minor	minority
,	,	,
and	and	and
gave	gave	gave
employers	employ	employer
the	the	the
power	power	power
to	to	to
discriminate	discrimin	discriminate
at	at	at
will	will	will
.	.	.
One	one	One
would	would	would
think	think	think
that	that	that
Ivanka	ivanka	Ivanka
Trump	trump	Trump
would	would	would
be	be	be
pissed	piss	pissed
about	about	about
this	this	this
,	,	,
considering	consid	considering
that	that	that
she	she	she
frequently	frequent	frequently
claims	claim	claim
to	to	to
be	be	be
a	a	a
champion	champion	champion
for	for	for
equal	equal	equal
pay	pay	pay
.	.	.

But	but	But
,	,	,
no	no	no
.	.	.
In	in	In
fact	fact	fact
,	,	,
daddy	daddi	daddy
s	s	s
little	littl	little
girl	girl	girl
actually	actual	actually
backed	back	backed
her	her	her
dad	dad	dad
s	s	s
decision	decis	decision
.	.	.

Ultimately	ultim	Ultimately
,	,	,
while	while	while
I	i	I
believe	believ	believe
the	the	the
intention	intent	intention
was	was	wa
good	good	good
and	and	and
agree	agre	agree
that	that	that
pay	pay	pay
transparency	transpar	transparency
is	is	is
important	import	important
,	,	,
the	the	the
proposed	propos	proposed
policy	polici	policy
would	would	would
not	not	not
yield	yield	yield
the	the	the
intended	intend	intended
results	result	result
,	,	,
Ivanka	ivanka	Ivanka
said	said	said
.	.	.

We	we	We
look	look	look
forward	forward	forward
to	to	to
continuing	continu	continuing
to	to	to
work	work	work
with	with	with
EEOC	eeoc	EEOC
,	,	,
OMB	omb	OMB
,	,	,
Congress	congress	Congress
and	and	and
all	all	all
relevant	relev	relevant
stakeholders	stakehold	stakeholder
on	on	on
robust	robust	robust
policies	polici	policy
aimed	aim	aimed
at	at	at
eliminating	elimin	eliminating
the	the	the
gender	gender	gender
wage	wage	wage
gap	gap	gap
.	.	.

Killing	kill	Killing
evidence	evid	evidence
-gathering	-gather	-gathering
rules	rule	rule
actually	actual	actually
kills	kill	kill
the	the	the
very	veri	very
transparency	transpar	transparency
Trump	trump	Trump
claims	claim	claim
is	is	is
important	import	important
.	.	.

Once	onc	Once
again	again	again
,	,	,
Ivanka	ivanka	Ivanka
Trump	trump	Trump
proves	prove	prof
that	that	that
when	when	when
it	it	it
comes	come	come
right	right	right
down	down	down
to	to	to
it	it	it
,	,	,
she	she	she
is	is	is
a	a	a
hypocrite	hypocrit	hypocrite
and	and	and
is	is	is
complicit	complicit	complicit
.	.	.
Ivanka	ivanka	Ivanka
s	s	s
betrayal	betray	betrayal
of	of	of
women	women	woman
and	and	and
minorities	minor	minority
drew	drew	drew
a	a	a
sharp	sharp	sharp
rebuke	rebuk	rebuke
from	from	from
Twitter	twitter	Twitter
users	user	user
.	.	.
@IvankaTrump	@ivankatrump	@IvankaTrump
You	you	You
re	re	re
a	a	a
sell	sell	sell
out	out	out
.	.	.

So	so	So
much	much	much
