Token	Stem	Lemma
Helen	helen	Helen
Agbapuruonwu	agbapuruonwu	Agbapuruonwu
collected	collect	collected
food	food	food
stamps	stamp	stamp
and	and	and
Medicaid	medicaid	Medicaid
benefits	benefit	benefit
from	from	from
2010	2010	2010
to	to	to
2016	2016	2016
Helen	helen	Helen
Agbapuruonwu	agbapuruonwu	Agbapuruonwu
fraudulently	fraudul	fraudulently
obtained	obtain	obtained
public	public	public
assistance	assist	assistance
in	in	in
excess	excess	excess
of	of	of
100	100	100
000	000	000
under	under	under
false	fals	false
pretenses	pretens	pretense
police	polic	police
allege	alleg	allege
and	and	and
she	she	she
has	has	ha
been	been	been
charged	charg	charged
with	with	with
felony	feloni	felony
welfare	welfar	welfare
fraud	fraud	fraud
and	and	and
document	document	document
forgery	forgeri	forgery
according	accord	according
to	to	to
a	a	a
police	polic	police
report	report	report
Helen	helen	Helen
s	s	s
husband	husband	husband
Fidelis	fide	Fidelis
Agbapuruonwu	agbapuruonwu	Agbapuruonwu
who	who	who
immigrated	immigr	immigrated
to	to	to
the	the	the
U	u	U
S	s	S
from	from	from
Nigeria	nigeria	Nigeria
in	in	in
the	the	the
1990s	1990s	1990s
worked	work	worked
as	as	a
an	an	an
associate	associ	associate
at	at	at
Mayer	mayer	Mayer
Brown	brown	Brown
in	in	in
D	d	D
C	c	C
Agbapuruonwu	agbapuruonwu	Agbapuruonwu
received	receiv	received
a	a	a
Paul	paul	Paul
Daisy	daisi	Daisy
Soros	soro	Soros
Scholarship	scholarship	Scholarship
for	for	for
New	new	New
Americans	american	Americans
which	which	which
he	he	he
used	use	used
to	to	to
pay	pay	pay
for	for	for
law	law	law
school	school	school
at	at	at
Ohio	ohio	Ohio
State	state	State
University	univers	University
The	the	The
word	word	word
is	is	is
that	that	that
the	the	the
husband	husband	husband
fled	fled	fled
the	the	the
country	countri	country
and	and	and
is	is	is
somewhere	somewher	somewhere
in	in	in
Africa	africa	Africa
So	so	So
much	much	much
for	for	for
a	a	a
free	free	free
ride	ride	ride
to	to	to
Ohio	ohio	Ohio
State	state	State
and	and	and
a	a	a
salary	salari	salary
of	of	of
1	1	1
5	5	5
million	million	million
Read	read	Read
more	more	more
Daily	daili	Daily
Caller	caller	Caller
