Token	Stem	Lemma
The	the	The
Kuwaiti	kuwaiti	Kuwaiti
Embassy	embassi	Embassy
in	in	in
Washington	washington	Washington
D	d	D
C	c	C
tends	tend	tends
to	to	to
book	book	book
their	their	their
annual	annual	annual
National	nation	National
Day	day	Day
celebration	celebr	celebration
at	at	at
the	the	the
Four	four	Four
Seasons	season	Seasons
and	and	and
this	this	this
year	year	year
was	was	wa
supposed	suppos	supposed
to	to	to
be	be	be
no	no	no
exception	except	exception
However	howev	However
now	now	now
this	this	this
year	year	year
is	is	is
an	an	an
exception	except	exception
because	becaus	because
they	they	they
ve	ve	ve
moved	move	moved
it	it	it
from	from	from
the	the	the
Four	four	Four
Seasons	season	Seasons
to	to	to
Trump	trump	Trump
s	s	s
hotel	hotel	hotel
in	in	in
the	the	the
Old	old	Old
Post	post	Post
Office	offic	Office
building	build	building
And	and	And
they	they	they
didn	didn	didn
t	t	t
do	do	do
that	that	that
on	on	on
a	a	a
lark	lark	lark
A	a	A
diplomatic	diplomat	diplomatic
source	sourc	source
who	who	who
wasn	wasn	wasn
t	t	t
authorized	author	authorized
to	to	to
speak	speak	speak
publicly	public	publicly
and	and	and
therefore	therefor	therefore
wasn	wasn	wasn
t	t	t
named	name	named
told	told	told
ThinkProgress	thinkprogress	ThinkProgress
that	that	that
the	the	the
decision	decis	decision
was	was	wa
political	polit	political
The	the	The
Trump	trump	Trump
Organization	organ	Organization
reportedly	report	reportedly
contacted	contact	contacted
the	the	the
Ambassador	ambassador	Ambassador
of	of	of
Kuwait	kuwait	Kuwait
and	and	and
put	put	put
pressure	pressur	pressure
on	on	on
him	him	him
to	to	to
move	move	move
the	the	the
event	event	event
They	they	They
may	may	may
have	have	have
done	done	done
the	the	the
same	same	same
to	to	to
Bahrain	bahrain	Bahrain
earlier	earlier	earlier
this	this	this
month	month	month
Apparently	appar	Apparently
there	there	there
are	are	are
a	a	a
lot	lot	lot
of	of	of
foreign	foreign	foreign
governments	govern	government
who	who	who
are	are	are
thinking	think	thinking
of	of	of
taking	take	taking
their	their	their
business	busi	business
to	to	to
Trump	trump	Trump
s	s	s
hotel	hotel	hotel
as	as	a
a	a	a
way	way	way
to	to	to
curry	curri	curry
favor	favor	favor
with	with	with
him	him	him
And	and	And
Trump	trump	Trump
himself	himself	himself
seems	seem	seems
to	to	to
be	be	be
refusing	refus	refusing
to	to	to
completely	complet	completely
divest	divest	divest
himself	himself	himself
of	of	of
his	his	his
businesses	busi	business
Could	could	Could
this	this	this
be	be	be
why	whi	why
Surely	sure	Surely
an	an	an
upstanding	upstand	upstanding
citizen	citizen	citizen
such	such	such
as	as	a
Trump	trump	Trump
would	would	would
never	never	never
use	use	use
his	his	his
position	posit	position
as	as	a
president	presid	president
to	to	to
continue	continu	continue
enriching	enrich	enriching
himself	himself	himself
Right	right	Right
Right	right	Right
Har	har	Har
de	de	de
har	har	har
har	har	har
Trump	trump	Trump
s	s	s
greed	greed	greed
along	along	along
with	with	with
the	the	the
hotel	hotel	hotel
s	s	s
slow	slow	slow
start	start	start
give	give	give
him	him	him
an	an	an
incentive	incent	incentive
to	to	to
continue	continu	continue
being	be	being
totally	total	totally
unethical	uneth	unethical
About	about	About
a	a	a
month	month	month
after	after	after
the	the	the
hotel	hotel	hotel
opened	open	opened
there	there	there
were	were	were
many	mani	many
travel	travel	travel
agents	agent	agent
and	and	and
event	event	event
planners	planner	planner
who	who	who
felt	felt	felt
the	the	the
place	place	place
wasn	wasn	wasn
t	t	t
worth	worth	worth
the	the	the
trouble	troubl	trouble
it	it	it
takes	take	take
to	to	to
plan	plan	plan
events	event	event
at	at	at
fancy	fanci	fancy
hotels	hotel	hotel
At	at	At
the	the	the
time	time	time
Trump	trump	Trump
s	s	s
name	name	name
and	and	and
brand	brand	brand
were	were	were
badly	bad	badly
tarnished	tarnish	tarnished
and	and	and
that	that	that
was	was	wa
reflected	reflect	reflected
in	in	in
the	the	the
