Token	Stem	Lemma
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
says	say	say
After	after	After
last	last	last
Friday	friday	Friday
night	night	night
s	s	s
clash	clash	clash
between	between	between
Democratic	democrat	Democratic
Party	parti	Party
students	student	student
and	and	and
Republican	republican	Republican
Trump	trump	Trump
supporters	support	supporter
in	in	in
Chicago	chicago	Chicago
mainstream	mainstream	mainstream
media	media	medium
outlets	outlet	outlet
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
candidates	candid	candidate
are	are	are
all	all	all
taking	take	taking
aim	aim	aim
at	at	at
Donald	donald	Donald
Trump	trump	Trump
going	go	going
into	into	into
the	the	the
pivotal	pivot	pivotal
Super	super	Super
Tuesday	tuesday	Tuesday
primary	primari	primary
contest	contest	contest
Watch	watch	Watch
as	as	a
CNN	cnn	CNN
s	s	s
Jake	jake	Jake
Tapper	tapper	Tapper
and	and	and
Donald	donald	Donald
Trump	trump	Trump
tossel	tossel	tossel
on	on	on
-air	-air	-air
as	as	a
the	the	the
CNN	cnn	CNN
presenter	present	presenter
accuses	accus	accuses
the	the	the
Republican	republican	Republican
front	front	front
runner	runner	runner
of	of	of
causing	caus	causing
violence	violenc	violence
at	at	at
his	his	his
rallies	ralli	rally
