Token	Stem	Lemma
No	no	No
wonder	wonder	wonder
America	america	America
loves	love	love
this	this	this
guy	guy	guy
so	so	so
much	much	much
It	it	It
s	s	s
been	been	been
a	a	a
long	long	long
time	time	time
since	sinc	since
we	we	we
had	had	had
a	a	a
leader	leader	leader
who	who	who
made	made	made
his	his	his
enemies	enemi	enemy
look	look	look
like	like	like
amateurs	amateur	amateur
After	after	After
Gawker	gawker	Gawker
an	an	an
online	onlin	online
site	site	site
released	releas	released
one	one	one
of	of	of
Donald	donald	Donald
Trump	trump	Trump
s	s	s
cellphone	cellphon	cellphone
numbers	number	number
today	today	today
Gawker	gawker	Gawker
claims	claim	claim
they	they	they
released	releas	released
Trump	trump	Trump
s	s	s
number	number	number
because	becaus	because
he	he	he
released	releas	released
the	the	the
phone	phone	phone
number	number	number
of	of	of
political	polit	political
opponent	oppon	opponent
and	and	and
RINO	rino	RINO
Sen	sen	Sen
Lindsey	lindsey	Lindsey
Graham	graham	Graham
R	r	R
-SC	-sc	-SC
Never	never	Never
one	one	one
to	to	to
let	let	let
a	a	a
good	good	good
opportunity	opportun	opportunity
go	go	go
to	to	to
waste	wast	waste
Trump	trump	Trump
changed	chang	changed
his	his	his
voicemail	voicemail	voicemail
to	to	to
a	a	a
free	free	free
campaign	campaign	campaign
announcement	announc	announcement
for	for	for
anyone	anyon	anyone
who	who	who
cares	care	care
to	to	to
call	call	call
his	his	his
number	number	number
Hi	hi	Hi
this	this	this
is	is	is
Donald	donald	Donald
Trump	trump	Trump
and	and	and
I	i	I
m	m	m
running	run	running
for	for	for
the	the	the
presidency	presid	presidency
of	of	of
the	the	the
United	unit	United
States	state	States
of	of	of
America	america	America
he	he	he
says	say	say
on	on	on
the	the	the
recording	record	recording
With	with	With
your	your	your
help	help	help
and	and	and
support	support	support
together	togeth	together
we	we	we
can	can	can
make	make	make
America	america	America
truly	truli	truly
great	great	great
again	again	again
Visit	visit	Visit
me	me	me
at	at	at
twitter	twitter	twitter
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
and	and	and
check	check	check
out	out	out
my	my	my
campaign	campaign	campaign
website	websit	website
at	at	at
www.donaldtrump.com	www.donaldtrump.com	www.donaldtrump.com
Hope	hope	Hope
to	to	to
see	see	see
you	you	you
on	on	on
the	the	the
campaign	campaign	campaign
trail	trail	trail
we	we	we
re	re	re
going	go	going
to	to	to
do	do	do
it	it	it
Gawker	gawker	Gawker
responded	respond	responded
by	by	by
saying	say	saying
We	we	We
think	think	think
it	it	it
s	s	s
only	onli	only
fair	fair	fair
and	and	and
right	right	right
that	that	that
Republican	republican	Republican
primary	primari	primary
voters	voter	voter
be	be	be
able	abl	able
to	to	to
reach	reach	reach
out	out	out
to	to	to
Trump	trump	Trump
himself	himself	himself
h	h	h
t	t	t
Barracuda	barracuda	Barracuda
Brigade	brigad	Brigade
