Token	Stem	Lemma
What	what	What
a	a	a
great	great	great
fit	fit	fit
Tim	tim	Tim
Tebow	tebow	Tebow
is	is	is
such	such	such
a	a	a
good	good	good
man	man	man
and	and	and
a	a	a
newbie	newbi	newbie
to	to	to
politics	polit	politics
which	which	which
is	is	is
a	a	a
plus	plus	plus
these	these	these
days	day	day
With	with	With
the	the	the
announcement	announc	announcement
of	of	of
the	the	the
GOP	gop	GOP
Rep	rep	Rep
in	in	in
the	the	the
Jacksonville	jacksonvill	Jacksonville
FL	fl	FL
area	area	area
retiring	retir	retiring
this	this	this
could	could	could
be	be	be
the	the	the
perfect	perfect	perfect
time	time	time
for	for	for
Tebow	tebow	Tebow
to	to	to
throw	throw	throw
his	his	his
hat	hat	hat
in	in	in
the	the	the
ring	ring	ring
The	the	The
sudden	sudden	sudden
retirement	retir	retirement
announcement	announc	announcement
of	of	of
veteran	veteran	veteran
GOP	gop	GOP
Rep	rep	Rep
Ander	ander	Ander
Crenshaw	crenshaw	Crenshaw
has	has	ha
ignited	ignit	ignited
speculation	specul	speculation
about	about	about
a	a	a
potential	potenti	potential
high	high	high
-profile	-profil	-profile
successor	successor	successor
former	former	former
University	univers	University
of	of	of
Florida	florida	Florida
quarterback	quarterback	quarterback
Tim	tim	Tim
Tebow	tebow	Tebow
The	the	The
district	district	district
now	now	now
represented	repres	represented
by	by	by
the	the	the
71	71	71
-year	-year	-year
-old	-old	-old
Mr	mr	Mr
Crenshaw	crenshaw	Crenshaw
includes	includ	includes
the	the	the
Jacksonville	jacksonvill	Jacksonville
area	area	area
where	where	where
Mr	mr	Mr
Tebow	tebow	Tebow
maintains	maintain	maintains
a	a	a
residence	resid	residence
a	a	a
business	busi	business
XV	xv	XV
Enterprises	enterpris	Enterprises
a	a	a
sports	sport	sport
-consulting	-consult	-consulting
firm	firm	firm
and	and	and
the	the	the
Tim	tim	Tim
Tebow	tebow	Tebow
FoundationJust	foundationjust	FoundationJust
two	two	two
weeks	week	week
ago	ago	ago
Mr	mr	Mr
Tebow	tebow	Tebow
28	28	28
said	said	said
in	in	in
an	an	an
interview	interview	interview
during	dure	during
his	his	his
foundation	foundat	foundation
s	s	s
annual	annual	annual
golf	golf	golf
tournament	tournament	tournament
he	he	he
found	found	found
the	the	the
idea	idea	idea
of	of	of
entering	enter	entering
politics	polit	politics
intriguing	intrigu	intriguing
I	i	I
don	don	don
t	t	t
know	know	know
at	at	at
this	this	this
time	time	time
in	in	in
my	my	my
life	life	life
Mr	mr	Mr
Tebow	tebow	Tebow
said	said	said
March	march	March
29	29	29
on	on	on
Fox	fox	Fox
Friends	friend	Friends
adding	ad	adding
I	i	I
f	f	f
there	there	there
s	s	s
a	a	a
chance	chanc	chance
you	you	you
can	can	can
make	make	make
a	a	a
difference	differ	difference
someday	someday	someday
at	at	at
something	someth	something
then	then	then
that	that	that
would	would	would
be	be	be
intriguing	intrigu	intriguing
Mr	mr	Mr
Crenshaw	crenshaw	Crenshaw
who	who	who
has	has	ha
served	serv	served
for	for	for
16	16	16
years	year	year
in	in	in
the	the	the
safe	safe	safe
Republican	republican	Republican
district	district	district
announced	announc	announced
Wednesday	wednesday	Wednesday
he	he	he
would	would	would
not	not	not
seek	seek	seek
re	re	re
-election	-elect	-election
saying	say	saying
it	it	it
was	was	wa
time	time	time
to	to	to
turn	turn	turn
the	the	the
page	page	page
on	on	on
this	this	this
chapter	chapter	chapter
of	of	of
my	my	my
life	life	life
and	and	and
see	see	see
what	what	what
s	s	s
next	next	next
The	the	The
website	websit	website
Red	red	Red
Alert	alert	Alert
Politics	polit	Politics
wasted	wast	wasted
no	no	no
time	time	time
in	in	in
mounting	mount	mounting
a	a	a
draft	draft	draft
Tebow	tebow	Tebow
effort	effort	effort
calling	call	calling
him	him	him
uniquely	uniqu	uniquely
qualified	qualifi	qualified
to	to	to
be	be	be
a	a	a
Florida	florida	Florida
congressman	congressman	congressman
Read	read	Read
more	more	more
WT	wt	WT
