Token	Stem	Lemma
Apparently	appar	Apparently
being	be	being
the	the	the
wife	wife	wife
of	of	of
a	a	a
former	former	former
Democrat	democrat	Democrat
President	presid	President
and	and	and
serial	serial	serial
pervert	pervert	pervert
and	and	and
more	more	more
importantly	import	importantly
having	have	having
a	a	a
vagina	vagina	vagina
allows	allow	allows
people	peopl	people
to	to	to
overlook	overlook	overlook
her	her	her
reprehensible	reprehens	reprehensible
behavior	behavior	behavior
During	dure	During
Wednesday	wednesday	Wednesday
night	night	night
s	s	s
democratic	democrat	democratic
debate	debat	debate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
said	said	said
the	the	the
mother	mother	mother
of	of	of
a	a	a
Benghazi	benghazi	Benghazi
victim	victim	victim
lied	lie	lied
Patricia	patricia	Patricia
Smith	smith	Smith
the	the	the
mother	mother	mother
of	of	of
Sean	sean	Sean
Smith	smith	Smith
one	one	one
of	of	of
the	the	the
four	four	four
Americans	american	Americans
who	who	who
were	were	were
killed	kill	killed
by	by	by
terrorists	terrorist	terrorist
in	in	in
an	an	an
attack	attack	attack
on	on	on
the	the	the
U	u	U
S	s	S
consulate	consul	consulate
in	in	in
Benghazi	benghazi	Benghazi
during	dure	during
Clinton	clinton	Clinton
s	s	s
tenure	tenur	tenure
said	said	said
in	in	in
a	a	a
CNN	cnn	CNN
interview	interview	interview
last	last	last
October	octob	October
that	that	that
Clinton	clinton	Clinton
lied	lie	lied
to	to	to
her	her	her
about	about	about
the	the	the
circumstances	circumst	circumstance
surrounding	surround	surrounding
her	her	her
son	son	son
s	s	s
death	death	death
Instead	instead	Instead
of	of	of
stating	state	stating
that	that	that
her	her	her
son	son	son
s	s	s
death	death	death
had	had	had
been	been	been
caused	caus	caused
by	by	by
an	an	an
act	act	act
of	of	of
terrorism	terror	terrorism
Clinton	clinton	Clinton
blamed	blame	blamed
an	an	an
inflammatory	inflammatori	inflammatory
video	video	video
that	that	that
had	had	had
been	been	been
circulating	circul	circulating
online	onlin	online
in	in	in
the	the	the
weeks	week	week
leading	lead	leading
up	up	up
to	to	to
the	the	the
attack	attack	attack
a	a	a
narrative	narrat	narrative
she	she	she
knew	knew	knew
at	at	at
the	the	the
time	time	time
to	to	to
be	be	be
false	fals	false
When	when	When
asked	ask	asked
about	about	about
this	this	this
on	on	on
Wednesday	wednesday	Wednesday
Clinton	clinton	Clinton
pushed	push	pushed
back	back	back
at	at	at
Smith	smith	Smith
s	s	s
claim	claim	claim
saying	say	saying
the	the	the
mother	mother	mother
of	of	of
the	the	the
Benghazi	benghazi	Benghazi
victim	victim	victim
was	was	wa
absolutely	absolut	absolutely
wrong	wrong	wrong
I	i	I
can	can	can
t	t	t
imagine	imagin	imagine
the	the	the
grief	grief	grief
she	she	she
has	has	ha
about	about	about
losing	lose	losing
her	her	her
