Token	Stem	Lemma
The	the	The
U	u	U
S	s	S
is	is	is
the	the	the
great	great	great
enemy	enemi	enemy
of	of	of
mankind	mankind	mankind
raved	rave	raved
Ernesto	ernesto	Ernesto
Che	che	Che
Guevara	guevara	Guevara
in	in	in
1961	1961	1961
Against	against	Against
those	those	those
hyenas	hyena	hyena
there	there	there
is	is	is
no	no	no
option	option	option
but	but	but
extermination	extermin	extermination
We	we	We
will	will	will
bring	bring	bring
the	the	the
war	war	war
to	to	to
the	the	the
imperialist	imperialist	imperialist
enemies	enemi	enemy
very	veri	very
home	home	home
to	to	to
his	his	his
places	place	place
of	of	of
work	work	work
and	and	and
recreation	recreat	recreation
The	the	The
imperialist	imperialist	imperialist
enemy	enemi	enemy
must	must	must
feel	feel	feel
like	like	like
a	a	a
hunted	hunt	hunted
animal	anim	animal
wherever	wherev	wherever
he	he	he
moves	move	move
Thus	thus	Thus
we	we	we
ll	ll	ll
destroy	destroy	destroy
him	him	him
We	we	We
must	must	must
keep	keep	keep
our	our	our
hatred	hatr	hatred
against	against	against
them	them	them
the	the	the
U	u	U
S	s	S
alive	aliv	alive
and	and	and
fan	fan	fan
it	it	it
to	to	to
paroxysms	paroxysm	paroxysm
-Che	-che	-Che
Guevara	guevara	Guevara
head	head	head
of	of	of
Cuba	cuba	Cuba
s	s	s
Foreign	foreign	Foreign
Liberation	liber	Liberation
Department	depart	Department
Nov	nov	Nov
17	17	17
1962We	1962we	1962We
have	have	have
a	a	a
president	presid	president
who	who	who
won	won	won
t	t	t
tie	tie	tie
Islamic	islam	Islamic
terrorists	terrorist	terrorist
to	to	to
Islam	islam	Islam
has	has	ha
cut	cut	cut
a	a	a
one	one	one
-sided	-side	-sided
deal	deal	deal
with	with	with
Iran	iran	Iran
as	as	a
they	they	they
continue	continu	continue
to	to	to
chant	chant	chant
death	death	death
to	to	to
America	america	America
and	and	and
has	has	ha
made	made	made
an	an	an
open	open	open
alliance	allianc	alliance
with	with	with
a	a	a
communist	communist	communist
country	countri	country
who	who	who
has	has	ha
a	a	a
long	long	long
history	histori	history
of	of	of
hating	hate	hating
America	america	America
The	the	The
same	same	same
country	countri	country
Obama	obama	Obama
is	is	is
fighting	fight	fighting
to	to	to
normalize	normal	normalize
relations	relat	relation
with	with	with
would	would	would
have	have	have
committed	commit	committed
an	an	an
unspeakable	unspeak	unspeakable
act	act	act
of	of	of
terrorism	terror	terrorism
against	against	against
us	us	u
had	had	had
our	our	our
FBI	fbi	FBI
not	not	not
thwarted	thwart	thwarted
their	their	their
plans	plan	plan
Why	whi	Why
the	the	the
rush	rush	rush
to	to	to
embrace	embrac	embrace
so	so	so
many	mani	many
nations	nation	nation
and	and	and
leaders	leader	leader
who	who	who
have	have	have
a	a	a
long	long	long
history	histori	history
of	of	of
wanting	want	wanting
to	to	to
harm	harm	harm
us	us	u
Barry	barri	Barry
On	on	On
the	the	the
morning	morn	morning
of	of	of
November	novemb	November
17th	17th	17th
1962	1962	1962
FBI	fbi	FBI
headquarters	headquart	headquarters
in	in	in
Washington	washington	Washington
D	d	D
C	c	C
took	took	took
on	on	on
all	all	all
the	the	the
trappings	trap	trapping
of	of	of
a	a	a
military	militari	military
command	command	command
post	post	post
according	accord	according
to	to	to
historian	historian	historian
William	william	William
Breuer	breuer	Breuer
The	the	The
previous	previous	previous
night	night	night
an	an	an
intelligence	intellig	intelligence
puzzle	puzzl	puzzle
had	had	had
finally	final	finally
come	come	come
together	togeth	together
The	the	The
resulting	result	resulting
picture	pictur	picture
staggered	stagger	staggered
the	the	the
FBI	fbi	FBI
men	men	men
And	and	And
these	these	these
had	had	had
served	serv	served
at	at	at
their	their	their
posts	post	post
during	dure	during
WWII	wwii	WWII
and	and	and
the	the	the
height	height	height
of	of	of
the	the	the
Cold	cold	Cold
War	war	War
They	they	They
d	d	d
seen	seen	seen
plenty	plenti	plenty
Now	now	Now
they	they	they
had	had	had
mere	mere	mere
days	day	day
to	to	to
foil	foil	foil
a	a	a
crime	crime	crime
against	against	against
their	their	their
nation	nation	nation
to	to	to
rival	rival	rival
Hideki	hideki	Hideki
Tojo	tojo	Tojo
s	s	s
The	the	The
agents	agent	agent
and	and	and
officers	offic	officer
were	were	were
haggard	haggard	haggard
and	and	and
red	red	red
-eyed	-ey	-eyed
but	but	but
seriously	serious	seriously
wired	wire	wired
Like	like	Like
hawks	hawk	hawk
on	on	on
a	a	a
perch	perch	perch
they	they	they
d	d	d
been	been	been
watching	watch	watching
the	the	the
plot	plot	plot
unfold	unfold	unfold
sweating	sweat	sweating
bullets	bullet	bullet
the	the	the
whole	whole	whole
time	time	time
It	it	It
was	was	wa
nearing	near	nearing
time	time	time
to	to	to
swoop	swoop	swoop
down	down	down
on	on	on
Fidel	fidel	Fidel
Castro	castro	Castro
and	and	and
Che	che	Che
Guevara	guevara	Guevara
s	s	s
agents	agent	agent
busy	busi	busy
with	with	with
a	a	a
terror	terror	terror
plot	plot	plot
that	that	that
would	would	would
have	have	have
made	made	made
ISIS	isi	ISIS
drool	drool	drool
decades	decad	decade
later	later	later
Alan	alan	Alan
Belmont	belmont	Belmont
was	was	wa
second	second	second
to	to	to
J	j	J
Edgar	edgar	Edgar
Hoover	hoover	Hoover
at	at	at
the	the	the
time	time	time
Raymond	raymond	Raymond
Wannall	wannal	Wannall
headed	head	headed
the	the	the
Bureau	bureau	Bureau
s	s	s
