The	the	The
former	former	former
Labor	labor	Labor
Secretary	secretari	Secretary
penned	pen	penned
a	a	a
short	short	short
message	messag	message
aimed	aim	aimed
at	at	at
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Monday	monday	Monday
,	,	,
and	and	and
it	it	it
was	was	wa
perfect	perfect	perfect
.	.	.
On	on	On
New	new	New
Year	year	Year
s	s	s
Eve	eve	Eve
morning	morn	morning
,	,	,
Trump	trump	Trump
wished	wish	wished
Americans	american	Americans
a	a	a
Happy	happi	Happy
New	new	New
Year	year	Year
by	by	by
referring	refer	referring
to	to	to
millions	million	million
of	of	of
them	them	them
as	as	a
his	his	his
enemies	enemi	enemy
.	.	.
Happy	happi	Happy
New	new	New
Year	year	Year
to	to	to
all	all	all
,	,	,
including	includ	including
to	to	to
my	my	my
many	mani	many
enemies	enemi	enemy
and	and	and
those	those	those
who	who	who
have	have	have
fought	fought	fought
me	me	me
and	and	and
lost	lost	lost
so	so	so
badly	bad	badly
they	they	they
just	just	just
don	don	don
t	t	t
know	know	know
what	what	what
to	to	to
do	do	do
.	.	.
Love	love	Love
!	!	!
Donald	donald	Donald
J	j	J
.	.	.
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
December	decemb	December
31	31	31
,	,	,
2016That	2016that	2016That
didn	didn	didn
t	t	t
go	go	go
so	so	so
well	well	well
and	and	and
it	it	it
proved	prove	proved
that	that	that
Trump	trump	Trump
is	is	is
still	still	still
divisive	divis	divisive
and	and	and
holds	hold	hold
a	a	a
grudge	grudg	grudge
against	against	against
any	ani	any
American	american	American
who	who	who
refuses	refus	refuse
to	to	to
kiss	kiss	kiss
his	his	his
ass	ass	as
.	.	.
So	so	So
he	he	he
attempted	attempt	attempted
a	a	a
do	do	do
-over	-over	-over
as	as	a
midnight	midnight	midnight
approached	approach	approached
.	.	.
TO	to	TO
ALL	all	ALL
AMERICANS	american	AMERICANS
-	-	-
#HappyNewYear	#happynewyear	#HappyNewYear
many	mani	many
blessings	bless	blessing
to	to	to
you	you	you
all	all	all
!	!	!
Looking	look	Looking
forward	forward	forward
to	to	to
a	a	a
wonderful	wonder	wonderful
prosperous	prosper	prosperous
2017	2017	2017
as	as	a
we	we	we
work	work	work
together	togeth	together
to	to	to
#MAGA??	#maga??	#MAGA??
pic.twitter.com/UaBFaoDYHe	pic.twitter.com/uabfaodyh	pic.twitter.com/UaBFaoDYHe
Donald	donald	Donald
J	j	J
.	.	.
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
January	januari	January
1	1	1
,	,	,
2017And	2017and	2017And
Trump	trump	Trump
got	got	got
his	his	his
ass	ass	as
handed	hand	handed
to	to	to
him	him	him
on	on	on
Twitter	twitter	Twitter
for	for	for
it	it	it
.	.	.
Like	like	Like
millions	million	million
of	of	of
other	other	other
Americans	american	Americans
,	,	,
Robert	robert	Robert
Reich	reich	Reich
was	was	wa
disgusted	disgust	disgusted
by	by	by
Trump	trump	Trump
s	s	s
divisive	divis	divisive
