Token	Stem	Lemma
It	it	It
s	s	s
always	alway	always
a	a	a
win	win	win
-win	-win	-win
when	when	when
you	you	you
can	can	can
find	find	find
a	a	a
hobby	hobbi	hobby
you	you	you
enjoy	enjoy	enjoy
especially	especi	especially
when	when	when
it	it	it
allows	allow	allows
you	you	you
to	to	to
get	get	get
some	some	some
exercise	exercis	exercise
and	and	and
enjoy	enjoy	enjoy
the	the	the
nice	nice	nice
summer	summer	summer
weather	weather	weather
This	this	This
retired	retir	retired
Marine	marin	Marine
hit	hit	hit
the	the	the
jackpot	jackpot	jackpot
by	by	by
finding	find	finding
a	a	a
way	way	way
to	to	to
keep	keep	keep
himself	himself	himself
entertained	entertain	entertained
and	and	and
fit	fit	fit
during	dure	during
retirement	retir	retirement
trolling	troll	trolling
New	new	New
York	york	York
liberals	liber	liberal
by	by	by
boat	boat	boat
Nearly	near	Nearly
every	everi	every
day	day	day
Dion	dion	Dion
Cini	cini	Cini
will	will	will
row	row	row
down	down	down
the	the	the
Hudson	hudson	Hudson
River	river	River
while	while	while
flying	fli	flying
a	a	a
Trump	trump	Trump
2020	2020	2020
flag	flag	flag
to	to	to
incite	incit	incite
the	the	the
frustration	frustrat	frustration
of	of	of
New	new	New
Yorkers	yorker	Yorkers
a	a	a
group	group	group
who	who	who
overwhelmingly	overwhelm	overwhelmingly
voted	vote	voted
for	for	for
Hillary	hillari	Hillary
Clinton	clinton	Clinton
this	this	this
past	past	past
election	elect	election
This	this	This
retired	retir	retired
Marine	marin	Marine
can	can	can
t	t	t
get	get	get
enough	enough	enough
of	of	of
the	the	the
responses	respons	response
he	he	he
gets	get	get
from	from	from
people	peopl	people
who	who	who
spot	spot	spot
him	him	him
rowing	row	rowing
around	around	around
Manhattan	manhattan	Manhattan
Sometimes	sometim	Sometimes
you	you	you
hear	hear	hear
I	i	I
hope	hope	hope
you	you	you
get	get	get
hit	hit	hit
by	by	by
a	a	a
boat	boat	boat
I	i	I
hope	hope	hope
you	you	you
drown	drown	drown
he	he	he
said	said	said
From	from	From
the	the	the
top	top	top
of	of	of
their	their	their
lungs	lung	lung
as	as	a
loud	loud	loud
as	as	a
they	they	they
can	can	can
It	it	It
can	can	can
be	be	be
from	from	from
the	the	the
edge	edg	edge
of	of	of
the	the	the
river	river	river
It	it	It
can	can	can
be	be	be
from	from	from
cars	car	car
driving	drive	driving
by	by	by
on	on	on
the	the	the
river	river	river
It	it	It
can	can	can
be	be	be
from	from	from
windows	window	window
I	i	I
get	get	get
it	it	it
all	all	all
the	the	the
time	time	time
and	and	and
then	then	then
I	i	I
get	get	get
it	it	it
even	even	even
on	on	on
rooftop	rooftop	rooftop
bars	bar	bar
Cini	cini	Cini
calls	call	call
himself	himself	himself
an	an	an
ultra	ultra	ultra
-conservative	-conserv	-conservative
and	and	and
thinks	think	think
that	that	that
Americans	american	Americans
need	need	need
a	a	a
wake	wake	wake
-up	-up	-up
call	call	call
He	he	He
said	said	said
I	i	I
call	call	call
it	it	it
tough	tough	tough
love	love	love
President	presid	President
Trump	trump	Trump
is	is	is
tough	tough	tough
love	love	love
Cini	cini	Cini
recalled	recal	recalled
being	be	being
told	told	told
to	to	to
leave	leav	leave
Washington	washington	Washington
Square	squar	Square
Park	park	Park
with	with	with
his	his	his
flag	flag	flag
because	becaus	because
it	it	it
was	was	wa
not	not	not
conservative	conserv	conservative
land	land	land
but	but	but
he	he	he
vowed	vow	vowed
that	that	that
no	no	no
one	one	one
would	would	would
stop	stop	stop
him	him	him
Luckily	luckili	Luckily
these	these	these
angry	angri	angry
New	new	New
Yorkers	yorker	Yorkers
haven	haven	haven
t	t	t
swayed	sway	swayed
Cini	cini	Cini
one	one	one
bit	bit	bit
He	he	He
s	s	s
considering	consid	considering
getting	get	getting
a	a	a
bigger	bigger	bigger
flag	flag	flag
spanning	span	spanning
twenty	twenti	twenty
feet	feet	foot
And	and	And
a	a	a
bigger	bigger	bigger
boat	boat	boat
Despite	despit	Despite
his	his	his
retirement	retir	retirement
it	it	it
s	s	s
inspiring	inspir	inspiring
to	to	to
see	see	see
that	that	that
this	this	this
Marine	marin	Marine
s	s	s
devotion	devot	devotion
to	to	to
patriotism	patriot	patriotism
hasn	hasn	hasn
t	t	t
wavered	waver	wavered
Read	read	Read
more	more	more
BizPac	bizpac	BizPac
Review	review	Review
