Token	Stem	Lemma
Protest	protest	Protest
underway	underway	underway
in	in	in
Charlotte	charlott	Charlotte
Things	thing	Things
got	got	got
completely	complet	completely
out	out	out
of	of	of
hand	hand	hand
@Boris_Sanchez	@boris_sanchez	@Boris_Sanchez
is	is	is
on	on	on
the	the	the
ground	ground	ground
w	w	w
the	the	the
latest	latest	latest
https://t.co/UQ8XOOnFyN	https://t.co/uq8xoonfyn	https://t.co/UQ8XOOnFyN
Anderson	anderson	Anderson
Cooper	cooper	Cooper
360	360	360
@AC360	@ac360	@AC360
September	septemb	September
22	22	22
2016	2016	2016
