Ted	ted	Ted
Cruz	cruz	Cruz
just	just	just
keeps	keep	keep
on	on	on
embarrassing	embarrass	embarrassing
himself	himself	himself
.	.	.
During	dure	During
the	the	the
GOP	gop	GOP
Debate	debat	Debate
on	on	on
Thursday	thursday	Thursday
night	night	night
,	,	,
the	the	the
Texas	texa	Texas
Senator	senat	Senator
set	set	set
himself	himself	himself
up	up	up
to	to	to
be	be	be
exposed	expos	exposed
and	and	and
humiliated	humili	humiliated
by	by	by
Republican	republican	Republican
front	front	front
-runner	-runner	-runner
Donald	donald	Donald
Trump	trump	Trump
.	.	.
The	the	The
whole	whole	whole
thing	thing	thing
happened	happen	happened
in	in	in
under	under	under
a	a	a
minute	minut	minute
as	as	a
Cruz	cruz	Cruz
began	began	began
talking	talk	talking
about	about	about
just	just	just
how	how	how
much	much	much
he	he	he
opposed	oppos	opposed
ethanol	ethanol	ethanol
in	in	in
Iowa	iowa	Iowa
.	.	.

When	when	When
I	i	I
went	went	went
to	to	to
Iowa	iowa	Iowa
and	and	and
campaigned	campaign	campaigned
against	against	against
ethanol	ethanol	ethanol
mandates	mandat	mandate
,	,	,
everyone	everyon	everyone
said	said	said
that	that	that
was	was	wa
political	polit	political
suicide	suicid	suicide
,	,	,
Cruz	cruz	Cruz
claimed	claim	claimed
.	.	.

You	you	You
can	can	can
t	t	t
take	take	take
on	on	on
ethanol	ethanol	ethanol
in	in	in
Iowa	iowa	Iowa
.	.	.

And	and	And
my	my	my
opponents	oppon	opponent
on	on	on
this	this	this
stage	stage	stage
not	not	not
only	onli	only
didn	didn	didn
t	t	t
do	do	do
the	the	the
same	same	same
.	.	.

They	they	They
attacked	attack	attacked
me	me	me
and	and	and
even	even	even
promised	promis	promised
to	to	to
expand	expand	expand
corporate	corpor	corporate
welfare	welfar	welfare
.	.	.

If	if	If
we	we	we
re	re	re
going	go	going
to	to	to
stop	stop	stop
bankrupting	bankrupt	bankrupting
our	our	our
kids	kid	kid
and	and	and
grandkids	grandkid	grandkids
,	,	,
you	you	you
ve	ve	ve
got	got	got
to	to	to
be	be	be
willing	will	willing
to	to	to
take	take	take
on	on	on
the	the	the
lobbyists	lobbyist	lobbyist
Patiently	patient	Patiently
waiting	wait	waiting
to	to	to
go	go	go
in	in	in
for	for	for
the	the	the
kill	kill	kill
,	,	,
Trump	trump	Trump
responded	respond	responded
by	by	by
reminding	remind	reminding
the	the	the
audience	audienc	audience
that	that	that
Ted	ted	Ted
Cruz	cruz	Cruz
actually	actual	actually
flip	flip	flip
-flopped	-flop	-flopped
on	on	on
that	that	that
particular	particular	particular
issue	issu	issue
in	in	in
Iowa	iowa	Iowa
because	becaus	because
as	as	a
Bloomberg	bloomberg	Bloomberg
reported	report	reported
at	at	at
the	the	the
time	time	time
,	,	,
ethanol	ethanol	ethanol
is	is	is
the	the	the
third	third	third
rail	rail	rail
of	of	of
Iowa	iowa	Iowa
politics	polit	politics
,	,	,
across	across	across
party	parti	party
and	and	and
socioeconomic	socioeconom	socioeconomic
lines	line	line
.	.	.

Indeed	inde	Indeed
,	,	,
that	that	that
meant	meant	meant
Cruz	cruz	Cruz
had	had	had
to	to	to
say	say	say
anything	anyth	anything
to	to	to
win	win	win
,	,	,
even	even	even
if	if	if
it	it	it
meant	meant	meant
throwing	throw	throwing
his	his	his
support	support	support
behind	behind	behind
ethanol	ethanol	ethanol
production	product	production
.	.	.

Because	becaus	Because
if	if	if
he	he	he
didn	didn	didn
t	t	t
,	,	,
he	he	he
d	d	d
be	be	be
telling	tell	telling
50	50	50
,	,	,
000	000	000
Iowans	iowan	Iowans
that	that	that
he	he	he
opposes	oppos	opposes
them	them	them
having	have	having
a	a	a
job	job	job
.	.	.

Cruz	cruz	Cruz
even	even	even
wrote	wrote	wrote
an	an	an
op	op	op
-ed	-ed	-ed
whining	whine	whining
about	about	about
how	how	how
his	his	his
opponents	oppon	opponent
have	have	have
slammed	slam	slammed
his	his	his
anti	anti	anti
-ethanol	-ethanol	-ethanol
views	view	view
and	and	and
he	he	he
lied	lie	lied
to	to	to
Iowa	iowa	Iowa
farmers	farmer	farmer
to	to	to
their	their	their
faces	face	face
by	by	by
claiming	claim	claiming
he	he	he
was	was	wa
fighting	fight	fighting
for	for	for
them	them	them
.	.	.

By	by	By
this	this	this
point	point	point
in	in	in
the	the	the
campaign	campaign	campaign
,	,	,
many	mani	many
readers	reader	reader
will	will	will
have	have	have
seen	seen	seen
the	the	the
furious	furious	furious
coordinated	coordin	coordinated
effort	effort	effort
being	be	being
waged	wage	waged
by	by	by
Democrats	democrat	Democrats
and	and	and
big	big	big
-money	-money	-money
lobbyists	lobbyist	lobbyist
,	,	,
who	who	who
are	are	are
together	togeth	together
spending	spend	spending
hundreds	hundr	hundred
of	of	of
thousands	thousand	thousand
of	of	of
dollars	dollar	dollar
trying	tri	trying
to	to	to
convince	convinc	convince
Iowans	iowan	Iowans
that	that	that
I	i	I
oppose	oppos	oppose
ethanol	ethanol	ethanol
.	.	.

Their	their	Their
charges	charg	charge
are	are	are
utter	utter	utter
nonsense	nonsens	nonsense
.	.	.

However	howev	However
,	,	,
those	those	those
farmers	farmer	farmer
didn	didn	didn
t	t	t
mean	mean	mean
much	much	much
to	to	to
Cruz	cruz	Cruz
last	last	last
night	night	night
as	as	a
he	he	he
bragged	brag	bragged
about	about	about
how	how	how
he	he	he
OPPOSED	oppos	OPPOSED
ethanol	ethanol	ethanol
in	in	in
Iowa	iowa	Iowa
and	and	and
Trump	trump	Trump
quickly	quick	quickly
called	call	called
him	him	him
out	out	out
for	for	for
lying	lie	lying
.	.	.

If	if	If
you	you	you
look	look	look
back	back	back
to	to	to
Iowa	iowa	Iowa
,	,	,
Ted	ted	Ted
did	did	did
change	chang	change
his	his	his
view	view	view
and	and	and
his	his	his
stance	stanc	stance
on	on	on
ethanol	ethanol	ethanol
quite	quit	quite
a	a	a
bit	bit	bit
.	.	.

He	he	He
did	did	did
and	and	and
at	at	at
the	the	the
end	end	end
.	.	.

Not	not	Not
full	full	full
on	on	on
,	,	,
but	but	but
he	he	he
did	did	did
change	chang	change
his	his	his
view	view	view
in	in	in
the	the	the
hopes	hope	hope
of	of	of
maybe	mayb	maybe
doing	do	doing
well	well	well
.	.	.

And	and	And
you	you	you
know	know	know
,	,	,
I	i	I
think	think	think
everybody	everybodi	everybody
knows	know	know
that	that	that
.	.	.

It	it	It
was	was	wa
a	a	a
front	front	front
page	page	page
story	stori	story
all	all	all
over	over	over
the	the	the
place	place	place
,	,	,
and	and	and
he	he	he
did	did	did
make	make	make
a	a	a
change	chang	change
.	.	.

When	when	When
the	the	the
debate	debat	debate
moderator	moder	moderator
asked	ask	asked
Cruz	cruz	Cruz
to	to	to
respond	respond	respond
,	,	,
the	the	the
caught	caught	caught
red	red	red
-handed	-hand	-handed
liar	liar	liar
could	could	could
only	onli	only
throw	throw	throw
up	up	up
his	his	his
hands	hand	hand
and	and	and
dive	dive	dive
into	into	into
a	a	a
canned	can	canned
line	line	line
about	about	about
how	how	how
he	he	he
ll	ll	ll
stand	stand	stand
up	up	up
against	against	against
Washington	washington	Washington
.	.	.

Listen	listen	Listen
,	,	,
if	if	if
you	you	you
are	are	are
fed	fed	fed
up	up	up
with	with	with
Washington	washington	Washington
,	,	,
the	the	the
question	question	question
you	you	you
ought	ought	ought
to	to	to
be	be	be
asking	ask	asking
is	is	is
who	who	who
is	is	is
willing	will	willing
to	to	to
take	take	take
on	on	on
Washington	washington	Washington
?	?	?

Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
Daily	daili	Daily
Motion	motion	Motion
.	.	.

Rubio	rubio	Rubio
Cuba	cuba	Cuba
by	by	by
tommyxtopherOnce	tommyxtopheronc	tommyxtopherOnce
again	again	again
,	,	,
Ted	ted	Ted
Cruz	cruz	Cruz
gets	get	get
humiliated	humili	humiliated
by	by	by
being	be	being
caught	caught	caught
lying	lie	lying
on	on	on
the	the	the
debate	debat	debate
stage	stage	stage
.	.	.

Clearly	clear	Clearly
he	he	he
has	has	ha
no	no	no
shame	shame	shame
.	.	.
Featured	featur	Featured
Image	imag	Image
Flickr	flickr	Flickr

