Token	Stem	Lemma
If	if	If
you	you	you
didn	didn	didn
t	t	t
already	alreadi	already
think	think	think
Donald	donald	Donald
Trump	trump	Trump
embarrassed	embarrass	embarrassed
our	our	our
country	countri	country
at	at	at
the	the	the
G7	g7	G7
summit	summit	summit
in	in	in
Sicily	sicili	Sicily
wait	wait	wait
till	till	till
you	you	you
see	see	see
this	this	this
Like	like	Like
a	a	a
12	12	12
-year	-year	-year
-old	-old	-old
whose	whose	whose
mommy	mommi	mommy
told	told	told
him	him	him
he	he	he
can	can	can
t	t	t
buy	buy	buy
the	the	the
new	new	new
gold	gold	gold
-plated	-plat	-plated
diamond	diamond	diamond
-encrusted	-encrust	-encrusted
fidget	fidget	fidget
spinner	spinner	spinner
Trump	trump	Trump
flipped	flip	flipped
a	a	a
world	world	world
leader	leader	leader
the	the	the
bird	bird	bird
with	with	with
an	an	an
age	age	age
-old	-old	-old
I	i	I
m	m	m
going	go	going
to	to	to
pretend	pretend	pretend
to	to	to
scratch	scratch	scratch
my	my	my
face	face	face
move	move	move
that	that	that
has	has	ha
never	never	never
fooled	fool	fooled
a	a	a
single	singl	single
person	person	person
After	after	After
Italian	italian	Italian
Prime	prime	Prime
Minister	minist	Minister
Paolo	paolo	Paolo
Gentiloni	gentiloni	Gentiloni
greeted	greet	greeted
his	his	his
peers	peer	peer
with	with	with
a	a	a
friendly	friend	friendly
Buongiorno	buongiorno	Buongiorno
Trump	trump	Trump
wasted	wast	wasted
no	no	no
time	time	time
in	in	in
being	be	being
a	a	a
complete	complet	complete
dick	dick	dick
to	to	to
him	him	him
Gentiloni	gentiloni	Gentiloni
looked	look	looked
at	at	at
Trump	trump	Trump
like	like	like
he	he	he
was	was	wa
a	a	a
petulant	petul	petulant
child	child	child
with	with	with
whom	whom	whom
the	the	the
adults	adult	adult
in	in	in
the	the	the
room	room	room
were	were	were
forced	forc	forced
to	to	to
deal	deal	deal
then	then	then
continued	continu	continued
speaking	speak	speaking
Recently	recent	Recently
the	the	the
Prime	prime	Prime
Minister	minist	Minister
encouraged	encourag	encouraged
Trump	trump	Trump
to	to	to
accept	accept	accept
more	more	more
refugees	refuge	refugee
fleeing	flee	fleeing
violence	violenc	violence
and	and	and
to	to	to
devote	devot	devote
some	some	some
money	money	money
to	to	to
rescue	rescu	rescue
efforts	effort	effort
in	in	in
the	the	the
Mediterranean	mediterranean	Mediterranean
Sea	sea	Sea
something	someth	something
that	that	that
seems	seem	seems
to	to	to
have	have	have
irritated	irrit	irritated
Trump	trump	Trump
Watch	watch	Watch
it	it	it
happen	happen	happen
below	below	below
Featured	featur	Featured
iamge	iamg	iamge
via	via	via
screengrab	screengrab	screengrab
