Token	Stem	Lemma
Kneel	kneel	Kneel
before	befor	before
Trump	trump	Trump
is	is	is
not	not	not
something	someth	something
you	you	you
ll	ll	ll
be	be	be
seeing	see	seeing
General	general	General
Zod	zod	Zod
portrayer	portray	portrayer
Michael	michael	Michael
Shannon	shannon	Shannon
do	do	do
anytime	anytim	anytime
soon	soon	soon
The	the	The
Man	man	Man
of	of	of
Steel	steel	Steel
actor	actor	actor
made	made	made
it	it	it
clear	clear	clear
on	on	on
Friday	friday	Friday
during	dure	during
an	an	an
interview	interview	interview
on	on	on
RogerEbert	rogerebert	RogerEbert
com	com	com
that	that	that
the	the	the
election	elect	election
of	of	of
Trump	trump	Trump
put	put	put
him	him	him
in	in	in
a	a	a
bad	bad	bad
mood	mood	mood
and	and	and
he	he	he
had	had	had
absolutely	absolut	absolutely
no	no	no
problem	problem	problem
ripping	rip	ripping
Trump	trump	Trump
and	and	and
his	his	his
supporters	support	supporter
a	a	a
new	new	new
one	one	one
It	it	It
s	s	s
not	not	not
one	one	one
of	of	of
my	my	my
happier	happier	happier
Fridays	friday	Fridays
now	now	now
that	that	that
the	the	the
Orange	orang	Orange
Man	man	Man
is	is	is
running	run	running
the	the	the
world	world	world
Shannon	shannon	Shannon
told	told	told
Nick	nick	Nick
Allen	allen	Allen
Allen	allen	Allen
then	then	then
asked	ask	asked
Shannon	shannon	Shannon
to	to	to
make	make	make
sense	sens	sense
of	of	of
how	how	how
Trump	trump	Trump
got	got	got
elected	elect	elected
That	that	That
s	s	s
when	when	when
Shannon	shannon	Shannon
unloaded	unload	unloaded
on	on	on
Trump	trump	Trump
supporters	support	supporter
Yeah	yeah	Yeah
I	i	I
ll	ll	ll
tell	tell	tell
you	you	you
how	how	how
to	to	to
make	make	make
sense	sens	sense
of	of	of
it	it	it
This	this	This
country	countri	country
s	s	s
filled	fill	filled
with	with	with
ignorant	ignor	ignorant
jackasses	jackass	jackass
The	the	The
big	big	big
red	red	red
dildo	dildo	dildo
running	run	running
through	through	through
the	the	the
middle	middl	middle
of	of	of
our	our	our
country	countri	country
needs	need	need
to	to	to
be	be	be
annexed	annex	annexed
to	to	to
be	be	be
its	it	it
own	own	own
country	countri	country
of	of	of
moronic	moron	moronic
assholes	asshol	asshole
You	you	You
can	can	can
call	call	call
it	it	it
the	the	the
United	unit	United
States	state	States
of	of	of
Moronic	moron	Moronic
Fucking	fuck	Fucking
Assholes	asshol	Assholes
Sounds	sound	Sounds
about	about	about
right	right	right
so	so	so
far	far	far
I	i	I
don	don	don
t	t	t
know	know	know
how	how	how
people	peopl	people
got	got	got
so	so	so
goddamn	goddamn	goddamn
stupid	stupid	stupid
Shannon	shannon	Shannon
continued	continu	continued
But	but	But
it	it	it
s	s	s
really	realli	really
weird	weird	weird
because	becaus	because
it	it	it
s	s	s
like	like	like
the	the	the
last	last	last
eight	eight	eight
years	year	year
now	now	now
it	it	it
feels	feel	feel
like	like	like
a	a	a
lie	lie	lie
Like	like	Like
this	this	this
has	has	ha
been	been	been
festering	fester	festering
underneath	underneath	underneath
the	the	the
whole	whole	whole
time	time	time
Racists	racist	Racists
sexists	sexist	sexist
And	and	And
a	a	a
lot	lot	lot
of	of	of
these	these	these
people	peopl	people
they	they	they
don	don	don
t	t	t
know	know	know
why	whi	why
the	the	the
fuck	fuck	fuck
they	they	they
re	re	re
alive	aliv	alive
They	they	They
know	know	know
it	it	it
They	they	They
re	re	re
doing	do	doing
drugs	drug	drug
fucking	fuck	fucking
killing	kill	killing
themselves	themselv	themselves
Because	becaus	Because
they	they	they
re	re	re
like	like	like
Why	whi	Why
the	the	the
fuck	fuck	fuck
am	am	am
I	i	I
alive	aliv	alive
I	i	I
can	can	can
t	t	t
get	get	get
a	a	a
job	job	job
I	i	I
don	don	don
t	t	t
know	know	know
anything	anyth	anything
about	about	about
anything	anyth	anything
I	i	I
have	have	have
no	no	no
curiosity	curios	curiosity
for	for	for
life	life	life
or	or	or
the	the	the
world	world	world
So	so	So
this	this	this
Trump	trump	Trump
thing	thing	thing
is	is	is
like	like	like
getting	get	getting
a	a	a
box	box	box
of	of	of
firecrackers	firecrack	firecracker
or	or	or
something	someth	something
It	it	It
s	s	s
like	like	like
Well	well	Well
this	this	this
will	will	will
be	be	be
fun	fun	fun
for	for	for
a	a	a
little	littl	little
while	while	while
this	this	this
ll	ll	ll
kill	kill	kill
some	some	some
time	time	time
Because	becaus	Because
y	y	y
know	know	know
the	the	the
jackass	jackass	jackass
will	will	will
be	be	be
amusing	amus	amusing
on	on	on
television	televis	television
say	say	say
stupid	stupid	stupid
shit	shit	shit
Make	make	Make
everybody	everybodi	everybody
clap	clap	clap
Hillary	hillari	Hillary
would	would	would
have	have	have
been	been	been
too	too	too
boring	bore	boring
I	i	I
suppose	suppos	suppose
It	it	It
s	s	s
the	the	the
worst	worst	worst
thing	thing	thing
that	that	that
s	s	s
ever	ever	ever
happened	happen	happened
It	it	It
s	s	s
the	the	the
worst	worst	worst
This	this	This
guy	guy	guy
is	is	is
going	go	going
to	to	to
destroy	destroy	destroy
civilization	civil	civilization
as	as	a
we	we	we
know	know	know
it	it	it
and	and	and
the	the	the
earth	earth	earth
and	and	and
all	all	all
because	becaus	because
of	of	of
these	these	these
people	peopl	people
who	who	who
don	don	don
t	t	t
have	have	have
any	ani	any
idea	idea	idea
why	whi	why
they	they	they
