Judge	judg	Judge
Neil	neil	Neil
Gorsuch	gorsuch	Gorsuch
,	,	,
Trump	trump	Trump
s	s	s
nominee	nomine	nominee
for	for	for
the	the	the
Supreme	suprem	Supreme
Court	court	Court
seat	seat	seat
that	that	that
s	s	s
sat	sat	sat
empty	empti	empty
since	sinc	since
Antonin	antonin	Antonin
Scalia	scalia	Scalia
died	die	died
a	a	a
year	year	year
ago	ago	ago
,	,	,
has	has	ha
joined	join	joined
the	the	the
ranks	rank	rank
of	of	of
the	the	the
outraged	outrag	outraged
when	when	when
it	it	it
comes	come	come
to	to	to
Trump	trump	Trump
and	and	and
his	his	his
damned	damn	damned
Twitter	twitter	Twitter
account	account	account
.	.	.
Gorsuch	gorsuch	Gorsuch
is	is	is
specifically	specif	specifically
upset	upset	upset
with	with	with
Trump	trump	Trump
s	s	s
statements	statement	statement
about	about	about
the	the	the
judiciary	judiciari	judiciary
branch	branch	branch
of	of	of
the	the	the
government	govern	government
,	,	,
and	and	and
told	told	told
Sen	sen	Sen
.	.	.
Richard	richard	Richard
Blumenthal	blumenth	Blumenthal
that	that	that
in	in	in
a	a	a
meeting	meet	meeting
earlier	earlier	earlier
today	today	today
He	he	He
said	said	said
very	veri	very
specifically	specif	specifically
that	that	that
they	they	they
were	were	were
demoralizing	demor	demoralizing
and	and	and
disheartening	dishearten	disheartening
and	and	and
he	he	he
characterized	character	characterized
them	them	them
very	veri	very
specifically	specif	specifically
that	that	that
way	way	way
,	,	,
Blumenthal	blumenth	Blumenthal
said	said	said
of	of	of
Gorsuch	gorsuch	Gorsuch
.	.	.
I	i	I
said	said	said
they	they	they
were	were	were
more	more	more
than	than	than
disheartening	dishearten	disheartening
and	and	and
I	i	I
said	said	said
to	to	to
him	him	him
that	that	that
he	he	he
has	has	ha
an	an	an
obligation	oblig	obligation
to	to	to
make	make	make
his	his	his
views	view	view
clear	clear	clear
to	to	to
the	the	the
American	american	American
people	peopl	people
,	,	,
so	so	so
they	they	they
understand	understand	understand
how	how	how
abhorrent	abhorr	abhorrent
or	or	or
unacceptable	unaccept	unacceptable
President	presid	President
Trump	trump	Trump
s	s	s
attacks	attack	attack
on	on	on
the	the	the
judiciary	judiciari	judiciary
are	are	are
.	.	.
For	for	For
someone	someon	someone
who	who	who
sits	sit	sits
on	on	on
the	the	the
bench	bench	bench
,	,	,
it	it	it
s	s	s
easy	easi	easy
to	to	to
see	see	see
how	how	how
that	that	that
would	would	would
be	be	be
disheartening	dishearten	disheartening
and	and	and
demoralizing	demor	demoralizing
.	.	.
An	an	An
attack	attack	attack
doesn	doesn	doesn
t	t	t
have	have	have
to	to	to
be	be	be
directed	direct	directed
squarely	squar	squarely
at	at	at
you	you	you
to	to	to
still	still	still
feel	feel	feel
like	like	like
an	an	an
attack	attack	attack
.	.	.
Trump	trump	Trump
attacked	attack	attacked
our	our	our
entire	entir	entire
judicial	judici	judicial
system	system	system
and	and	and
insulted	insult	insulted
all	all	all
the	the	the
judges	judg	judge
within	within	within
it	it	it
when	when	when
he	he	he
went	went	went
off	off	off
on	on	on
Judge	judg	Judge
Robart	robart	Robart
for	for	for
blocking	block	blocking
his	his	his
Muslim	muslim	Muslim
ban	ban	ban
.	.	.
Gorsuch	gorsuch	Gorsuch
told	told	told
Sen	sen	Sen
.	.	.
Chuck	chuck	Chuck
Schumer	schumer	Schumer
as	as	a
much	much	much
,	,	,
too	too	too
.	.	.
The	the	The
9th	9th	9th
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
has	has	ha
been	been	been
hearing	hear	hearing
arguments	argument	argument
on	on	on
the	the	the
legality	legal	legality
of	of	of
the	the	the
Muslim	muslim	Muslim
ban	ban	ban
,	,	,
and	and	and
apparently	appar	apparently
the	the	the
three	three	three
judges	judg	judge
hearing	hear	hearing
that	that	that
case	case	case
gave	gave	gave
the	the	the
lawyers	lawyer	lawyer
arguing	argu	arguing
a	a	a
really	realli	really
tough	tough	tough
time	time	time
.	.	.
They	they	They
grilled	grill	grilled
the	the	the
lawyer	lawyer	lawyer
representing	repres	representing
the	the	the
Department	depart	Department
of	of	of
Justice	justic	Justice
on	on	on
whether	whether	whether
the	the	the
government	govern	government
even	even	even
had	had	had
evidence	evid	evidence
that	that	that
the	the	the
seven	seven	seven
countries	countri	country
named	name	named
in	in	in
the	the	the
ban	ban	ban
are	are	are
connected	connect	connected
to	to	to
terrorism	terror	terrorism
.	.	.
It	it	It
s	s	s
a	a	a
pointed	point	pointed
question	question	question
because	becaus	because
Saudi	saudi	Saudi
Arabia	arabia	Arabia
,	,	,
which	which	which
does	doe	doe
have	have	have
strong	strong	strong
ties	tie	tie
to	to	to
terrorism	terror	terrorism
and	and	and
has	has	ha
exported	export	exported
terrorism	terror	terrorism
to	to	to
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
,	,	,
is	is	is
not	not	not
included	includ	included
in	in	in
the	the	the
ban	ban	ban
.	.	.
When	when	When
August	august	August
Flentje	flentj	Flentje
refused	refus	refused
to	to	to
answer	answer	answer
it	it	it
and	and	and
instead	instead	instead
tried	tri	tried
again	again	again
to	to	to
argue	argu	argue
that	that	that
Trump	trump	Trump
has	has	ha
broad	broad	broad
authority	author	authority
in	in	in
this	this	this
area	area	area
,	,	,
Judge	judg	Judge
Michelle	michell	Michelle
Friedland	friedland	Friedland
asked	ask	asked
Are	are	Are
you	you	you
arguing	argu	arguing
then	then	then
that	that	that
the	the	the
President	presid	President
s	s	s
decision	decis	decision
in	in	in
that	that	that
regard	regard	regard
is	is	is
unreviewable	unreview	unreviewable
by	by	by
a	a	a
court	court	court
?	?	?
Flentje	flentj	Flentje
s	s	s
answer	answer	answer
was	was	wa
yes	yes	yes
.	.	.
In	in	In
other	other	other
words	word	word
,	,	,
Flentje	flentj	Flentje
argues	argu	argues
that	that	that
Trump	trump	Trump
can	can	can
do	do	do
what	what	what
s	s	s
necessary	necessari	necessary
in	in	in
his	his	his
judgement	judgement	judgement
to	to	to
keep	keep	keep
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
safe	safe	safe
,	,	,
and	and	and
a	a	a
court	court	court
can	can	can
t	t	t
say	say	say
otherwise	otherwis	otherwise
.	.	.
That	that	That
s	s	s
part	part	part
of	of	of
what	what	what
Robart	robart	Robart
weighed	weigh	weighed
when	when	when
he	he	he
blocked	block	blocked
the	the	the
Muslim	muslim	Muslim
ban	ban	ban
.	.	.
The	the	The
9th	9th	9th
Circuit	circuit	Circuit
will	will	will
end	end	end
up	up	up
on	on	on
Trump	trump	Trump
s	s	s
radar	radar	radar
here	here	here
pretty	pretti	pretty
quickly	quick	quickly
if	if	if
they	they	they
uphold	uphold	uphold
Robart	robart	Robart
s	s	s
decision	decis	decision
.	.	.
Then	then	Then
Gorsuch	gorsuch	Gorsuch
will	will	will
have	have	have
to	to	to
determine	determin	determine
whether	whether	whether
he	he	he
wants	want	want
to	to	to
serve	serv	serve
on	on	on
a	a	a
court	court	court
that	that	that
s	s	s
going	go	going
to	to	to
be	be	be
the	the	the
subject	subject	subject
of	of	of
juvenile	juvenil	juvenile
attacks	attack	attack
when	when	when
they	they	they
rule	rule	rule
in	in	in
a	a	a
way	way	way
that	that	that
Trump	trump	Trump
doesn	doesn	doesn
t	t	t
like	like	like
.	.	.
His	his	His
confirmation	confirm	confirmation
hearing	hear	hearing
is	is	is
coming	come	coming
up	up	up
.	.	.
He	he	He
probably	probabl	probably
won	won	won
t	t	t
withdraw	withdraw	withdraw
,	,	,
but	but	but
he	he	he
has	has	ha
a	a	a
lot	lot	lot
to	to	to
think	think	think
about	about	about
right	right	right
now	now	now
.	.	.
Read	read	Read
more	more	more
Featured	featur	Featured
image	imag	image
by	by	by
Alex	alex	Alex
Wong	wong	Wong
via	via	via
Getty	getti	Getty
Images	imag	Images
