Token	Stem	Lemma
Alan	alan	Alan
noticed	notic	noticed
his	his	his
son	son	son
liked	like	liked
to	to	to
lay	lay	lay
on	on	on
his	his	his
belly	belli	belly
and	and	and
pretend	pretend	pretend
he	he	he
was	was	wa
flying	fli	flying
One	one	One
day	day	day
he	he	he
edited	edit	edited
an	an	an
image	imag	image
to	to	to
make	make	make
it	it	it
appear	appear	appear
as	as	a
though	though	though
Wil	wil	Wil
was	was	wa
floating	float	floating
in	in	in
mid	mid	mid
-air	-air	-air
Our	our	Our
family	famili	family
and	and	and
friends	friend	friend
loved	love	loved
this	this	this
idea	idea	idea
and	and	and
it	it	it
soon	soon	soon
became	becam	became
a	a	a
weekly	week	weekly
thing	thing	thing
on	on	on
my	my	my
Instagram	instagram	Instagram
to	to	to
see	see	see
where	where	where
Wil	wil	Wil
had	had	had
been	been	been
flying	fli	flying
that	that	that
week	week	week
These	these	These
photos	photo	photo
soon	soon	soon
took	took	took
on	on	on
a	a	a
whole	whole	whole
new	new	new
meaning	mean	meaning
for	for	for
us	us	u
as	as	a
we	we	we
began	began	began
to	to	to
consider	consid	consider
some	some	some
of	of	of
the	the	the
unique	uniqu	unique
challenges	challeng	challenge
he	he	he
will	will	will
face	face	face
as	as	a
he	he	he
grows	grow	grows
up	up	up
Alan	alan	Alan
said	said	said
Alan	alan	Alan
Lawrence	lawrenc	Lawrence
s	s	s
son	son	son
can	can	can
fly	fli	fly
and	and	and
he	he	he
s	s	s
not	not	not
even	even	even
2	2	2
years	year	year
old	old	old
This	this	This
is	is	is
Wil	wil	Wil
The	the	The
youngest	youngest	youngest
of	of	of
five	five	five
children	children	child
Wil	wil	Wil
s	s	s
family	famili	family
had	had	had
no	no	no
idea	idea	idea
he	he	he
would	would	would
be	be	be
born	born	born
with	with	with
Down	down	Down
syndrome	syndrom	syndrome
When	when	When
baby	babi	baby
William	william	William
was	was	wa
born	born	born
his	his	his
family	famili	family
didn	didn	didn
t	t	t
expect	expect	expect
him	him	him
to	to	to
have	have	have
Down	down	Down
syndrome	syndrom	syndrome
Although	although	Although
they	they	they
were	were	were
unsure	unsur	unsure
of	of	of
what	what	what
that	that	that
meant	meant	meant
and	and	and
what	what	what
the	the	the
future	futur	future
held	held	held
for	for	for
them	them	them
his	his	his
parents	parent	parent
didn	didn	didn
t	t	t
have	have	have
a	a	a
second	second	second
thought	thought	thought
about	about	about
loving	love	loving
him	him	him
the	the	the
same	same	same
way	way	way
they	they	they
loved	love	loved
their	their	their
four	four	four
other	other	other
children	children	child
In	in	In
case	case	case
you	you	you
haven	haven	haven
t	t	t
noticed	notic	noticed
Wil	wil	Wil
can	can	can
fly	fli	fly
While	while	While
those	those	those
with	with	with
Down	down	Down
syndrome	syndrom	syndrome
have	have	have
unique	uniqu	unique
circumstances	circumst	circumstance
they	they	they
prove	prove	prove
every	everi	every
day	day	day
that	that	that
those	those	those
circumstances	circumst	circumstance
should	should	should
not	not	not
be	be	be
confused	confus	confused
with	with	with
limitations	limit	limitation
Wil	wil	Wil
has	has	ha
always	alway	always
wanted	want	wanted
to	to	to
fly	fli	fly
ever	ever	ever
since	sinc	since
he	he	he
learned	learn	learned
to	to	to
roll	roll	roll
on	on	on
his	his	his
stomach	stomach	stomach
When	when	When
on	on	on
his	his	his
stomach	stomach	stomach
he	he	he
likes	like	like
to	to	to
throw	throw	throw
his	his	his
arms	arm	arm
behind	behind	behind
his	his	his
back	back	back
and	and	and
wiggle	wiggl	wiggle
his	his	his
feet	feet	foot
and	and	and
my	my	my
family	famili	family
and	and	and
I	i	I
have	have	have
always	alway	always
joked	joke	joked
that	that	that
he	he	he
will	will	will
one	one	one
day	day	day
take	take	take
off	off	off
This	this	This
is	is	is
Wil	wil	Wil
flying	fli	flying
with	with	with
his	his	his
dad	dad	dad
Alan	alan	Alan
When	when	When
Wil	wil	Wil
was	was	wa
first	first	first
born	born	born
Alan	alan	Alan
admits	admit	admits
that	that	that
for	for	for
a	a	a
moment	moment	moment
he	he	he
could	could	could
only	onli	only
focus	focus	focus
on	on	on
what	what	what
Wil	wil	Wil
wouldn	wouldn	wouldn
t	t	t
be	be	be
able	abl	able
to	to	to
do	do	do
We	we	We
don	don	don
t	t	t
have	have	have
to	to	to
give	give	give
up	up	up
all	all	all
the	the	the
things	thing	thing
we	we	we
love	love	love
to	to	to
do	do	do
as	as	a
a	a	a
family	famili	family
because	becaus	because
Wil	wil	Wil
has	has	ha
Down	down	Down
syndrome	syndrom	syndrome
He	he	He
helps	help	help
us	us	u
slow	slow	slow
down	down	down
and	and	and
find	find	find
the	the	the
joy	joy	joy
in	in	in
life	life	life
Well	well	Well
said	said	said
Our	our	Our
family	famili	family
with	with	with
Wil	wil	Wil
is	is	is
happy	happi	happy
We	we	We
want	want	want
to	to	to
show	show	show
the	the	the
world	world	world
that	that	that
you	you	you
can	can	can
have	have	have
a	a	a
happy	happi	happy
life	life	life
with	with	with
a	a	a
child	child	child
with	with	with
Down	down	Down
syndrome	syndrom	syndrome
The	the	The
photos	photo	photo
went	went	went
viral	viral	viral
and	and	and
now	now	now
Wil	wil	Wil
s	s	s
family	famili	family
is	is	is
hoping	hope	hoping
to	to	to
release	releas	release
a	a	a
calendar	calendar	calendar
of	of	of
the	the	the
pictures	pictur	picture
to	to	to
help	help	help
spread	spread	spread
awareness	awar	awareness
about	about	about
Down	down	Down
syndrome	syndrom	syndrome
Via	via	Via
Littlethings	littleth	Littlethings
comYou	comyou	comYou
can	can	can
help	help	help
by	by	by
visiting	visit	visiting
their	their	their
Kickstarter	kickstart	Kickstarter
here	here	here
By	by	By
now	now	now
most	most	most
pro	pro	pro
-lifers	-lifer	-lifers
have	have	have
heard	heard	heard
the	the	the
cruel	cruel	cruel
and	and	and
elitist	elitist	elitist
comments	comment	comment
made	made	made
by	by	by
Richard	richard	Richard
Dawkins	dawkin	Dawkins
about	about	about
aborting	abort	aborting
Down	down	Down
syndrome	syndrom	syndrome
babies	babi	baby
Dawkins	dawkin	Dawkins
claims	claim	claim
that	that	that
the	the	the
ethical	ethic	ethical
choice	choic	choice
is	is	is
to	to	to
abort	abort	abort
all	all	all
babies	babi	baby
with	with	with
Down	down	Down
syndrome	syndrom	syndrome
even	even	even
though	though	though
these	these	these
children	children	child
often	often	often
lead	lead	lead
happy	happi	happy
lives	live	life
and	and	and
enrich	enrich	enrich
their	their	their
families	famili	family
and	and	and
society	societi	society
An	an	An
NBC	nbc	NBC
article	articl	article
by	by	by
Kimbery	kimberi	Kimbery
Hayes	hay	Hayes
Taylor	taylor	Taylor
describes	describ	describes
the	the	the
results	result	result
of	of	of
3	3	3
studies	studi	study
conducted	conduct	conducted
by	by	by
Boston	boston	Boston
Children	children	Children
s	s	s
Hospital	hospit	Hospital
In	in	In
the	the	the
first	first	first
study	studi	study
out	out	out
of	of	of
2	2	2
044	044	044
parents	parent	parent
or	or	or
guardians	guardian	guardian
surveyed	survey	surveyed
79	79	79
reported	report	reported
their	their	their
outlook	outlook	outlook
