Token	Stem	Lemma
The	the	The
Army	armi	Army
can	can	can
t	t	t
be	be	be
bothered	bother	bothered
with	with	with
defending	defend	defending
or	or	or
protecting	protect	protecting
war	war	war
heroes	hero	hero
they	they	they
re	re	re
too	too	too
busy	busi	busy
with	with	with
other	other	other
more	more	more
pressing	press	pressing
issues	issu	issue
like	like	like
ensuring	ensur	ensuring
gays	gay	gay
are	are	are
free	free	free
to	to	to
come	come	come
out	out	out
of	of	of
the	the	the
closet	closet	closet
and	and	and
removing	remov	removing
any	ani	any
trace	trace	trace
of	of	of
Christianity	christian	Christianity
from	from	from
our	our	our
military	militari	military
bases	base	base
A	a	A
Green	green	Green
Beret	beret	Beret
war	war	war
hero	hero	hero
under	under	under
investigation	investig	investigation
for	for	for
unauthorized	unauthor	unauthorized
communications	communic	communication
with	with	with
Congress	congress	Congress
will	will	will
testify	testifi	testify
on	on	on
Thursday	thursday	Thursday
that	that	that
the	the	the
Army	armi	Army
is	is	is
out	out	out
to	to	to
court	court	court
-martial	-martial	-martial
him	him	him
on	on	on
criminal	crimin	criminal
charges	charg	charge
Meanwhile	meanwhil	Meanwhile
Rep	rep	Rep
Duncan	duncan	Duncan
Hunter	hunter	Hunter
one	one	one
of	of	of
the	the	the
lawmakers	lawmak	lawmaker
with	with	with
whom	whom	whom
the	the	the
soldier	soldier	soldier
spoke	spoke	spoke
about	about	about
Obama	obama	Obama
administration	administr	administration
hostage	hostag	hostage
rescue	rescu	rescue
policies	polici	policy
has	has	ha
asked	ask	asked
the	the	the
Pentagon	pentagon	Pentagon
inspector	inspector	inspector
general	general	general
to	to	to
investigate	investig	investigate
whether	whether	whether
the	the	the
Army	armi	Army
is	is	is
springing	spring	springing
allegations	alleg	allegation
against	against	against
personnel	personnel	personnel
such	such	such
as	as	a
the	the	the
Green	green	Green
Beret	beret	Beret
as	as	a
pure	pure	pure
retaliation	retali	retaliation
Lt	lt	Lt
Col	col	Col
Jason	jason	Jason
Amerine	amerin	Amerine
the	the	the
Special	special	Special
Forces	forc	Forces
soldier	soldier	soldier
is	is	is
due	due	due
to	to	to
testify	testifi	testify
before	befor	before
the	the	the
Senate	senat	Senate
Committee	committe	Committee
on	on	on
Homeland	homeland	Homeland
Security	secur	Security
and	and	and
Governmental	government	Governmental
Affairs	affair	Affairs
about	about	about
what	what	what
he	he	he
considers	consid	considers
reprisals	repris	reprisal
against	against	against
him	him	him
as	as	a
a	a	a
whistleblower	whistleblow	whistleblower
After	after	After
I	i	I
made	made	made
protected	protect	protected
disclosures	disclosur	disclosure
to	to	to
Congress	congress	Congress
the	the	the
Army	armi	Army
suspended	suspend	suspended
my	my	my
clearance	clearanc	clearance
removed	remov	removed
me	me	me
from	from	from
my	my	my
job	job	job
launched	launch	launched
a	a	a
criminal	crimin	criminal
investigation	investig	investigation
and	and	and
deleted	delet	deleted
my	my	my
retirement	retir	retirement
orders	order	order
with	with	with
a	a	a
view	view	view
to	to	to
court	court	court
martial	martial	martial
me	me	me
after	after	after
I	i	I
exercised	exercis	exercised
that	that	that
Constitutional	constitut	Constitutional
right	right	right
says	say	say
Col	col	Col
Amerine	amerin	Amerine
according	accord	according
to	to	to
partial	partial	partial
remarks	remark	remark
provided	provid	provided
to	to	to
The	the	The
Washington	washington	Washington
Times	time	Times
by	by	by
Mr	mr	Mr
Hunter	hunter	Hunter
s	s	s
office	offic	office
For	for	For
nearly	near	nearly
five	five	five
months	month	month
I	i	I
have	have	have
received	receiv	received
no	no	no
relief	relief	relief
from	from	from
the	the	the
military	militari	military
and	and	and
there	there	there
has	has	ha
been	been	been
no	no	no
transparency	transpar	transparency
in	in	in
their	their	their
investigation	investig	investigation
of	of	of
me	me	me
My	my	My
pay	pay	pay
was	was	wa
even	even	even
stopped	stop	stopped
briefly	briefli	briefly
after	after	after
the	the	the
Army	armi	Army
deleted	delet	deleted
my	my	my
retirement	retir	retirement
orders	order	order
Mr	mr	Mr
Hunter	hunter	Hunter
California	california	California
Republican	republican	Republican
and	and	and
member	member	member
of	of	of
the	the	the
House	hous	House
Armed	arm	Armed
Services	servic	Services
Committee	committe	Committee
wrote	wrote	wrote
to	to	to
Jon	jon	Jon
T	t	T
Rymer	rymer	Rymer
the	the	the
inspector	inspector	inspector
general	general	general
about	about	about
three	three	three
soldiers	soldier	soldier
against	against	against
whom	whom	whom
he	he	he
believed	believ	believed
Army	armi	Army
Secretary	secretari	Secretary
John	john	John
McHugh	mchugh	McHugh
retaliated	retali	retaliated
He	he	He
asked	ask	asked
for	for	for
an	an	an
IG	ig	IG
investigation	investig	investigation
into	into	into
Mr	mr	Mr
McHugh	mchugh	McHugh
s	s	s
use	use	use
of	of	of
the	the	the
Criminal	crimin	Criminal
Investigation	investig	Investigation
Command	command	Command
Specifically	specif	Specifically
my	my	my
concern	concern	concern
is	is	is
that	that	that
the	the	the
Army	armi	Army
under	under	under
the	the	the
leadership	leadership	leadership
of	of	of
Secretary	secretari	Secretary
of	of	of
the	the	the
Army	armi	Army
has	has	ha
used	use	used
CID	cid	CID
for	for	for
the	the	the
purpose	purpos	purpose
of	of	of
influencing	influenc	influencing
actions	action	action
outcomes	outcom	outcome
and	and	and
retaliating	retali	retaliating
against	against	against
soldiers	soldier	soldier
he	he	he
wrote	wrote	wrote
He	he	He
cited	cite	cited
three	three	three
soldiers	soldier	soldier
Col	col	Col
Amerine	amerin	Amerine
The	the	The
officer	offic	officer
worked	work	worked
in	in	in
a	a	a
small	small	small
Army	armi	Army
unit	unit	unit
at	at	at
the	the	the
Pentagon	pentagon	Pentagon
and	and	and
he	he	he
devoted	devot	devoted
himself	himself	himself
to	to	to
developing	develop	developing
policies	polici	policy
to	to	to
gain	gain	gain
the	the	the
release	releas	release
of	of	of
Americans	american	Americans
held	held	held
by	by	by
Islamic	islam	Islamic
extremists	extremist	extremist
He	he	He
came	came	came
to	to	to
believe	believ	believe
the	the	the
administration	administr	administration
s	s	s
hostage	hostag	hostage
policies	polici	policy
were	were	were
in	in	in
disarray	disarray	disarray
and	and	and
told	told	told
Mr	mr	Mr
Hunter	hunter	Hunter
The	the	The
congressman	congressman	congressman
proposed	propos	proposed
legislation	legisl	legislation
to	to	to
create	creat	create
a	a	a
hostage	hostag	hostage
coordinator	coordin	coordinator
to	to	to
work	work	work
with	with	with
the	the	the
various	various	various
agencies	agenc	agency
involved	involv	involved
such	such	such
as	as	a
the	the	the
FBI	fbi	FBI
Pentagon	pentagon	Pentagon
and	and	and
State	state	State
Department	depart	Department
Maj	maj	Maj
Matt	matt	Matt
Golsteyn	golsteyn	Golsteyn
Also	also	Also
a	a	a
Green	green	Green
Beret	beret	Beret
Maj	maj	Maj
Golsteyn	golsteyn	Golsteyn
saw	saw	saw
his	his	his
valor	valor	valor
awards	award	award
and	and	and
Special	special	Special
Forces	forc	Forces
tab	tab	tab
stripped	strip	stripped
by	by	by
Secretary	secretari	Secretary
McHugh	mchugh	McHugh
The	the	The
officer	offic	officer
was	was	wa
accused	accus	accused
of	of	of
killing	kill	killing
a	a	a
Taliban	taliban	Taliban
bomb	bomb	bomb
-maker	-maker	-maker
but	but	but
was	was	wa
never	never	never
officially	offici	officially
charged	charg	charged
He	he	He
faces	face	face
a	a	a
board	board	board
of	of	of
inquiry	inquiri	inquiry
hearing	hear	hearing
Sgt	sgt	Sgt
First	first	First
Class	class	Class
Earl	earl	Earl
Plumlee	plumle	Plumlee
Sgt	sgt	Sgt
Plumlee	plumle	Plumlee
was	was	wa
nominated	nomin	nominated
for	for	for
the	the	the
Medal	medal	Medal
of	of	of
Honor	honor	Honor
the	the	the
nation	nation	nation
s	s	s
highest	highest	highest
military	militari	military
award	award	award
for	for	for
repelling	repel	repelling
an	an	an
attack	attack	attack
on	on	on
a	a	a
base	base	base
in	in	in
Afghanistan	afghanistan	Afghanistan
and	and	and
saving	save	saving
lives	live	life
The	the	The
MOH	moh	MOH
was	was	wa
endorsed	endors	endorsed
by	by	by
top	top	top
commanders	command	commander
including	includ	including
Marine	marin	Marine
Gen	gen	Gen
Joseph	joseph	Joseph
Dunford	dunford	Dunford
the	the	the
next	next	next
chairman	chairman	chairman
of	of	of
the	the	the
Joint	joint	Joint
Chiefs	chief	Chiefs
of	of	of
Staff	staff	Staff
But	but	But
Mr	mr	Mr
McHugh	mchugh	McHugh
downgraded	downgrad	downgraded
the	the	the
award	award	award
to	to	to
a	a	a
Silver	silver	Silver
Star	star	Star
Mr	mr	Mr
Hunter	hunter	Hunter
said	said	said
it	it	it
was	was	wa
based	base	based
on	on	on
a	a	a
questionable	question	questionable
CID	cid	CID
investigation	investig	investigation
Col	col	Col
Amerine	amerin	Amerine
already	alreadi	already
has	has	ha
filed	file	filed
a	a	a
whistleblower	whistleblow	whistleblower
retaliation	retali	retaliation
complaint	complaint	complaint
with	with	with
the	the	the
IG	ig	IG
The	the	The
Army	armi	Army
probe	probe	probe
began	began	began
after	after	after
the	the	the
FBI	fbi	FBI
complained	complain	complained
that	that	that
Col	col	Col
Amerine	amerin	Amerine
was	was	wa
providing	provid	providing
information	inform	information
to	to	to
Congress	congress	Congress
I	i	I
have	have	have
personally	person	personally
met	met	met
with	with	with
the	the	the
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
on	on	on
the	the	the
developments	develop	development
leading	lead	leading
up	up	up
to	to	to
the	the	the
Army	armi	Army
investigation	investig	investigation
Mr	mr	Mr
Hunter	hunter	Hunter
told	told	told
Mr	mr	Mr
Rymer	rymer	Rymer
An	an	An
investigation	investig	investigation
I	i	I
firmly	firm	firmly
believe	believ	believe
was	was	wa
not	not	not
warranted	warrant	warranted
but	but	but
continues	continu	continues
to	to	to
be	be	be
unjustifiably	unjustifi	unjustifiably
delayed	delay	delayed
Col	col	Col
Amerine	amerin	Amerine
holds	hold	hold
a	a	a
special	special	special
place	place	place
in	in	in
the	the	the
history	histori	history
of	of	of
the	the	the
Afghanistan	afghanistan	Afghanistan
war	war	war
He	he	He
led	led	led
a	a	a
joint	joint	joint
Green	green	Green
Beret	beret	Beret
-Afghan	-afghan	-Afghan
team	team	team
in	in	in
the	the	the
2001	2001	2001
invasion	invas	invasion
and	and	and
fought	fought	fought
along	along	along
side	side	side
Hamid	hamid	Hamid
Karzai	karzai	Karzai
the	the	the
future	futur	future
president	presid	president
An	an	An
Army	armi	Army
spokesman	spokesman	spokesman
has	has	ha
said	said	said
As	as	As
a	a	a
matter	matter	matter
of	of	of
policy	polici	policy
we	we	we
do	do	do
not	not	not
confirm	confirm	confirm
the	the	the
names	name	name
of	of	of
individuals	individu	individual
who	who	who
may	may	may
or	or	or
may	may	may
not	not	not
be	be	be
under	under	under
investigation	investig	investigation
to	to	to
protect	protect	protect
the	the	the
integrity	integr	integrity
of	of	of
a	a	a
possible	possibl	possible
ongoing	ongo	ongoing
investigation	investig	investigation
as	as	a
well	well	well
as	as	a
the	the	the
privacy	privaci	privacy
rights	right	right
of	of	of
all	all	all
involved	involv	involved
However	howev	However
I	i	I
note	note	note
that	that	that
both	both	both
the	the	the
law	law	law
and	and	and
Army	armi	Army
policy	polici	policy
would	would	would
prohibit	prohibit	prohibit
initiating	initi	initiating
an	an	an
investigation	investig	investigation
based	base	based
solely	sole	solely
on	on	on
a	a	a
Soldier	soldier	Soldier
s	s	s
protected	protect	protected
communications	communic	communication
with	with	with
Via	via	Via
Washington	washington	Washington
Times	time	Times
