Token	Stem	Lemma
According	accord	According
to	to	to
the	the	the
most	most	most
recent	recent	recent
statistics	statist	statistic
attacks	attack	attack
against	against	against
federal	feder	federal
range	rang	range
and	and	and
forest	forest	forest
workers	worker	worker
have	have	have
increased	increas	increased
dramatically	dramat	dramatically
over	over	over
the	the	the
past	past	past
year	year	year
According	accord	According
to	to	to
PEER	peer	PEER
an	an	an
organization	organ	organization
which	which	which
keeps	keep	keep
track	track	track
of	of	of
incidents	incid	incident
of	of	of
violence	violenc	violence
and	and	and
threats	threat	threat
of	of	of
violence	violenc	violence
against	against	against
environmental	environment	environmental
stewards	steward	steward
violence	violenc	violence
against	against	against
employees	employe	employee
of	of	of
the	the	the
US	us	US
Bureau	bureau	Bureau
of	of	of
Land	land	Land
Management	manag	Management
BLM	blm	BLM
increased	increas	increased
sharply	sharpli	sharply
between	between	between
2014	2014	2014
and	and	and
2015	2015	2015
According	accord	According
to	to	to
a	a	a
press	press	press
release	releas	release
dated	date	dated
May	may	May
31	31	31
2016	2016	2016
Reported	report	Reported
incidents	incid	incident
nearly	near	nearly
doubled	doubl	doubled
87	87	87
increase	increas	increase
on	on	on
rangelands	rangeland	rangeland
overseen	overseen	overseen
by	by	by
the	the	the
U	u	U
S	s	S
Bureau	bureau	Bureau
of	of	of
Land	land	Land
Management	manag	Management
and	and	and
increased	increas	increased
by	by	by
more	more	more
than	than	than
half	half	half
60	60	60
on	on	on
national	nation	national
forests	forest	forest
The	the	The
organization	organ	organization
has	has	ha
maintained	maintain	maintained
a	a	a
database	databas	database
to	to	to
track	track	track
incidents	incid	incident
of	of	of
violence	violenc	violence
against	against	against
federal	feder	federal
resource	resourc	resource
employees	employe	employee
since	sinc	since
the	the	the
1995	1995	1995
bombing	bomb	bombing
of	of	of
the	the	the
federal	feder	federal
building	build	building
in	in	in
Oklahoma	oklahoma	Oklahoma
City	citi	City
PEER	peer	PEER
tracks	track	track
incidents	incid	incident
targeting	target	targeting
a	a	a
wide	wide	wide
range	rang	range
of	of	of
agencies	agenc	agency
employees	employe	employee
According	accord	According
to	to	to
the	the	the
press	press	press
release	releas	release
threats	threat	threat
and	and	and
assaults	assault	assault
against	against	against
the	the	the
U	u	U
S	s	S
Forest	forest	Forest
Service	servic	Service
increased	increas	increased
in	in	in
2015	2015	2015
with	with	with
the	the	the
number	number	number
of	of	of
reported	report	reported
incidents	incid	incident
rising	rise	rising
from	from	from
97	97	97
to	to	to
155	155	155
Incidents	incid	Incidents
involving	involv	involving
The	the	The
National	nation	National
Park	park	Park
Service	servic	Service
and	and	and
the	the	the
National	nation	National
Oceanic	ocean	Oceanic
Atmospheric	atmospher	Atmospheric
Administration	administr	Administration
also	also	also
rose	rose	rose
last	last	last
year	year	year
Executive	execut	Executive
Director	director	Director
Jeff	jeff	Jeff
Ruch	ruch	Ruch
warns	warn	warns
that	that	that
Security	secur	Security
is	is	is
a	a	a
rising	rise	rising
concern	concern	concern
for	for	for
scientists	scientist	scientist
and	and	and
other	other	other
specialists	specialist	specialist
working	work	working
in	in	in
the	the	the
remote	remot	remote
Western	western	Western
outposts	outpost	outpost
PEER	peer	PEER
notes	note	note
that	that	that
the	the	the
greatest	greatest	greatest
increase	increas	increase
in	in	in
violent	violent	violent
incidents	incid	incident
involved	involv	involved
the	the	the
BLM	blm	BLM
