Token	Stem	Lemma
Once	onc	Once
again	again	again
the	the	the
NRA	nra	NRA
s	s	s
favored	favor	favored
masturbatory	masturbatori	masturbatory
aid	aid	aid
is	is	is
responsible	respons	responsible
for	for	for
the	the	the
death	death	death
of	of	of
a	a	a
child	child	child
The	the	The
terrorist	terrorist	terrorist
group	group	group
masquerading	masquerad	masquerading
as	as	a
a	a	a
gun	gun	gun
rights	right	right
organization	organ	organization
regularly	regular	regularly
informs	inform	informs
us	us	u
that	that	that
keeping	keep	keeping
a	a	a
gun	gun	gun
in	in	in
the	the	the
home	home	home
is	is	is
probably	probabl	probably
the	the	the
safest	safest	safest
thing	thing	thing
someone	someon	someone
can	can	can
do	do	do
for	for	for
his	his	his
family	famili	family
next	next	next
to	to	to
hiring	hire	hiring
an	an	an
army	armi	army
of	of	of
ninja	ninja	ninja
chimpanzees	chimpanze	chimpanzee
but	but	but
the	the	the
truth	truth	truth
is	is	is
that	that	that
both	both	both
can	can	can
lead	lead	lead
to	to	to
unintended	unintend	unintended
and	and	and
disastrous	disastr	disastrous
consequences	consequ	consequence
the	the	the
sort	sort	sort
that	that	that
took	took	took
the	the	the
life	life	life
of	of	of
5	5	5
-year	-year	-year
-old	-old	-old
Haley	haley	Haley
Moore	moor	Moore
on	on	on
Saturday	saturday	Saturday
Neighbors	neighbor	Neighbors
describe	describ	describe
Moore	moor	Moore
s	s	s
father	father	father
Eric	eric	Eric
a	a	a
retired	retir	retired
veteran	veteran	veteran
the	the	the
NRA	nra	NRA
would	would	would
normally	normal	normally
use	use	use
as	as	a
the	the	the
poster	poster	poster
-ammosexual	-ammosexu	-ammosexual
for	for	for
gun	gun	gun
safety	safeti	safety
as	as	a
being	be	being
vigilant	vigil	vigilant
about	about	about
keeping	keep	keeping
his	his	his
guns	gun	gun
out	out	out
of	of	of
the	the	the
hands	hand	hand
of	of	of
his	his	his
child	child	child
the	the	the
sort	sort	sort
of	of	of
thing	thing	thing
we	we	we
can	can	can
expect	expect	expect
the	the	the
NRA	nra	NRA
to	to	to
say	say	say
about	about	about
most	most	most
parents	parent	parent
who	who	who
bravely	brave	bravely
decide	decid	decide
to	to	to
transform	transform	transform
their	their	their
homes	home	home
into	into	into
veritable	verit	veritable
armories	armori	armory
but	but	but
reality	realiti	reality
unfortunately	unfortun	unfortunately
reared	rear	reared
its	it	it
ugly	ugli	ugly
head	head	head
when	when	when
he	he	he
decided	decid	decided
to	to	to
take	take	take
a	a	a
shower	shower	shower
at	at	at
around	around	around
9	9	9
45	45	45
a	a	a
m	m	m
leaving	leav	leaving
a	a	a
loaded	load	loaded
45	45	45
handgun	handgun	handgun
on	on	on
the	the	the
table	tabl	table
Next	next	Next
door	door	door
neighbor	neighbor	neighbor
Joy	joy	Joy
Ursin	ursin	Ursin
told	told	told
WVUE	wvue	WVUE
that	that	that
she	she	she
learned	learn	learned
what	what	what
happened	happen	happened
when	when	when
Haley	haley	Haley
s	s	s
terrified	terrifi	terrified
older	older	older
siblings	sibl	sibling
informed	inform	informed
her	her	her
The	the	The
oldest	oldest	oldest
kid	kid	kid
she	she	she
told	told	told
me	me	me
because	becaus	because
they	they	they
came	came	came
over	over	over
to	to	to
us	us	u
when	when	when
all	all	all
this	this	this
happened	happen	happened
she	she	she
s	s	s
traumatized	traumat	traumatized
my	my	my
sister	sister	sister
my	my	my
sister	sister	sister
shot	shot	shot
herself	herself	herself
Ursin	ursin	Ursin
says	say	say
she	she	she
comforted	comfort	comforted
the	the	the
older	older	older
children	children	child
as	as	a
their	their	their
father	father	father
called	call	called
law	law	law
enforcement	enforc	enforcement
after	after	after
he	he	he
finished	finish	finished
his	his	his
shower	shower	shower
that	that	that
is	is	is
The	the	The
gun	gun	gun
should	should	should
ve	ve	ve
been	been	been
locked	lock	locked
up	up	up
but	but	but
at	at	at
the	the	the
same	same	same
time	time	time
you	you	you
should	should	should
I	i	I
think	think	think
that	that	that
from	from	from
an	an	an
early	earli	early
age	age	age
getting	get	getting
children	children	child
familiar	familiar	familiar
with	with	with
them	them	them
and	and	and
enough	enough	enough
to	to	to
know	know	know
it	it	it
s	s	s
not	not	not
a	a	a
toy	toy	toy
is	is	is
the	the	the
biggest	biggest	biggest
thing	thing	thing
Labat	labat	Labat
said	said	said
telling	tell	telling
the	the	the
news	news	news
station	station	station
that	that	that
it	it	it
s	s	s
definitely	definit	definitely
sad	sad	sad
when	when	when
something	someth	something
like	like	like
this	this	this
happens	happen	happens
Unfortunately	unfortun	Unfortunately
this	this	this
isn	isn	isn
t	t	t
the	the	the
solution	solut	solution
either	either	either
Not	not	Not
only	onli	only
does	doe	doe
the	the	the
simple	simpl	simple
act	act	act
of	of	of
keeping	keep	keeping
a	a	a
firearm	firearm	firearm
in	in	in
the	the	the
home	home	home
increase	increas	increase
the	the	the
risk	risk	risk
of	of	of
harm	harm	harm
coming	come	coming
to	to	to
yourself	yourself	yourself
or	or	or
your	your	your
family	famili	family
members	member	member
but	but	but
Mother	mother	Mother
