Token	Stem	Lemma
Roll	roll	Roll
Call	call	Call
Democrat	democrat	Democrat
Doug	doug	Doug
Jones	jone	Jones
drastically	drastic	drastically
outraised	outrais	outraised
GOP	gop	GOP
nominee	nomine	nominee
Roy	roy	Roy
Moore	moor	Moore
for	for	for
the	the	the
Alabama	alabama	Alabama
Senate	senat	Senate
race	race	race
new	new	new
campaign	campaign	campaign
finance	financ	finance
documents	document	document
show	show	show
Jones	jone	Jones
raised	rais	raised
nearly	near	nearly
six	six	six
times	time	time
Moore	moor	Moore
s	s	s
amount	amount	amount
ahead	ahead	ahead
of	of	of
the	the	the
Dec	dec	Dec
12	12	12
special	special	special
election	elect	election
to	to	to
fill	fill	fill
the	the	the
Senate	senat	Senate
seat	seat	seat
vacated	vacat	vacated
by	by	by
Attorney	attorney	Attorney
General	general	General
Jeff	jeff	Jeff
Sessions	session	Sessions
Jones	jone	Jones
headed	head	headed
into	into	into
the	the	the
final	final	final
weeks	week	week
of	of	of
the	the	the
race	race	race
with	with	with
roughly	rough	roughly
four	four	four
times	time	time
as	as	a
much	much	much
money	money	money
in	in	in
the	the	the
bank	bank	bank
than	than	than
his	his	his
GOP	gop	GOP
opponent	oppon	opponent
Jones	jone	Jones
raked	rake	raked
in	in	in
nearly	near	nearly
10	10	10
2	2	2
million	million	million
compared	compar	compared
to	to	to
Jones	jone	Jones
1	1	1
8	8	8
million	million	million
Jones	jone	Jones
also	also	also
spent	spent	spent
roughly	rough	roughly
5	5	5
times	time	time
as	as	a
much	much	much
as	as	a
Moore	moor	Moore
during	dure	during
that	that	that
period	period	period
nearly	near	nearly
8	8	8
7	7	7
million	million	million
compared	compar	compared
to	to	to
Moore	moor	Moore
s	s	s
1	1	1
7	7	7
million	million	million
The	the	The
Democrat	democrat	Democrat
Party	parti	Party
who	who	who
up	up	up
until	until	until
just	just	just
recently	recent	recently
was	was	wa
essentially	essenti	essentially
broke	broke	broke
just	just	just
got	got	got
some	some	some
very	veri	very
bad	bad	bad
news	news	news
today	today	today
from	from	from
reliable	reliabl	reliable
media	media	medium
ally	alli	ally
CBS	cbs	CBS
News	news	News
As	as	As
the	the	the
majority	major	majority
of	of	of
Alabama	alabama	Alabama
Republicans	republican	Republicans
believe	believ	believe
that	that	that
the	the	the
allegations	alleg	allegation
against	against	against
Judge	judg	Judge
Roy	roy	Roy
Moore	moor	Moore
are	are	are
