Donald	donald	Donald
Trump	trump	Trump
s	s	s
Twitter	twitter	Twitter
account	account	account
is	is	is
littered	litter	littered
with	with	with
insults	insult	insult
and	and	and
inappropriate	inappropri	inappropriate
comments	comment	comment
,	,	,
remarks	remark	remark
disparaging	disparag	disparaging
others	other	others
and	and	and
typos	typo	typo
.	.	.
For	for	For
example	exampl	example
,	,	,
he	he	he
once	onc	once
tweeted	tweet	tweeted
that	that	that
,	,	,
Obama	obama	Obama
is	is	is
,	,	,
without	without	without
question	question	question
,	,	,
the	the	the
WORST	worst	WORST
EVER	ever	EVER
president	presid	president
.	.	.
I	i	I
predict	predict	predict
he	he	he
will	will	will
now	now	now
do	do	do
something	someth	something
really	realli	really
bad	bad	bad
and	and	and
totally	total	totally
stupid	stupid	stupid
to	to	to
show	show	show
manhood	manhood	manhood
!	!	!
as	as	a
if	if	if
a	a	a
child	child	child
was	was	wa
running	run	running
his	his	his
social	social	social
media	media	medium
account	account	account
.	.	.
On	on	On
Arianna	arianna	Arianna
Huffington	huffington	Huffington
he	he	he
tweeted	tweet	tweeted
,	,	,
@ariannahuff	@ariannahuff	@ariannahuff
is	is	is
unattractive	unattract	unattractive
both	both	both
inside	insid	inside
and	and	and
out	out	out
.	.	.
I	i	I
fully	fulli	fully
understand	understand	understand
why	whi	why
her	her	her
former	former	former
husband	husband	husband
left	left	left
her	her	her
for	for	for
a	a	a
man	man	man
-	-	-
he	he	he
made	made	made
a	a	a
good	good	good
decision	decis	decision
.	.	.
At	at	At
3	3	3
00	00	00
a	a	a
.	.	.
m	m	m
.	.	.
in	in	in
late	late	late
September	septemb	September
,	,	,
Donald	donald	Donald
unleashed	unleash	unleashed
a	a	a
seemingly	seem	seemingly
drunken	drunken	drunken
barrage	barrag	barrage
of	of	of
tweets	tweet	tweet
to	to	to
tell	tell	tell
his	his	his
13	13	13
million	million	million
followers	follow	follower
to	to	to
check	check	check
out	out	out
former	former	former
Miss	miss	Miss
Universe	univers	Universe
Alicia	alicia	Alicia
Macado	macado	Macado
s	s	s
sex	sex	sex
tape	tape	tape
which	which	which
totally	total	totally
does	doe	doe
not	not	not
exist	exist	exist
.	.	.
And	and	And
those	those	those
are	are	are
his	his	his
nice	nice	nice
tweets	tweet	tweet
.	.	.
With	with	With
people	peopl	people
going	go	going
to	to	to
the	the	the
polls	poll	poll
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
Trump	trump	Trump
s	s	s
aides	aid	aide
have	have	have
revoked	revok	revoked
access	access	access
to	to	to
his	his	his
Twitter	twitter	Twitter
account	account	account
,	,	,
according	accord	according
to	to	to
a	a	a
new	new	new
report	report	report
.	.	.
Aides	aid	Aides
to	to	to
Mr	mr	Mr
.	.	.
Trump	trump	Trump
have	have	have
finally	final	finally
wrested	wrest	wrested
away	away	away
the	the	the
Twitter	twitter	Twitter
account	account	account
that	that	that
he	he	he
used	use	used
to	to	to
colorfully	color	colorfully
and	and	and
often	often	often
counterproductively	counterproduct	counterproductively
savage	savag	savage
his	his	his
rivals	rival	rival
.	.	.
But	but	But
offline	offlin	offline
,	,	,
Mr	mr	Mr
.	.	.
Trump	trump	Trump
still	still	still
privately	privat	privately
muses	muse	mus
about	about	about
all	all	all
of	of	of
the	the	the
ways	way	way
he	he	he
will	will	will
punish	punish	punish
his	his	his
enemies	enemi	enemy
after	after	after
Election	elect	Election
Day	day	Day
,	,	,
including	includ	including
a	a	a
threat	threat	threat
to	to	to
fund	fund	fund
a	a	a
super	super	super
PAC	pac	PAC
with	with	with
vengeance	vengeanc	vengeance
as	as	a
its	it	it
core	core	core
mission	mission	mission
.	.	.
We	we	We
re	re	re
not	not	not
sure	sure	sure
why	whi	why
they	they	they
didn	didn	didn
t	t	t
do	do	do
this	this	this
sooner	sooner	sooner
.	.	.
Several	sever	Several
advisers	advis	adviser
warned	warn	warned
him	him	him
that	that	that
he	he	he
risked	risk	risked
becoming	becom	becoming
like	like	like
a	a	a
wild	wild	wild
animal	anim	animal
chasing	chase	chasing
its	it	it
prey	prey	prey
so	so	so
zealously	zealous	zealously
that	that	that
it	it	it
raced	race	raced
over	over	over
a	a	a
cliff	cliff	cliff
a	a	a
reminder	remind	reminder
that	that	that
he	he	he
could	could	could
pursue	pursu	pursue
his	his	his
grievances	grievanc	grievance
and	and	and
his	his	his
eagerness	eager	eagerness
to	to	to
fling	fling	fling
insults	insult	insult
,	,	,
but	but	but
that	that	that
the	the	the
cost	cost	cost
would	would	would
be	be	be
a	a	a
plunge	plung	plunge
into	into	into
an	an	an
electoral	elector	electoral
abyss	abyss	abyss
.	.	.
Taking	take	Taking
away	away	away
Twitter	twitter	Twitter
turned	turn	turned
out	out	out
to	to	to
be	be	be
an	an	an
essential	essenti	essential
move	move	move
by	by	by
his	his	his
press	press	press
team	team	team
,	,	,
which	which	which
deprived	depriv	deprived
him	him	him
of	of	of
a	a	a
previously	previous	previously
unfiltered	unfilt	unfiltered
channel	channel	channel
for	for	for
his	his	his
aggressions	aggress	aggression
.	.	.
On	on	On
Thursday	thursday	Thursday
,	,	,
the	the	the
GOP	gop	GOP
presidential	presidenti	presidential
