Token	Stem	Lemma
By	by	By
now	now	now
most	most	most
of	of	of
America	america	America
has	has	ha
seen	seen	seen
the	the	the
crazy	crazi	crazy
video	video	video
of	of	of
the	the	the
Las	las	Las
Vegas	vega	Vegas
mass	mass	mass
shooter	shooter	shooter
s	s	s
brother	brother	brother
Eric	eric	Eric
Paddock	paddock	Paddock
Stephen	stephen	Stephen
Paddock	paddock	Paddock
s	s	s
brother	brother	brother
Eric	eric	Eric
defended	defend	defended
his	his	his
brother	brother	brother
by	by	by
arguing	argu	arguing
that	that	that
he	he	he
was	was	wa
wealthy	wealthi	wealthy
and	and	and
that	that	that
somehow	somehow	somehow
because	becaus	because
he	he	he
was	was	wa
generous	generous	generous
to	to	to
him	him	him
and	and	and
his	his	his
mother	mother	mother
which	which	which
he	he	he
bragged	brag	bragged
about	about	about
ad	ad	ad
nauseam	nauseam	nauseam
that	that	that
people	peopl	people
should	should	should
consider	consid	consider
looking	look	looking
at	at	at
his	his	his
brother	brother	brother
in	in	in
a	a	a
different	differ	different
light	light	light
Watch	watch	Watch
this	this	this
compilation	compil	compilation
of	of	of
Stephen	stephen	Stephen
Paddock	paddock	Paddock
s	s	s
brother	brother	brother
Eric	eric	Eric
Paddock	paddock	Paddock
s	s	s
strangest	strangest	strangest
moments	moment	moment
during	dure	during
the	the	the
interview	interview	interview
The	the	The
family	famili	family
of	of	of
the	the	the
alleged	alleg	alleged
mass	mass	mass
murderer	murder	murderer
Stephen	stephen	Stephen
Paddock	paddock	Paddock
is	is	is
very	veri	very
interesting	interest	interesting
to	to	to
say	say	say
the	the	the
least	least	least
Stephen	stephen	Stephen
s	s	s
father	father	father
was	was	wa
listed	list	listed
on	on	on
the	the	the
FBI	fbi	FBI
s	s	s
Most	most	Most
Wanted	want	Wanted
list	list	list
and	and	and
now	now	now
it	it	it
appears	appear	appears
there	there	there
s	s	s
another	anoth	another
alleged	alleg	alleged
criminal	crimin	criminal
in	in	in
the	the	the
Paddock	paddock	Paddock
family	famili	family
A	a	A
brother	brother	brother
of	of	of
Las	las	Las
Vegas	vega	Vegas
mass	mass	mass
shooter	shooter	shooter
Stephen	stephen	Stephen
Paddock	paddock	Paddock
was	was	wa
arrested	arrest	arrested
in	in	in
Los	los	Los
Angeles	angel	Angeles
on	on	on
Wednesday	wednesday	Wednesday
on	on	on
suspicion	suspicion	suspicion
of	of	of
possessing	possess	possessing
hundreds	hundr	hundred
of	of	of
images	imag	image
of	of	of
child	child	child
pornography	pornographi	pornography
according	accord	according
to	to	to
authorities	author	authority
Bruce	bruce	Bruce
Douglas	dougla	Douglas
Paddock	paddock	Paddock
58	58	58
was	was	wa
taken	taken	taken
into	into	into
custody	custodi	custody
at	at	at
a	a	a
nursing	nurs	nursing
facility	facil	facility
in	in	in
the	the	the
5300	5300	5300
block	block	block
of	of	of
Laurel	laurel	Laurel
Canyon	canyon	Canyon
Boulevard	boulevard	Boulevard
in	in	in
the	the	the
Valley	valley	Valley
Village	villag	Village
neighborhood	neighborhood	neighborhood
and	and	and
booked	book	booked
at	at	at
8	8	8
a	a	a
m	m	m
Television	televis	Television
news	news	news
footage	footag	footage
showed	show	showed
Paddock	paddock	Paddock
in	in	in
a	a	a
wheelchair	wheelchair	wheelchair
being	be	being
loaded	load	loaded
into	into	into
the	the	the
back	back	back
of	of	of
a	a	a
van	van	van
by	by	by
Los	los	Los
Angeles	angel	Angeles
Police	polic	Police
Department	depart	Department
officers	offic	officer
Documents	document	Documents
filed	file	filed
Tuesday	tuesday	Tuesday
in	in	in
Los	los	Los
Angeles	angel	Angeles
County	counti	County
Superior	superior	Superior
Court	court	Court
outlined	outlin	outlined
20	20	20
criminal	crimin	criminal
charges	charg	charge
against	against	against
Paddock	paddock	Paddock
all	all	all
related	relat	related
to	to	to
possession	possess	possession
of	of	of
child	child	child
pornography	pornographi	pornography
or	or	or
the	the	the
sexual	sexual	sexual
exploitation	exploit	exploitation
of	of	of
children	children	child
The	the	The
felony	feloni	felony
complaint	complaint	complaint
for	for	for
the	the	the
arrest	arrest	arrest
warrant	warrant	warrant
accused	accus	accused
Paddock	paddock	Paddock
of	of	of
having	have	having
more	more	more
than	than	than
600	600	600
pornographic	pornograph	pornographic
images	imag	image
of	of	of
children	children	child
or	or	or
youths	youth	youth
including	includ	including
10	10	10
or	or	or
more	more	more
images	imag	image
showing	show	showing
a	a	a
child	child	child
younger	younger	younger
than	than	than
12	12	12
The	the	The
investigation	investig	investigation
of	of	of
Paddock	paddock	Paddock
began	began	began
after	after	after
evidence	evid	evidence
was	was	wa
found	found	found
in	in	in
a	a	a
Sun	sun	Sun
Valley	valley	Valley
business	busi	business
where	where	where
he	he	he
had	had	had
been	been	been
squatting	squat	squatting
the	the	the
LAPD	lapd	LAPD
said	said	said
in	in	in
a	a	a
statement	statement	statement
The	the	The
evidence	evid	evidence
was	was	wa
found	found	found
after	after	after
Paddock	paddock	Paddock
was	was	wa
evicted	evict	evicted
police	polic	police
said	said	said
Paddock	paddock	Paddock
was	was	wa
homeless	homeless	homeless
at	at	at
the	the	the
time	time	time
and	and	and
couldn	couldn	couldn
t	t	t
be	be	be
found	found	found
the	the	the
LAPD	lapd	LAPD
said	said	said
adding	ad	adding
that	that	that
investigations	investig	investigation
recently	recent	recently
tracked	track	tracked
him	him	him
to	to	to
the	the	the
North	north	North
Hollywood	hollywood	Hollywood
facility	facil	facility
where	where	where
he	he	he
was	was	wa
arrested	arrest	arrested
Wednesday	wednesday	Wednesday
The	the	The
LAPD	lapd	LAPD
released	releas	released
a	a	a
photo	photo	photo
of	of	of
Paddock	paddock	Paddock
in	in	in
case	case	case
there	there	there
may	may	may
be	be	be
victims	victim	victim
of	of	of
unreported	unreport	unreported
incidents	incid	incident
who	who	who
might	might	might
see	see	see
it	it	it
and	and	and
contact	contact	contact
authorities	author	authority
the	the	the
department	depart	department
said	said	said
Josh	josh	Josh
Rubenstein	rubenstein	Rubenstein
an	an	an
LAPD	lapd	LAPD
spokesman	spokesman	spokesman
said	said	said
Paddock	paddock	Paddock
s	s	s
arrest	arrest	arrest
was	was	wa
the	the	the
result	result	result
of	of	of
an	an	an
independent	independ	independent
investigation	investig	investigation
by	by	by
the	the	the
LAPD	lapd	LAPD
and	and	and
not	not	not
related	relat	related
to	to	to
the	the	the
deadly	dead	deadly
shooting	shoot	shooting
rampage	rampag	rampage
in	in	in
Las	las	Las
Vegas	vega	Vegas
The	the	The
LAPD	lapd	LAPD
s	s	s
case	case	case
began	began	began
before	befor	before
the	the	the
shooting	shoot	shooting
he	he	he
added	ad	added
There	there	There
s	s	s
no	no	no
connection	connect	connection
he	he	he
said	said	said
On	on	On
the	the	the
night	night	night
of	of	of
Oct	oct	Oct
1	1	1
64	64	64
-year	-year	-year
-old	-old	-old
Stephen	stephen	Stephen
Paddock	paddock	Paddock
fired	fire	fired
on	on	on
the	the	the
crowd	crowd	crowd
at	at	at
a	a	a
country	countri	country
music	music	music
festival	festiv	festival
from	from	from
his	his	his
hotel	hotel	hotel
room	room	room
in	in	in
Las	las	Las
Vegas	vega	Vegas
Paddock	paddock	Paddock
killed	kill	killed
58	58	58
people	peopl	people
in	in	in
the	the	the
meticulously	meticul	meticulously
planned	plan	planned
attack	attack	attack
and	and	and
wounded	wound	wounded
hundreds	hundr	hundred
more	more	more
before	befor	before
he	he	he
shot	shot	shot
and	and	and
killed	kill	killed
himself	himself	himself
His	his	His
motivation	motiv	motivation
remains	remain	remains
a	a	a
mystery	mysteri	mystery
authorities	author	authority
say	say	say
On	on	On
Wednesday	wednesday	Wednesday
Sandra	sandra	Sandra
Breault	breault	Breault
a	a	a
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
FBI	fbi	FBI
in	in	in
Las	las	Las
Vegas	vega	Vegas
declined	declin	declined
to	to	to
comment	comment	comment
on	on	on
Bruce	bruce	Bruce
Paddock	paddock	Paddock
s	s	s
arrest	arrest	arrest
Bruce	bruce	Bruce
Paddock	paddock	Paddock
was	was	wa
apprehended	apprehend	apprehended
at	at	at
a	a	a
nursing	nurs	nursing
home	home	home
that	that	that
offers	offer	offer
patients	patient	patient
long	long	long
and	and	and
short	short	short
-term	-term	-term
medical	medic	medical
care	care	care
A	a	A
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
facility	facil	facility
confirmed	confirm	confirmed
the	the	the
police	polic	police
activity	activ	activity
occurred	occur	occurred
there	there	there
but	but	but
declined	declin	declined
to	to	to
comment	comment	comment
on	on	on
