Ever	ever	Ever
since	sinc	since
Donald	donald	Donald
Trump	trump	Trump
s	s	s
rise	rise	rise
,	,	,
some	some	some
of	of	of
the	the	the
most	most	most
heartless	heartless	heartless
people	peopl	people
in	in	in
positions	posit	position
of	of	of
power	power	power
have	have	have
come	come	come
out	out	out
of	of	of
the	the	the
woodwork	woodwork	woodwork
likely	like	likely
because	becaus	because
they	they	they
are	are	are
emboldened	embolden	emboldened
by	by	by
Trump	trump	Trump
s	s	s
being	be	being
a	a	a
heartless	heartless	heartless
bastard	bastard	bastard
from	from	from
the	the	the
bully	bulli	bully
pulpit	pulpit	pulpit
of	of	of
the	the	the
White	white	White
House	hous	House
.	.	.
Case	case	Case
in	in	in
point	point	point
Sheriff	sheriff	Sheriff
Grady	gradi	Grady
Judd	judd	Judd
of	of	of
Florida	florida	Florida
s	s	s
Polk	polk	Polk
County	counti	County
.	.	.
Of	of	Of
course	cours	course
,	,	,
Florida	florida	Florida
is	is	is
right	right	right
in	in	in
the	the	the
middle	middl	middle
of	of	of
the	the	the
path	path	path
of	of	of
the	the	the
Category	categori	Category
5	5	5
beast	beast	beast
known	known	known
as	as	a
Hurricane	hurrican	Hurricane
Irma	irma	Irma
.	.	.
Therefore	therefor	Therefore
,	,	,
there	there	there
will	will	will
be	be	be
people	peopl	people
in	in	in
need	need	need
of	of	of
shelter	shelter	shelter
and	and	and
safety	safeti	safety
from	from	from
the	the	the
storm	storm	storm
.	.	.
However	howev	However
,	,	,
instead	instead	instead
of	of	of
trying	tri	trying
to	to	to
help	help	help
people	peopl	people
stay	stay	stay
alive	aliv	alive
during	dure	during
Irma	irma	Irma
,	,	,
Sheriff	sheriff	Sheriff
Judd	judd	Judd
has	has	ha
reminded	remind	reminded
them	them	them
that	that	that
if	if	if
they	they	they
have	have	have
any	ani	any
warrants	warrant	warrant
out	out	out
and	and	and
they	they	they
seek	seek	seek
shelter	shelter	shelter
,	,	,
they	they	they
will	will	will
be	be	be
arrested	arrest	arrested
and	and	and
taken	taken	taken
to	to	to
jail	jail	jail
.	.	.
Hell	hell	Hell
,	,	,
they	they	they
even	even	even
suggest	suggest	suggest
that	that	that
to	to	to
make	make	make
it	it	it
easier	easier	easier
,	,	,
you	you	you
should	should	should
just	just	just
turn	turn	turn
yourself	yourself	yourself
in	in	in
to	to	to
the	the	the
jail	jail	jail
instead	instead	instead
!	!	!
This	this	This
was	was	wa
,	,	,
of	of	of
course	cours	course
,	,	,
announced	announc	announced
via	via	via
Twitter	twitter	Twitter
Here	here	Here
is	is	is
a	a	a
screenshot	screenshot	screenshot
of	of	of
the	the	the
relevant	relev	relevant
tweets	tweet	tweet
,	,	,
via	via	via
CNN	cnn	CNN
s	s	s
Twitter	twitter	Twitter
Of	of	Of
course	cours	course
,	,	,
this	this	this
is	is	is
incredibly	incred	incredibly
dangerous	danger	dangerous
.	.	.
This	this	This
man	man	man
should	should	should
be	be	be
doing	do	doing
everything	everyth	everything
he	he	he
can	can	can
to	to	to
protect	protect	protect
the	the	the
residents	resid	resident
of	of	of
the	the	the
county	counti	county
he	he	he
is	is	is
sworn	sworn	sworn
to	to	to
serve	serv	serve
and	and	and
protect	protect	protect
,	,	,
not	not	not
threatening	threaten	threatening
them	them	them
with	with	with
jail	jail	jail
time	time	time
for	for	for
seeking	seek	seeking
shelter	shelter	shelter
from	from	from
what	what	what
could	could	could
clearly	clear	clearly
be	be	be
a	a	a
very	veri	very
deadly	dead	deadly
storm	storm	storm
.	.	.
It	it	It
s	s	s
like	like	like
this	this	this
Sheriff	sheriff	Sheriff
wants	want	want
people	peopl	people
to	to	to
be	be	be
afraid	afraid	afraid
to	to	to
seek	seek	seek
help	help	help
,	,	,
and	and	and
ultimately	ultim	ultimately
wind	wind	wind
up	up	up
dying	die	dying
in	in	in
a	a	a
deadly	dead	deadly
hurricane	hurrican	hurricane
.	.	.
His	his	His
actions	action	action
are	are	are
complete	complet	complete
dereliction	derelict	dereliction
of	of	of
duty	duti	duty
,	,	,
and	and	and
he	he	he
should	should	should
be	be	be
relieved	reliev	relieved
of	of	of
said	said	said
duties	duti	duty
.	.	.
Of	of	Of
course	cours	course
,	,	,
we	we	we
all	all	all
know	know	know
that	that	that
won	won	won
t	t	t
happen	happen	happen
.	.	.
What	what	What
is	is	is
more	more	more
likely	like	likely
to	to	to
happen	happen	happen
is	is	is
that	that	that
more	more	more
deaths	death	death
occur	occur	occur
than	than	than
otherwise	otherwis	otherwise
would	would	would
have	have	have
because	becaus	because
people	peopl	people
are	are	are
too	too	too
afraid	afraid	afraid
to	to	to
come	come	come
forward	forward	forward
for	for	for
help	help	help
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
CNN	cnn	CNN
Twitter	twitter	Twitter
