So	so	So
now	now	now
that	that	that
this	this	this
guy	guy	guy
fears	fear	fear
for	for	for
his	his	his
life	life	life
he	he	he
s	s	s
backtracking	backtrack	backtracking
on	on	on
the	the	the
story	stori	story
he	he	he
told	told	told
or	or	or
is	is	is
he	he	he
?	?	?
This	this	This
is	is	is
such	such	such
a	a	a
mess	mess	mess
and	and	and
so	so	so
convoluted	convolut	convoluted
that	that	that
I	i	I
doubt	doubt	doubt
we	we	we
ll	ll	ll
ever	ever	ever
get	get	get
answers	answer	answer
.	.	.
This	this	This
entire	entir	entire
thing	thing	thing
really	realli	really
is	is	is
a	a	a
sideshow	sideshow	sideshow
to	to	to
the	the	the
bigger	bigger	bigger
agenda	agenda	agenda
of	of	of
the	the	the
Obama	obama	Obama
administration	administr	administration
.	.	.
Federalizing	feder	Federalizing
the	the	the
police	polic	police
force	forc	force
is	is	is
next	next	next
From	from	From
the	the	the
beginning	begin	beginning
,	,	,
the	the	the
investigation	investig	investigation
into	into	into
what	what	what
killed	kill	killed
Freddie	freddi	Freddie
Gray	gray	Gray
has	has	ha
centered	center	centered
on	on	on
what	what	what
happened	happen	happened
inside	insid	inside
the	the	the
police	polic	police
transport	transport	transport
van	van	van
.	.	.
We	we	We
knew	knew	knew
there	there	there
was	was	wa
another	anoth	another
prisoner	prison	prisoner
inside	insid	inside
the	the	the
van	van	van
and	and	and
tonight	tonight	tonight
we	we	we
hear	hear	hear
from	from	from
him	him	him
.	.	.
WJZ	wjz	WJZ
s	s	s
Mike	mike	Mike
Schuh	schuh	Schuh
is	is	is
the	the	the
first	first	first
to	to	to
speak	speak	speak
with	with	with
Donta	donta	Donta
Allen	allen	Allen
about	about	about
what	what	what
he	he	he
heard	heard	heard
.	.	.
I	i	I
am	am	am
Donta	donta	Donta
Allen	allen	Allen
.	.	.
I	i	I
am	am	am
the	the	the
one	one	one
who	who	who
was	was	wa
in	in	in
the	the	the
van	van	van
with	with	with
Freddie	freddi	Freddie
Gray	gray	Gray
,	,	,
Allen	allen	Allen
said	said	said
.	.	.
The	the	The
one	one	one
who	who	who
the	the	the
police	polic	police
commissioner	commission	commissioner
calls	call	call
the	the	the
second	second	second
prisoner	prison	prisoner
in	in	in
the	the	the
van	van	van
.	.	.
The	the	The
second	second	second
prisoner	prison	prisoner
who	who	who
was	was	wa
picked	pick	picked
up	up	up
said	said	said
that	that	that
he	he	he
didn	didn	didn
t	t	t
see	see	see
any	ani	any
harm	harm	harm
done	done	done
to	to	to
Freddie	freddi	Freddie
at	at	at
all	all	all
,	,	,
Commissioner	commission	Commissioner
Anthony	anthoni	Anthony
Batts	batt	Batts
said	said	said
.	.	.
What	what	What
he	he	he
has	has	ha
said	said	said
is	is	is
that	that	that
he	he	he
heard	heard	heard
Freddie	freddi	Freddie
thrashing	thrash	thrashing
about	about	about
.	.	.
But	but	But
Allen	allen	Allen
wants	want	want
to	to	to
set	set	set
something	someth	something
straight	straight	straight
.	.	.
All	all	All
I	i	I
did	did	did
was	was	wa
go	go	go
straight	straight	straight
to	to	to
the	the	the
station	station	station
,	,	,
but	but	but
I	i	I
