Token	Stem	Lemma
Hammer	hammer	Hammer
attacks	attack	attack
have	have	have
been	been	been
happening	happen	happening
way	way	way
too	too	too
often	often	often
lately	late	lately
Honestly	honest	Honestly
if	if	if
you	you	you
Google	googl	Google
NYC	nyc	NYC
hammer	hammer	hammer
attacks	attack	attack
you	you	you
come	come	come
up	up	up
with	with	with
way	way	way
too	too	too
many	mani	many
cases	case	case
Is	is	Is
this	this	this
the	the	the
new	new	new
trend	trend	trend
in	in	in
street	street	street
crime	crime	crime
Last	last	Last
year	year	year
it	it	it
was	was	wa
slashing	slash	slashing
with	with	with
a	a	a
razor	razor	razor
or	or	or
knife	knife	knife
Horrible	horribl	Horrible
We	we	We
just	just	just
reported	report	reported
on	on	on
a	a	a
hammer	hammer	hammer
attack	attack	attack
last	last	last
week	week	week
While	while	While
the	the	the
left	left	left
wants	want	want
to	to	to
take	take	take
guns	gun	gun
away	away	away
the	the	the
hammer	hammer	hammer
is	is	is
the	the	the
culprit	culprit	culprit
in	in	in
this	this	this
subway	subway	subway
brawl	brawl	brawl
This	this	This
is	is	is
a	a	a
terrible	terribl	terrible
attack	attack	attack
that	that	that
was	was	wa
provoked	provok	provoked
by	by	by
nothing	noth	nothing
Two	two	Two
men	men	men
asked	ask	asked
if	if	if
the	the	the
person	person	person
on	on	on
the	the	the
subway	subway	subway
could	could	could
move	move	move
over	over	over
The	the	The
passenger	passeng	passenger
was	was	wa
man	man	man
-spreading	-spread	-spreading
aka	aka	aka
using	use	using
up	up	up
two	two	two
seats	seat	seat
by	by	by
spreading	spread	spreading
his	his	his
legs	leg	leg
apart	apart	apart
New	new	New
York	york	York
launched	launch	launched
a	a	a
campaign	campaign	campaign
last	last	last
year	year	year
with	with	with
posters	poster	poster
on	on	on
the	the	the
subway	subway	subway
telling	tell	telling
passengers	passeng	passenger
not	not	not
to	to	to
man	man	man
-spread	-spread	-spread
As	as	As
you	you	you
can	can	can
see	see	see
it	it	it
was	was	wa
a	a	a
total	total	total
waste	wast	waste
of	of	of
taxpayer	taxpay	taxpayer
dollars	dollar	dollar
It	it	It
all	all	all
went	went	went
downhill	downhil	downhill
from	from	from
there	there	there
An	an	An
argument	argument	argument
over	over	over
man	man	man
-spreading	-spread	-spreading
on	on	on
a	a	a
Lower	lower	Lower
East	east	East
Side	side	Side
subway	subway	subway
train	train	train
ended	end	ended
in	in	in
an	an	an
all	all	all
-out	-out	-out
brawl	brawl	brawl
with	with	with
one	one	one
man	man	man
attacking	attack	attacking
another	anoth	another
with	with	with
a	a	a
hammer	hammer	hammer
officials	offici	official
said	said	said
Saturday	saturday	Saturday
The	the	The
30	30	30
-year	-year	-year
-old	-old	-old
hammer	hammer	hammer
victim	victim	victim
was	was	wa
on	on	on
a	a	a
Queens	queen	Queens
-bound	-bound	-bound
J	j	J
train	train	train
pulling	pull	pulling
into	into	into
the	the	the
Bowery	boweri	Bowery
station	station	station
when	when	when
his	his	his
53	53	53
-year	-year	-year
-old	-old	-old
pal	pal	pal
asked	ask	asked
a	a	a
stranger	stranger	stranger
taking	take	taking
up	up	up
two	two	two
seats	seat	seat
to	to	to
make	make	make
room	room	room
The	the	The
seat	seat	seat
hog	hog	hog
complied	compli	complied
but	but	but
that	that	that
didn	didn	didn
t	t	t
stop	stop	stop
the	the	the
30	30	30
-year	-year	-year
-old	-old	-old
man	man	man
from	from	from
getting	get	getting
into	into	into
an	an	an
argument	argument	argument
with	with	with
him	him	him
and	and	and
six	six	six
friends	friend	friend
he	he	he
was	was	wa
riding	ride	riding
the	the	the
train	train	train
with	with	with
sparking	spark	sparking
a	a	a
fight	fight	fight
One	one	One
of	of	of
the	the	the
six	six	six
friends	friend	friend
repeatedly	repeat	repeatedly
kicked	kick	kicked
the	the	the
30	30	30
-year	-year	-year
-old	-old	-old
man	man	man
in	in	in
the	the	the
head	head	head
and	and	and
chest	chest	chest
officials	offici	official
said	said	said
J	j	J
train	train	train
nightmare	nightmar	nightmare
ensues	ensu	ensues
after	after	after
off	off	off
-duty	-duti	-duty
cop	cop	cop
shoves	shove	shove
conductor	conductor	conductor
When	when	When
the	the	the
victim	victim	victim
tried	tri	tried
to	to	to
defend	defend	defend
himself	himself	himself
his	his	his
attacker	attack	attacker
s	s	s
friends	friend	friend
jumped	jump	jumped
in	in	in
and	and	and
one	one	one
of	of	of
them	them	them
pulled	pull	pulled
a	a	a
hammer	hammer	hammer
out	out	out
of	of	of
his	his	his
backpack	backpack	backpack
and	and	and
bashed	bash	bashed
the	the	the
victim	victim	victim
repeatedly	repeat	repeatedly
with	with	with
it	it	it
The	the	The
victim	victim	victim
and	and	and
his	his	his
friend	friend	friend
53	53	53
were	were	were
on	on	on
a	a	a
Queens	queen	Queens
-bound	-bound	-bound
J	j	J
train	train	train
coming	come	coming
into	into	into
the	the	the
Bowery	boweri	Bowery
Delancey	delancey	Delancey
St	st	St
station	station	station
when	when	when
the	the	the
older	older	older
man	man	man
asked	ask	asked
a	a	a
stranger	stranger	stranger
taking	take	taking
up	up	up
two	two	two
seats	seat	seat
to	to	to
move	move	move
The	the	The
victim	victim	victim
s	s	s
friend	friend	friend
tried	tri	tried
to	to	to
shield	shield	shield
the	the	the
victim	victim	victim
but	but	but
was	was	wa
also	also	also
beaten	beaten	beaten
witnesses	wit	witness
told	told	told
police	polic	police
The	the	The
suspects	suspect	suspect
fled	fled	fled
the	the	the
train	train	train
at	at	at
the	the	the
Bowery	boweri	Bowery
station	station	station
and	and	and
have	have	have
not	not	not
been	been	been
caught	caught	caught
police	polic	police
said	said	said
First	first	First
responders	respond	responder
took	took	took
both	both	both
victims	victim	victim
to	to	to
Beth	beth	Beth
Israel	israel	Israel
Hospital	hospit	Hospital
with	with	with
non	non	non
-life	-life	-life
-threatening	-threaten	-threatening
wounds	wound	wound
Via	via	Via
NYDN	nydn	NYDN
