Token	Stem	Lemma
With	with	With
many	mani	many
people	peopl	people
still	still	still
recovering	recov	recovering
from	from	from
such	such	such
a	a	a
horrendous	horrend	horrendous
election	elect	election
result	result	result
it	it	it
s	s	s
left	left	left
quite	quit	quite
a	a	a
few	few	few
people	peopl	people
unable	unabl	unable
to	to	to
get	get	get
into	into	into
the	the	the
Christmas	christma	Christmas
spirit	spirit	spirit
Especially	especi	Especially
knowing	know	knowing
that	that	that
the	the	the
nation	nation	nation
is	is	is
about	about	about
to	to	to
be	be	be
handed	hand	handed
over	over	over
to	to	to
a	a	a
tiny	tini	tiny
-handed	-hand	-handed
orange	orang	orange
bully	bulli	bully
who	who	who
tweets	tweet	tweet
his	his	his
verbal	verbal	verbal
diarrhea	diarrhea	diarrhea
with	with	with
no	no	no
filter	filter	filter
whatsoever	whatsoev	whatsoever
However	howev	However
as	as	a
it	it	it
seems	seem	seems
at	at	at
the	the	the
moment	moment	moment
Donald	donald	Donald
Trump	trump	Trump
will	will	will
in	in	in
fact	fact	fact
be	be	be
inaugurated	inaugur	inaugurated
as	as	a
the	the	the
United	unit	United
States	state	States
45th	45th	45th
president	presid	president
and	and	and
we	we	we
all	all	all
need	need	need
to	to	to
somehow	somehow	somehow
wrap	wrap	wrap
our	our	our
heads	head	head
around	around	around
that	that	that
In	in	In
the	the	the
mean	mean	mean
time	time	time
with	with	with
some	some	some
much	much	much
-needed	-need	-needed
levity	leviti	levity
during	dure	during
this	this	this
terrible	terribl	terrible
time	time	time
in	in	in
history	histori	history
for	for	for
all	all	all
the	the	the
world	world	world
Alisha	alisha	Alisha
Brophy	brophi	Brophy
and	and	and
Scott	scott	Scott
Miles	mile	Miles
have	have	have
put	put	put
together	togeth	together
a	a	a
brilliant	brilliant	brilliant
stop	stop	stop
-motion	-motion	-motion
animated	anim	animated
video	video	video
featuring	featur	featuring
LEGO	lego	LEGO
Donald	donald	Donald
Trump	trump	Trump
and	and	and
his	his	his
takeover	takeov	takeover
of	of	of
the	the	the
North	north	North
Pole	pole	Pole
from	from	from
Santa	santa	Santa
Claus	claus	Claus
The	the	The
video	video	video
features	featur	feature
Trump	trump	Trump
even	even	even
going	go	going
after	after	after
the	the	the
baby	babi	baby
Jesus	jesus	Jesus
throwing	throw	throwing
a	a	a
hissy	hissi	hissy
fit	fit	fit
on	on	on
Twitter	twitter	Twitter
and	and	and
thanking	thank	thanking
his	his	his
pal	pal	pal
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
who	who	who
appears	appear	appears
on	on	on
a	a	a
LEGO	lego	LEGO
bear	bear	bear
Most	most	Most
notably	notabl	notably
there	there	there
are	are	are
several	sever	several
lines	line	line
stolen	stolen	stolen
and	and	and
adapted	adapt	adapted
directly	direct	directly
from	from	from
what	what	what
Trump	trump	Trump
has	has	ha
said	said	said
in	in	in
real	real	real
life	life	life
including	includ	including
his	his	his
horrific	horrif	horrific
statements	statement	statement
towards	toward	towards
women	women	woman
such	such	such
as	as	a
When	when	When
you	you	you
re	re	re
Santa	santa	Santa
you	you	you
can	can	can
do	do	do
whatever	whatev	whatever
Grab	grab	Grab
em	em	em
by	by	by
the	the	the
antlers	antler	antler
All	all	All
in	in	in
all	all	all
this	this	this
is	is	is
pretty	pretti	pretty
damn	damn	damn
brilliant	brilliant	brilliant
Well	well	Well
done	done	done
Watch	watch	Watch
here	here	here
Featured	featur	Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture
