Token	Stem	Lemma
Would	would	Would
Hillary	hillari	Hillary
s	s	s
every	everi	every
day	day	day
Americans	american	Americans
answer	answer	answer
these	these	these
questions	question	question
the	the	the
same	same	same
way	way	way
as	as	a
these	these	these
indoctrinated	indoctrin	indoctrinated
college	colleg	college
students	student	student
Who	who	Who
do	do	do
you	you	you
think	think	think
is	is	is
more	more	more
responsible	respons	responsible
for	for	for
indoctrinating	indoctrin	indoctrinating
the	the	the
American	american	American
voter	voter	voter
colleges	colleg	college
and	and	and
universities	univers	university
or	or	or
our	our	our
corrupt	corrupt	corrupt
media	media	medium
