21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
says	say	say
It	it	It
s	s	s
been	been	been
almost	almost	almost
two	two	two
years	year	year
since	sinc	since
the	the	the
cloud	cloud	cloud
storage	storag	storage
provider	provid	provider
Dropbox	dropbox	Dropbox
appointed	appoint	appointed
former	former	former
Secretary	secretari	Secretary
of	of	of
State	state	State
Condoleezza	condoleezza	Condoleezza
Rice	rice	Rice
to	to	to
its	it	it
board	board	board
.	.	.

A	a	A
move	move	move
Edward	edward	Edward
Snowden	snowden	Snowden
,	,	,
at	at	at
the	the	the
time	time	time
,	,	,
called	call	called
hostile	hostil	hostile
for	for	for
data	data	data
privacy	privaci	privacy
.	.	.

Snowden	snowden	Snowden
s	s	s
comments	comment	comment
on	on	on
the	the	the
matter	matter	matter
first	first	first
appeared	appear	appeared
in	in	in
a	a	a
video	video	video
interview	interview	interview
conducted	conduct	conducted
by	by	by
the	the	the
Guardian	guardian	Guardian
,	,	,
and	and	and
were	were	were
published	publish	published
in	in	in
a	a	a
July	juli	July
17	17	17
,	,	,
2014	2014	2014
article	articl	article
Dropbox	dropbox	Dropbox
is	is	is
a	a	a
targeted	target	targeted
you	you	you
know	know	know
wannabe	wannab	wannabe
PRISM	prism	PRISM
partner	partner	partner
,	,	,
he	he	he
told	told	told
the	the	the
Guardian	guardian	Guardian
.	.	.

They	they	They
just	just	just
put	put	put
Condoleezza	condoleezza	Condoleezza
Rice	rice	Rice
on	on	on
their	their	their
board	board	board
who	who	who
is	is	is
probably	probabl	probably
the	the	the
most	most	most
anti	anti	anti
-privacy	-privaci	-privacy
official	offici	official
you	you	you
can	can	can
imagine	imagin	imagine
.	.	.

She	she	She
s	s	s
one	one	one
of	of	of
the	the	the
ones	one	one
who	who	who
oversaw	oversaw	oversaw
Stellar	stellar	Stellar
Wind	wind	Wind
and	and	and
thought	thought	thought
it	it	it
was	was	wa
a	a	a
great	great	great
idea	idea	idea
.	.	.

So	so	So
they	they	they
re	re	re
very	veri	very
hostile	hostil	hostile
to	to	to
privacy	privaci	privacy
.	.	.

PRISM	prism	PRISM
The	the	The
NSA	nsa	NSA
s	s	s
data	data	data
collection	collect	collection
surveillance	surveil	surveillance
program	program	program
that	that	that
every	everi	every
citizen	citizen	citizen
should	should	should
know	know	know
about	about	about
.	.	.

PRISM	prism	PRISM
and	and	and
Stellar	stellar	Stellar
Wind	wind	Wind
were	were	were
both	both	both
approved	approv	approved
and	and	and
implemented	implement	implemented
during	dure	during
President	presid	President
George	georg	George
W	w	W
.	.	.

Bush	bush	Bush
s	s	s
administration	administr	administration
.	.	.

Image	imag	Image
c	c	c
Adam	adam	Adam
Hart	hart	Hart
-Davis	-davi	-Davis
Dropbox	dropbox	Dropbox
and	and	and
other	other	other
popular	popular	popular
cloud	cloud	cloud
storage	storag	storage
providers	provid	provider
hold	hold	hold
the	the	the
encryption	encrypt	encryption
keys	key	key
to	to	to
hand	hand	hand
over	over	over
to	to	to
the	the	the
NSA	nsa	NSA
should	should	should
a	a	a
request	request	request
for	for	for
your	your	your
data	data	data
be	be	be
approved	approv	approved
.	.	.
Snowden	snowden	Snowden
endorses	endors	endorses
zero	zero	zero
knowledge	knowledg	knowledge
systems	system	system
.	.	.

In	in	In
layman	layman	layman
s	s	s
terms	term	term
,	,	,
this	this	this
means	mean	mean
that	that	that
cloud	cloud	cloud
storage	storag	storage
providers	provid	provider
NOT	not	NOT
hostile	hostil	hostile
to	to	to
data	data	data
privacy	privaci	privacy
don	don	don
t	t	t
just	just	just
encrypt	encrypt	encrypt
your	your	your
data	data	data
,	,	,
but	but	but
actually	actual	actually
host	host	host
your	your	your
data	data	data
without	without	without
their	their	their
ability	abil	ability
to	to	to
access	access	access
it	it	it
ever	ever	ever
.	.	.

They	they	They
have	have	have
zero	zero	zero
knowledge	knowledg	knowledge
of	of	of
the	the	the
contents	content	content
of	of	of
your	your	your
data	data	data
.	.	.

It	it	It
s	s	s
a	a	a
big	big	big
distinction	distinct	distinction
,	,	,
but	but	but
one	one	one
easily	easili	easily
missed	miss	missed
by	by	by
a	a	a
public	public	public
inundated	inund	inundated
with	with	with
confusing	confus	confusing
doublespeak	doublespeak	doublespeak
on	on	on
data	data	data
privacy	privaci	privacy
.	.	.
Snowden	snowden	Snowden
adds	add	add
that	that	that
s	s	s
the	the	the
only	onli	only
way	way	way
they	they	they
can	can	can
prove	prove	prove
to	to	to
the	the	the
customers	custom	customer
that	that	that
they	they	they
can	can	can
be	be	be
trusted	trust	trusted
with	with	with
their	their	their
information	inform	information
,	,	,
and	and	and
makes	make	make
specific	specif	specific
reference	refer	reference
to	to	to
one	one	one
cloud	cloud	cloud
company	compani	company
,	,	,
SpiderOak	spideroak	SpiderOak
,	,	,
as	as	a
a	a	a
provider	provid	provider
of	of	of
zero	zero	zero
knowledge	knowledg	knowledge
systems	system	system
.	.	.

READ	read	READ
MORE	more	MORE
SCI	sci	SCI
-TECH	-tech	-TECH
NEWS	news	NEWS
AT	at	AT
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
Sci	sci	Sci
-Tech	-tech	-Tech
FilesSEE	filesse	FilesSEE
ALSO	also	ALSO
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
NSA	nsa	NSA
Files	file	Files

