Token	Stem	Lemma
It	it	It
gets	get	get
creepier	creepier	creepier
and	and	and
creepier	creepier	creepier
with	with	with
Ted	ted	Ted
Cruz	cruz	Cruz
This	this	This
time	time	time
he	he	he
took	took	took
Ben	ben	Ben
Carson	carson	Carson
who	who	who
s	s	s
not	not	not
exactly	exact	exactly
the	the	the
model	model	model
presidential	presidenti	presidential
candidate	candid	candidate
either	either	either
along	along	along
for	for	for
the	the	the
ride	ride	ride
as	as	a
the	the	the
two	two	two
held	held	held
a	a	a
secret	secret	secret
meeting	meet	meeting
in	in	in
yes	yes	yes
a	a	a
storage	storag	storage
closet	closet	closet
The	the	The
strange	strang	strange
meeting	meet	meeting
was	was	wa
called	call	called
for	for	for
by	by	by
Ted	ted	Ted
Cruz	cruz	Cruz
ahead	ahead	ahead
of	of	of
the	the	the
Conservative	conserv	Conservative
Review	review	Review
convention	convent	convention
Thursday	thursday	Thursday
in	in	in
order	order	order
to	to	to
mend	mend	mend
fences	fenc	fence
with	with	with
Carson	carson	Carson
and	and	and
improve	improv	improve
his	his	his
image	imag	image
ahead	ahead	ahead
of	of	of
the	the	the
South	south	South
Carolina	carolina	Carolina
primary	primari	primary
The	the	The
two	two	two
cuddled	cuddl	cuddled
in	in	in
the	the	the
closet	closet	closet
for	for	for
more	more	more
than	than	than
20	20	20
minutes	minut	minute
as	as	a
Secret	secret	Secret
Service	servic	Service
agents	agent	agent
stood	stood	stood
outside	outsid	outside
Carson	carson	Carson
has	has	ha
spent	spent	spent
weeks	week	week
attacking	attack	attacking
Cruz	cruz	Cruz
for	for	for
spreading	spread	spreading
false	fals	false
rumors	rumor	rumor
that	that	that
Carson	carson	Carson
had	had	had
dropped	drop	dropped
out	out	out
of	of	of
the	the	the
presidential	presidenti	presidential
race	race	race
during	dure	during
the	the	the
Iowa	iowa	Iowa
Caucuses	caucus	Caucuses
Cruz	cruz	Cruz
won	won	won
Iowa	iowa	Iowa
but	but	but
not	not	not
before	befor	before
unleashing	unleash	unleashing
a	a	a
storm	storm	storm
over	over	over
his	his	his
questionable	question	questionable
antics	antic	antic
which	which	which
have	have	have
not	not	not
only	onli	only
eroded	erod	eroded
his	his	his
already	alreadi	already
creepy	creepi	creepy
reputation	reput	reputation
but	but	but
have	have	have
seen	seen	seen
him	him	him
dip	dip	dip
in	in	in
polls	poll	poll
after	after	after
a	a	a
strong	strong	strong
Iowa	iowa	Iowa
showing	show	showing
Carson	carson	Carson
s	s	s
campaign	campaign	campaign
