Token	Stem	Lemma
Wow	wow	Wow
just	just	just
wow	wow	wow
This	this	This
is	is	is
what	what	what
happens	happen	happens
when	when	when
political	polit	political
candidates	candid	candidate
divide	divid	divide
nations	nation	nation
by	by	by
color	color	color
to	to	to
secure	secur	secure
minority	minor	minority
voting	vote	voting
blocks	block	block
while	while	while
White	white	White
people	peopl	people
are	are	are
shamed	shame	shamed
into	into	into
going	go	going
along	along	along
with	with	with
a	a	a
divisive	divis	divisive
mean	mean	mean
-spirited	-spirit	-spirited
movement	movement	movement
Parenting	parent	Parenting
magazine	magazin	magazine
Baby	babi	Baby
Family	famili	Family
has	has	ha
told	told	told
readers	reader	reader
to	to	to
beware	bewar	beware
of	of	of
families	famili	family
who	who	who
are	are	are
inconspicuous	inconspicu	inconspicuous
and	and	and
cheerful	cheer	cheerful
as	as	a
these	these	these
warning	warn	warning
signs	sign	sign
indicate	indic	indicate
they	they	they
are	are	are
right	right	right
wing	wing	wing
and	and	and
thus	thus	thus
dangerous	danger	dangerous
Depicted	depict	Depicted
with	with	with
illustrations	illustr	illustration
featuring	featur	featuring
solely	sole	solely
blonde	blond	blonde
women	women	woman
and	and	and
children	children	child
the	the	the
report	report	report
says	say	say
ordinary	ordinari	ordinary
parents	parent	parent
must	must	must
take	take	take
action	action	action
against	against	against
right	right	right
-wing	-wing	-wing
families	famili	family
and	and	and
make	make	make
clear	clear	clear
that	that	that
their	their	their
ideology	ideolog	ideology
has	has	ha
no	no	no
place	place	place
in	in	in
the	the	the
world	world	world
Asserting	assert	Asserting
that	that	that
the	the	the
term	term	term
right	right	right
wing	wing	wing
stirs	stir	stir
up	up	up
anxiety	anxieti	anxiety
and	and	and
brings	bring	brings
to	to	to
mind	mind	mind
burning	burn	burning
refugee	refuge	refugee
homes	home	home
skinheads	skinhead	skinhead
and	and	and
the	the	the
National	nation	National
Socialist	socialist	Socialist
Underground	underground	Underground
NSU	nsu	NSU
group	group	group
who	who	who
carried	carri	carried
out	out	out
a	a	a
string	string	string
of	of	of
violent	violent	violent
attacks	attack	attack
on	on	on
foreign	foreign	foreign
