Token	Stem	Lemma
BloombergIn	bloombergin	BloombergIn
the	the	the
hours	hour	hour
after	after	after
the	the	the
president	presid	president
is	is	is
elected	elect	elected
equity	equiti	equity
investors	investor	investor
need	need	need
to	to	to
brace	brace	brace
for	for	for
volatility	volatil	volatility
What	what	What
they	they	they
shouldn	shouldn	shouldn
t	t	t
do	do	do
is	is	is
panic	panic	panic
That	that	That
s	s	s
because	becaus	because
regardless	regardless	regardless
of	of	of
how	how	how
prices	price	price
react	react	react
on	on	on
Nov	nov	Nov
9	9	9
next	next	next
-day	-day	-day
moves	move	move
in	in	in
the	the	the
S	s	S
P	p	P
500	500	500
Index	index	Index
are	are	are
useless	useless	useless
in	in	in
telling	tell	telling
what	what	what
comes	come	come
after	after	after
While	while	While
the	the	the
index	index	index
swings	swing	swing
an	an	an
average	averag	average
1	1	1
5	5	5
percent	percent	percent
the	the	the
day	day	day
after	after	after
the	the	the
vote	vote	vote
gains	gain	gain
or	or	or
losses	loss	loss
over	over	over
the	the	the
first	first	first
24	24	24
hours	hour	hour
predict	predict	predict
the	the	the
market	market	market
s	s	s
direction	direct	direction
12	12	12
months	month	month
later	later	later
less	less	le
than	than	than
half	half	half
the	the	the
time	time	time
This	this	This
matters	matter	matter
because	becaus	because
the	the	the
compulsion	compuls	compulsion
to	to	to
act	act	act
in	in	in
the	the	the
vote	vote	vote
s	s	s
aftermath	aftermath	aftermath
is	is	is
often	often	often
very	veri	very
strong	strong	strong
stocks	stock	stock
swing	swing	swing
twice	twice	twice
as	as	a
violently	violent	violently
as	as	a
normal	normal	normal
those	those	those
days	day	day
data	data	data
compiled	compil	compiled
by	by	by
Bloomberg	bloomberg	Bloomberg
show	show	show
They	they	They
plummeted	plummet	plummeted
5	5	5
percent	percent	percent
just	just	just
after	after	after
Barack	barack	Barack
Obama	obama	Obama
beat	beat	beat
John	john	John
McCain	mccain	McCain
in	in	in
2008	2008	2008
But	but	But
while	while	while
nothing	noth	nothing
says	say	say
Wednesday	wednesday	Wednesday
s	s	s
reaction	reaction	reaction
won	won	won
t	t	t
be	be	be
a	a	a
harbinger	harbing	harbinger
for	for	for
the	the	the
year	year	year
nothing	noth	nothing
says	say	say
it	it	it
will	will	will
either	either	either
and	and	and
investors	investor	investor
should	should	should
think	think	think
before	befor	before
doing	do	doing
anything	anyth	anything
rash	rash	rash
Trying	tri	Trying
to	to	to
trade	trade	trade
that	that	that
is	is	is
very	veri	very
difficult	difficult	difficult
said	said	said
Thomas	thoma	Thomas
Melcher	melcher	Melcher
the	the	the
Philadelphia	philadelphia	Philadelphia
-based	-base	-based
chief	chief	chief
investment	invest	investment
officer	offic	officer
at	at	at
PNC	pnc	PNC
Asset	asset	Asset
Management	manag	Management
Group	group	Group
Even	even	Even
if	if	if
the	the	the
market	market	market
sells	sell	sell
off	off	off
if	if	if
you	you	you
have	have	have
any	ani	any
reasonable	reason	reasonable
time	time	time
horizon	horizon	horizon
that	that	that
should	should	should
be	be	be
a	a	a
buying	buy	buying
opportunity	opportun	opportunity
The	the	The
dust	dust	dust
will	will	will
settle	settl	settle
and	and	and
people	peopl	people
will	will	will
conclude	conclud	conclude
the	the	the
economy	economi	economy
is	is	is
OK	ok	OK
In	in	In
the	the	the
22	22	22
elections	elect	election
going	go	going
back	back	back
to	to	to
1928	1928	1928
the	the	the
S	s	S
P	p	P
500	500	500
has	has	ha
fallen	fallen	fallen
15	15	15
times	time	time
the	the	the
day	day	day
after	after	after
polls	poll	poll
close	close	close
for	for	for
an	an	an
average	averag	average
loss	loss	loss
of	of	of
1	1	1
8	8	8
percent	percent	percent
Continue	continu	Continue
this	this	this
story	stori	story
at	at	at
BloombergREAD	bloombergread	BloombergREAD
MORE	more	MORE
ELECTION	elect	ELECTION
NEWS	news	NEWS
AT	at	AT
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
2016	2016	2016
Files	file	Files
