Token	Stem	Lemma
Oil	oil	Oil
leaks	leak	leak
that	that	that
pose	pose	pose
catastrophic	catastroph	catastrophic
risks	risk	risk
to	to	to
the	the	the
environment	environ	environment
people	peopl	people
and	and	and
water	water	water
were	were	were
the	the	the
reason	reason	reason
thousands	thousand	thousand
of	of	of
protesters	protest	protester
risked	risk	risked
their	their	their
lives	live	life
to	to	to
stop	stop	stop
the	the	the
construction	construct	construction
of	of	of
the	the	the
Dakota	dakota	Dakota
Access	access	Access
Pipeline	pipelin	Pipeline
Millions	million	Millions
of	of	of
others	other	others
around	around	around
the	the	the
world	world	world
showed	show	showed
their	their	their
support	support	support
for	for	for
the	the	the
protesters	protest	protester
and	and	and
the	the	the
rights	right	right
of	of	of
all	all	all
people	peopl	people
to	to	to
have	have	have
access	access	access
to	to	to
clean	clean	clean
water	water	water
and	and	and
a	a	a
healthy	healthi	healthy
environment	environ	environment
Tragically	tragic	Tragically
the	the	the
fears	fear	fear
of	of	of
clean	clean	clean
water	water	water
activists	activist	activist
around	around	around
the	the	the
world	world	world
are	are	are
already	alreadi	already
coming	come	coming
true	true	true
The	the	The
Associated	associ	Associated
Press	press	Press
reports	report	report
the	the	the
Dakota	dakota	Dakota
Access	access	Access
Pipeline	pipelin	Pipeline
has	has	ha
already	alreadi	already
spilled	spill	spilled
oil	oil	oil
onto	onto	onto
American	american	American
soil	soil	soil
three	three	three
separate	separ	separate
times	time	time
before	befor	before
it	it	it
s	s	s
even	even	even
been	been	been
fully	fulli	fully
constructed	construct	constructed
According	accord	According
to	to	to
the	the	the
North	north	North
Dakota	dakota	Dakota
Health	health	Health
Department	depart	Department
a	a	a
leaky	leaki	leaky
flange	flang	flange
in	in	in
a	a	a
pipeline	pipelin	pipeline
terminal	termin	terminal
spilled	spill	spilled
84	84	84
gallons	gallon	gallon
of	of	of
oil	oil	oil
on	on	on
March	march	March
3	3	3
in	in	in
Watford	watford	Watford
City	citi	City
The	the	The
spill	spill	spill
was	was	wa
quickly	quick	quickly
contained	contain	contained
and	and	and
oil	oil	oil
flow	flow	flow
was	was	wa
stopped	stop	stopped
on	on	on
site	site	site
According	accord	According
to	to	to
the	the	the
department	depart	department
the	the	the
contaminated	contamin	contaminated
soil	soil	soil
and	and	and
snow	snow	snow
were	were	were
removed	remov	removed
and	and	and
no	no	no
waterways	waterway	waterway
people	peopl	people
or	or	or
wildlife	wildlif	wildlife
were	were	were
harmed	harm	harmed
Two	two	Two
days	day	day
later	later	later
a	a	a
leak	leak	leak
of	of	of
20	20	20
gallons	gallon	gallon
was	was	wa
reported	report	reported
in	in	in
a	a	a
rural	rural	rural
area	area	area
of	of	of
Mercer	mercer	Mercer
County	counti	County
by	by	by
the	the	the
Federal	feder	Federal
Pipeline	pipelin	Pipeline
and	and	and
Hazardous	hazard	Hazardous
Materials	materi	Materials
Safety	safeti	Safety
Administration	administr	Administration
Again	again	Again
they	they	they
stated	state	stated
that	that	that
no	no	no
waterways	waterway	waterway
people	peopl	people
or	or	or
wildlife	wildlif	wildlife
were	were	were
harmed	harm	harmed
The	the	The
incident	incid	incident
report	report	report
faults	fault	fault
a	a	a
manufacturing	manufactur	manufacturing
defect	defect	defect
as	as	a
the	the	the
caused	caus	caused
a	a	a
valve	valv	valve
failure	failur	failure
and	and	and
the	the	the
