Token	Stem	Lemma
Wow	wow	Wow
This	this	This
is	is	is
a	a	a
spectacular	spectacular	spectacular
letter	letter	letter
that	that	that
should	should	should
be	be	be
read	read	read
by	by	by
every	everi	every
American	american	American
voter	voter	voter
Veteran	veteran	Veteran
Chris	chris	Chris
Mark	mark	Mark
truly	truli	truly
puts	put	put
Mr	mr	Mr
Khan	khan	Khan
s	s	s
public	public	public
ridicule	ridicul	ridicule
of	of	of
Donald	donald	Donald
Trump	trump	Trump
into	into	into
perspective	perspect	perspective
Bravo	bravo	Bravo
Mr	mr	Mr
Mark	mark	Mark
PLEASE	pleas	PLEASE
SHARE	share	SHARE
this	this	this
everywhere	everywher	everywhere
Dear	dear	Dear
Mr	mr	Mr
Khan	khan	Khan
I	i	I
want	want	want
to	to	to
preface	prefac	preface
this	this	this
letter	letter	letter
by	by	by
stating	state	stating
that	that	that
I	i	I
respect	respect	respect
your	your	your
son	son	son
s	s	s
sacrifice	sacrific	sacrifice
for	for	for
this	this	this
great	great	great
nation	nation	nation
By	by	By
all	all	all
accounts	account	account
he	he	he
is	is	is
a	a	a
true	true	true
hero	hero	hero
that	that	that
sacrificed	sacrif	sacrificed
himself	himself	himself
in	in	in
service	servic	service
to	to	to
our	our	our
country	countri	country
For	for	For
that	that	that
I	i	I
am	am	am
thankful	thank	thankful
As	as	As
a	a	a
veteran	veteran	veteran
I	i	I
watched	watch	watched
your	your	your
comments	comment	comment
at	at	at
the	the	the
Democratic	democrat	Democratic
National	nation	National
Convention	convent	Convention
with	with	with
a	a	a
mixture	mixtur	mixture
of	of	of
sadness	sad	sadness
and	and	and
anger	anger	anger
The	the	The
United	unit	United
States	state	States
has	has	ha
a	a	a
military	militari	military
comprised	compris	comprised
of	of	of
volunteers	volunt	volunteer
Every	everi	Every
single	singl	single
member	member	member
has	has	ha
made	made	made
the	the	the
conscious	conscious	conscious
choice	choic	choice
to	to	to
join	join	join
the	the	the
military	militari	military
and	and	and
serve	serv	serve
There	there	There
is	is	is
not	not	not
a	a	a
single	singl	single
service	servic	service
member	member	member
who	who	who
has	has	ha
been	been	been
forced	forc	forced
into	into	into
service	servic	service
It	it	It
is	is	is
important	import	important
for	for	for
all	all	all
service	servic	service
members	member	member
and	and	and
apparently	appar	apparently
their	their	their
families	famili	family
to	to	to
understand	understand	understand
that	that	that
service	servic	service
to	to	to
this	this	this
great	great	great
nation	nation	nation
does	doe	doe
not	not	not
imbue	imbu	imbue
one	one	one
with	with	with
special	special	special
privileges	privileg	privilege
or	or	or
rights	right	right
I	i	I
found	found	found
your	your	your
comments	comment	comment
troubling	troubl	troubling
when	when	when
you	you	you
said	said	said
Have	have	Have
you	you	you
ever	ever	ever
been	been	been
to	to	to
Arlington	arlington	Arlington
cemetery	cemeteri	cemetery
Go	go	Go
look	look	look
at	at	at
the	the	the
graves	grave	graf
of	of	of
brave	brave	brave
patriots	patriot	patriot
who	who	who
died	die	died
defending	defend	defending
the	the	the
United	unit	United
States	state	States
of	of	of
America	america	America
You	you	You
will	will	will
see	see	see
all	all	all
faiths	faith	faith
genders	gender	gender
and	and	and
ethnicities	ethnic	ethnicity
You	you	You
have	have	have
sacrificed	sacrif	sacrificed
nothing	noth	nothing
and	and	and
no	no	no
one	one	one
Does	doe	Does
it	it	it
matter	matter	matter
whether	whether	whether
Mr	mr	Mr
Trump	trump	Trump
has	has	ha
sacrificed	sacrif	sacrificed
nothing	noth	nothing
and	and	and
no	no	no
one	one	one
has	has	ha
Ms	ms	Ms
Clinton	clinton	Clinton
sacrificed	sacrif	sacrificed
for	for	for
this	this	this
nation	nation	nation
How	how	How
about	about	about
Mr	mr	Mr
Obama	obama	Obama
Your	your	Your
comment	comment	comment
stating	state	stating
that	that	that
Mr	mr	Mr
Trump	trump	Trump
has	has	ha
sacrifice	sacrific	sacrifice
no	no	no
one	one	one
is	is	is
alarming	alarm	alarming
Are	are	Are
you	you	you
intimating	intim	intimating
that	that	that
YOU	you	YOU
sacrificed	sacrif	sacrificed
Sir	sir	Sir
your	your	your
son	son	son
willingly	will	willingly
sacrificed	sacrif	sacrificed
himself	himself	himself
As	as	As
a	a	a
father	father	father
I	i	I
cannot	cannot	cannot
imagine	imagin	imagine
the	the	the
pain	pain	pain
you	you	you
must	must	must
feel	feel	feel
but	but	but
his	his	his
sacrifice	sacrific	sacrifice
is	is	is
his	his	his
own	own	own
He	he	He
was	was	wa
not	not	not
forced	forc	forced
to	to	to
serve	serv	serve
I	i	I
am	am	am
troubled	troubl	troubled
that	that	that
you	you	you
would	would	would
allow	allow	allow
a	a	a
party	parti	party
that	that	that
has	has	ha
little	littl	little
more	more	more
than	than	than
contempt	contempt	contempt
for	for	for
the	the	the
US	us	US
Service	servic	Service
Member	member	Member
to	to	to
parade	parad	parade
you	you	you
into	into	into
the	the	the
DNC	dnc	DNC
to	to	to
denounce	denounc	denounce
Donald	donald	Donald
Trump	trump	Trump
Did	did	Did
you	you	you
watch	watch	watch
when	when	when
protesters	protest	protester
at	at	at
the	the	the
DNC	dnc	DNC
booed	boo	booed
and	and	and
heckled	heckl	heckled
Medal	medal	Medal
of	of	of
Honor	honor	Honor
recipient	recipi	recipient
Capt	capt	Capt
Florent	florent	Florent
Groberg	groberg	Groberg
Did	did	Did
you	you	you
notice	notic	notice
your	your	your
party	parti	party
interrupting	interrupt	interrupting
the	the	the
moment	moment	moment
of	of	of
silence	silenc	silence
for	for	for
slain	slain	slain
police	polic	police
officers	offic	officer
Your	your	Your
own	own	own
hypocrisy	hypocrisi	hypocrisy
in	in	in
not	not	not
denouncing	denounc	denouncing
these	these	these
acts	act	act
and	and	and
instead	instead	instead
using	use	using
the	the	the
DNC	dnc	DNC
as	as	a
a	a	a
platform	platform	platform
to	to	to
make	make	make
a	a	a
political	polit	political
point	point	point
is	is	is
disgraceful	disgrac	disgraceful
The	the	The
simple	simpl	simple
fact	fact	fact
is	is	is
that	that	that
whether	whether	whether
one	one	one
served	serv	served
or	or	or
sacrificed	sacrif	sacrificed
does	doe	doe
not	not	not
give	give	give
greater	greater	greater
power	power	power
to	to	to
their	their	their
statements	statement	statement
One	one	One
vote	vote	vote
is	is	is
as	as	a
valuable	valuabl	valuable
as	as	a
another	anoth	another
That	that	That
sir	sir	sir
is	is	is
why	whi	why
our	our	our
Country	countri	Country
is	is	is
great	great	great
Your	your	Your
condemnation	condemn	condemnation
of	of	of
one	one	one
person	person	person
for	for	for
a	a	a
statement	statement	statement
while	while	while
standing	stand	standing
idly	idl	idly
as	as	a
your	your	your
party	parti	party
disparages	disparag	disparages
veterans	veteran	veteran
and	and	and
police	polic	police
officers	offic	officer
is	is	is
the	the	the
height	height	height
of	of	of
hypocrisy	hypocrisi	hypocrisy
To	to	To
conflate	conflat	conflate
the	the	the
need	need	need
to	to	to
prevent	prevent	prevent
potential	potenti	potential
terrorists	terrorist	terrorist
from	from	from
entering	enter	entering
our	our	our
country	countri	country
with	with	with
the	the	the
belief	belief	belief
that	that	that
all	all	all
Muslims	muslim	Muslims
should	should	should
be	be	be
banned	ban	banned
is	is	is
simply	simpli	simply
wrong	wrong	wrong
and	and	and
disingenuous	disingenu	disingenuous
As	as	As
a	a	a
reminder	remind	reminder
Mr	mr	Mr
Trump	trump	Trump
said	said	said
Until	until	Until
we	we	we
are	are	are
able	abl	able
to	to	to
determine	determin	determine
and	and	and
understand	understand	understand
this	this	this
problem	problem	problem
and	and	and
the	the	the
dangerous	danger	dangerous
threat	threat	threat
it	it	it
poses	pose	pose
our	our	our
country	countri	country
cannot	cannot	cannot
be	be	be
the	the	the
victims	victim	victim
of	of	of
