Token	Stem	Lemma
Meet	meet	Meet
Alice	alic	Alice
Miller	miller	Miller
who	who	who
single	singl	single
-handedly	-hand	-handedly
scr	scr	scr
wed	wed	wed
the	the	the
legal	legal	legal
voters	voter	voter
of	of	of
America	america	America
by	by	by
letting	let	letting
non	non	non
-citizens	-citizen	-citizens
vote	vote	vote
I	i	I
guess	guess	guess
voter	voter	voter
integrity	integr	integrity
only	onli	only
applies	appli	applies
to	to	to
some	some	some
The	the	The
Supreme	suprem	Supreme
Court	court	Court
has	has	ha
been	been	been
asked	ask	asked
to	to	to
allow	allow	allow
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
to	to	to
verify	verifi	verify
that	that	that
only	onli	only
United	unit	United
States	state	States
citizens	citizen	citizen
are	are	are
registering	regist	registering
to	to	to
vote	vote	vote
in	in	in
those	those	those
states	state	state
Unfortunately	unfortun	Unfortunately
a	a	a
single	singl	single
federal	feder	federal
bureaucrat	bureaucrat	bureaucrat
refused	refus	refused
to	to	to
allow	allow	allow
the	the	the
two	two	two
states	state	state
to	to	to
weed	weed	weed
out	out	out
non	non	non
-citizens	-citizen	-citizens
trying	tri	trying
to	to	to
register	regist	register
to	to	to
vote	vote	vote
Meet	meet	Meet
Alice	alic	Alice
Miller	miller	Miller
the	the	the
acting	act	acting
executive	execut	executive
director	director	director
of	of	of
the	the	the
Election	elect	Election
Assistance	assist	Assistance
Commission	commiss	Commission
Miller	miller	Miller
alone	alon	alone
from	from	from
her	her	her
inside	insid	inside
-the	-the	-the
-Beltway	-beltway	-Beltway
office	offic	office
refused	refus	refused
to	to	to
amend	amend	amend
the	the	the
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
version	version	version
of	of	of
a	a	a
federal	feder	federal
voter	voter	voter
registration	registr	registration
form	form	form
to	to	to
include	includ	include
state	state	state
laws	law	law
requiring	requir	requiring
proof	proof	proof
of	of	of
citizenship	citizenship	citizenship
Backed	back	Backed
by	by	by
a	a	a
swarm	swarm	swarm
of	of	of
left	left	left
-wing	-wing	-wing
groups	group	group
Miller	miller	Miller
by	by	by
herself	herself	herself
made	made	made
it	it	it
easier	easier	easier
for	for	for
foreigners	foreign	foreigner
to	to	to
vote	vote	vote
in	in	in
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
You	you	You
might	might	might
wonder	wonder	wonder
how	how	how
a	a	a
single	singl	single
federal	feder	federal
bureaucrat	bureaucrat	bureaucrat
could	could	could
have	have	have
so	so	so
much	much	much
power	power	power
over	over	over
how	how	how
elections	elect	election
are	are	are
run	run	run
in	in	in
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
Federal	feder	Federal
law	law	law
commonly	common	commonly
known	known	known
as	as	a
Motor	motor	Motor
Voter	voter	Voter
requires	requir	requires
states	state	state
to	to	to
accept	accept	accept
a	a	a
form	form	form
drawn	drawn	drawn
up	up	up
by	by	by
the	the	the
Election	elect	Election
Assistance	assist	Assistance
Commission	commiss	Commission
to	to	to
register	regist	register
voters	voter	voter
in	in	in
their	their	their
state	state	state
But	but	But
states	state	state
can	can	can
ask	ask	ask
the	the	the
Election	elect	Election
Assistance	assist	Assistance
Commission	commiss	Commission
EAC	eac	EAC
to	to	to
revise	revis	revise
the	the	the
version	version	version
for	for	for
their	their	their
state	state	state
to	to	to
include	includ	include
state	state	state
qualification	qualif	qualification
laws	law	law
In	in	In
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
registrants	registr	registrant
must	must	must
establish	establish	establish
that	that	that
they	they	they
are	are	are
citizens	citizen	citizen
to	to	to
be	be	be
qualified	qualifi	qualified
to	to	to
register	regist	register
When	when	When
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
asked	ask	asked
the	the	the
EAC	eac	EAC
to	to	to
print	print	print
new	new	new
forms	form	form
with	with	with
those	those	those
state	state	state
law	law	law
requirements	requir	requirement
Miller	miller	Miller
refused	refus	refused
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
sued	su	sued
and	and	and
a	a	a
federal	feder	federal
court	court	court
ordered	order	ordered
the	the	the
EAC	eac	EAC
to	to	to
reprint	reprint	reprint
the	the	the
forms	form	form
However	howev	However
the	the	the
Tenth	tenth	Tenth
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
reversed	revers	reversed
and	and	and
held	held	held
that	that	that
Miller	miller	Miller
had	had	had
the	the	the
power	power	power
to	to	to
deny	deni	deny
Kansas	kansa	Kansas
and	and	and
Arizona	arizona	Arizona
new	new	new
forms	form	form
The	the	The
Supreme	suprem	Supreme
Court	court	Court
has	has	ha
been	been	been
asked	ask	asked
to	to	to
take	take	take
the	the	the
case	case	case
a	a	a
case	case	case
which	which	which
implicates	implic	implicates
both	both	both
the	the	the
integrity	integr	integrity
of	of	of
American	american	American
elections	elect	election
as	as	a
well	well	well
as	as	a
the	the	the
reach	reach	reach
of	of	of
federal	feder	federal
bureaucrats	bureaucrat	bureaucrat
Normally	normal	Normally
the	the	the
commissioners	commission	commissioner
at	at	at
the	the	the
EAC	eac	EAC
decide	decid	decide
what	what	what
versions	version	version
of	of	of
a	a	a
form	form	form
the	the	the
states	state	state
can	can	can
use	use	use
but	but	but
the	the	the
EAC	eac	EAC
lacked	lack	lacked
a	a	a
quorum	quorum	quorum
Into	into	Into
this	this	this
vacuum	vacuum	vacuum
swept	swept	swept
Miller	miller	Miller
The	the	The
Public	public	Public
Interest	interest	Interest
Legal	legal	Legal
Foundation	foundat	Foundation
has	has	ha
filed	file	filed
an	an	an
amicus	amicus	amicus
brief	brief	brief
for	for	for
the	the	the
American	american	American
Civil	civil	Civil
Rights	right	Rights
Union	union	Union
with	with	with
the	the	the
Supreme	suprem	Supreme
Court	court	Court
The	the	The
brief	brief	brief
asks	ask	asks
the	the	the
Court	court	Court
to	to	to
take	take	take
the	the	the
case	case	case
and	and	and
to	to	to
restore	restor	restore
the	the	the
constitutional	constitut	constitutional
balance	balanc	balance
which	which	which
Miller	miller	Miller
has	has	ha
disrupted	disrupt	disrupted
Read	read	Read
more	more	more
pj	pj	pj
media	media	medium
