Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
pissed	piss	pissed
off	off	off
The	the	The
New	new	New
York	york	York
Times	time	Times
and	and	and
that	that	that
mistake	mistak	mistake
bit	bit	bit
him	him	him
on	on	on
the	the	the
ass	ass	as
On	on	On
Tuesday	tuesday	Tuesday
morning	morn	morning
Trump	trump	Trump
attacked	attack	attacked
the	the	the
newspaper	newspap	newspaper
by	by	by
once	onc	once
again	again	again
falsely	fals	falsely
referring	refer	referring
to	to	to
it	it	it
as	as	a
failing	fail	failing
and	and	and
posting	post	posting
a	a	a
link	link	link
to	to	to
an	an	an
opinion	opinion	opinion
piece	piec	piece
written	written	written
by	by	by
a	a	a
person	person	person
who	who	who
canceled	cancel	canceled
his	his	his
subscription	subscript	subscription
because	becaus	because
he	he	he
s	s	s
a	a	a
snowflake	snowflak	snowflake
who	who	who
couldn	couldn	couldn
t	t	t
handle	handl	handle
the	the	the
honest	honest	honest
coverage	coverag	coverage
of	of	of
Trump	trump	Trump
The	the	The
failing	fail	failing
@NYTimes	@nytim	@NYTimes
would	would	would
do	do	do
much	much	much
better	better	better
if	if	if
they	they	they
were	were	were
honest	honest	honest
https://t.co/ATy8R3knS2	https://t.co/aty8r3kns2	https://t.co/ATy8R3knS2
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
March	march	March
28	28	28
2017Trump	2017trump	2017Trump
continued	continu	continued
his	his	his
tirade	tirad	tirade
against	against	against
the	the	the
Times	time	Times
on	on	on
Wednesday	wednesday	Wednesday
morning	morn	morning
by	by	by
once	onc	once
again	again	again
referring	refer	referring
to	to	to
the	the	the
newspaper	newspap	newspaper
as	as	a
failing	fail	failing
and	and	and
then	then	then
falsely	fals	falsely
claimed	claim	claimed
that	that	that
the	the	the
paper	paper	paper
apologized	apolog	apologized
to	to	to
subscribers	subscrib	subscriber
Remember	rememb	Remember
when	when	when
the	the	the
failing	fail	failing
@nytimes	@nytim	@nytimes
apologized	apolog	apologized
to	to	to
its	it	it
subscribers	subscrib	subscriber
right	right	right
after	after	after
the	the	the
election	elect	election
because	becaus	because
their	their	their
coverage	coverag	coverage
was	was	wa
so	so	so
wrong	wrong	wrong
Now	now	Now
worse	wors	worse
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
March	march	March
29	29	29
2017Trump	2017trump	2017Trump
then	then	then
whined	whine	whined
about	about	about
how	how	how
his	his	his
administration	administr	administration
is	is	is
covered	cover	covered
by	by	by
the	the	the
media	media	medium
You	you	You
know	know	know
because	becaus	because
the	the	the
truth	truth	truth
hurts	hurt	hurt
If	if	If
the	the	the
people	peopl	people
of	of	of
our	our	our
great	great	great
country	countri	country
could	could	could
only	onli	only
see	see	see
how	how	how
viciously	vicious	viciously
and	and	and
inaccurately	inaccur	inaccurately
my	my	my
administration	administr	administration
is	is	is
covered	cover	covered
by	by	by
certain	certain	certain
media	media	medium
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
March	march	March
29	29	29
2017Trump	2017trump	2017Trump
was	was	wa
likely	like	likely
referring	refer	referring
to	to	to
a	a	a
letter	letter	letter
addressed	address	addressed
to	to	to
subscribers	subscrib	subscriber
written	written	written
by	by	by
publisher	publish	publisher
Arthur	arthur	Arthur
Sulzberger	sulzberg	Sulzberger
Jr	jr	Jr
who	who	who
acknowledged	acknowledg	acknowledged
that	that	that
the	the	the
newspaper	newspap	newspaper
had	had	had
underestimated	underestim	underestimated
Trump	trump	Trump
and	and	and
the	the	the
amount	amount	amount
of	of	of
support	support	support
he	he	he
had	had	had
among	among	among
conservatives	conserv	conservative
Of	of	Of
course	cours	course
it	it	it
wasn	wasn	wasn
t	t	t
just	just	just
The	the	The
New	new	New
York	york	York
Times	time	Times
that	that	that
got	got	got
it	it	it
wrong	wrong	wrong
Multiple	multipl	Multiple
news	news	news
outlets	outlet	outlet
across	across	across
the	the	the
media	media	medium
got	got	got
it	it	it
wrong	wrong	wrong
Then	then	Then
again	again	again
maybe	mayb	maybe
they	they	they
were	were	were
right	right	right
We	we	We
ll	ll	ll
just	just	just
never	never	never
know	know	know
since	sinc	since
Russia	russia	Russia
interfered	interf	interfered
in	in	in
the	the	the
election	elect	election
on	on	on
Trump	trump	Trump
s	s	s
behalf	behalf	behalf
and	and	and
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
dropped	drop	dropped
an	an	an
October	octob	October
surprise	surpris	surprise
on	on	on
Hillary	hillari	Hillary
Clinton	clinton	Clinton
that	that	that
damaged	damag	damaged
her	her	her
campaign	campaign	campaign
despite	despit	despite
the	the	the
new	new	new
evidence	evid	evidence
being	be	being
worthless	worthless	worthless
After	after	After
all	all	all
Trump	trump	Trump
lost	lost	lost
the	the	the
popular	popular	popular
vote	vote	vote
by	by	by
three	three	three
million	million	million
votes	vote	vote
and	and	and
squeaked	squeak	squeaked
out	out	out
one	one	one
of	of	of
the	the	the
narrowest	narrowest	narrowest
